timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1761133504074471200,-0.0056319049397483,0.1156609537474811,-0.2846709281057119,-0.1130340844392776,-0.002463029930368,0.0044879396446049
1761133504094318000,-0.0207989693354815,0.0622728432353585,-0.14780162050426,-0.1313827931880951,-0.0295501835644245,-0.0071801296435296
1761133504114164500,0.0113123982615768,0.0521139989230781,-0.0937467897117137,-0.1575815230607986,-0.0466097630560398,-0.0102746440097689
1761133504134011400,0.1017939756322652,0.0991188381388783,-0.1019932245314121,-0.1520315557718277,0.0016490682028234,-0.0157208014279603
1761133504153858300,0.0480821130584925,0.0621281010024249,-0.0588455722004175,-0.1267779767513275,0.0150530096143484,-0.0152769526466727
1761133504173705200,-0.016333587424457,0.0387806162279099,-0.0586065027475357,-0.1389195173978805,0.0089335422962903,-0.023649226874113
1761133504193551000,-0.0376391545752063,0.0035670448318123,0.0156570033371448,-0.1412172764539718,-0.0052733682096004,-0.0159884858876466
1761133504213398000,-0.0399395039394497,0.0247701379887759,0.0765665223300457,-0.1267533004283905,-0.000420527998358,-0.0130235413089394
1761133504233245000,-0.0510247789142653,0.0332340149514377,0.1585012936949729,-0.0785316228866577,0.0056791193783283,0.0008482373668812
1761133504253090800,-0.0880521947992965,-0.0030232933439314,0.0543383239090442,-0.0659533366560936,-0.0069498857483267,0.0021832326892763
1761133504272938000,-0.0853354101212695,0.0502301579378545,-0.0299339504927396,-0.0910597741603851,-0.0273433793336153,-0.0027881229761987
1761133504292785000,-0.0482149091253057,0.0686884093660861,0.0363449865788221,-0.0644063279032707,-0.0394291505217552,0.0003470755764283
1761133504312632000,-0.1302948245819657,0.0874089649923145,0.2571995683342218,0.0094738658517599,-0.0689746960997581,0.0164502244442701
1761133504332479000,-0.108642526352778,0.084115330274403,-0.0120791448503732,0.0051671164110302,-0.0618711374700069,0.0261074621230363
1761133504352326000,-0.0261218448586761,0.145445266636461,-0.0836444978922605,-0.0267712324857711,-0.0387573093175888,0.0305465850979089
1761133504372171800,0.0066861997656524,0.1654699636638164,-0.1249339551359415,-0.0720183178782463,-0.0280509758740663,0.0365572497248649
1761133504392019000,0.033240006300807,0.1340588532906025,-0.0286579392075538,-0.0738992393016815,-0.0249442644417285,0.0263766553252935
1761133504411865900,0.0276551553731784,0.1286249916736036,0.0369938058763742,-0.0641151294112205,-0.0274323131889104,0.0128171406686306
