timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1761132291775152600,-0.150344071528688,0.0953330725224688,-0.1145674594223499,-0.0002322508953511,-0.0347088389098644,-0.0068785259500145
1761132291795000800,-0.129850953271985,0.0866554797438904,0.0003361000865697,0.0136521644890308,-0.0352676436305046,0.0024152535479515
1761132291814847700,-0.1234010464802384,0.0537468608219176,0.0978191537171602,0.0414960458874702,-0.0412179455161094,0.0077799251303076
1761132291834696000,-0.121204705479741,0.0091275285031646,0.0892623377740383,0.051876176148653,-0.0371825061738491,0.0176418144255876
1761132291854543600,-0.0789100897815078,-0.0006078297000378,-0.0185422033846378,0.0461530163884162,-0.03258066624403,0.0159519277513027
1761132291874391800,-0.0167272629171609,0.0351994698055088,-0.0941238063305616,0.0229980424046516,-0.0019116979092359,0.0141301499679684
1761132291894238700,0.0053052668012678,0.0426630836844444,-0.2184855145364999,-0.017655499279499,0.0004877303726971,0.0031470626126974
1761132291914087000,-0.0045724224820733,0.0002399827683344,-0.1584077701926231,-0.0313042923808097,0.0157830901443958,-0.0081791952252388
1761132291933934600,-0.0117740244239568,-0.0116820718241855,0.010233224722743,-0.0162192303687334,0.0296516697853803,-0.0121026923879981
1761132291953782800,0.0039477877777069,-0.0232027790741994,0.0750917736023664,0.0080674178898334,0.0289572607725858,-0.0065123685635626
1761132291973630700,-0.0484071802943944,0.001271225512214,0.1106727900713682,0.0249237827956676,0.0084471339359879,-0.0154372500255703
1761132291993478100,-0.0698033848706632,0.0143853759661316,0.1778156504958868,0.0565319396555423,0.0035827856045216,-0.0124046951532363
1761132292013326000,-0.0336995135713368,0.033226489232108,0.0562573092728853,0.0558170974254608,0.0001515329349786,-0.0105227874591946
1761132292033174000,-0.0113563835337758,0.0599651508148759,-0.1237590661376714,0.0116948131471872,-0.0166861005127429,-0.0160484500229358
1761132292053022200,-0.0632153847824782,0.0267236832093447,-0.1882745006680488,-0.0025346991606056,-0.0344138592481613,-0.0133223300799727
1761132292072869000,-0.0681313600052148,-0.0229726966453716,0.0724450584858655,0.0225871168076992,-0.0269835852086544,-0.0093480478972196
1761132292092717000,-0.117230906477943,-0.0015768208626657,0.0392921459466218,0.0231571048498153,-0.0246834512799978,-0.0022203361149877
1761132292112565000,-0.0839769447170197,-0.0074791037090122,-0.0469996515840291,0.0035589286126196,-0.0256250407546758,-0.0052940468303859
1761132292132413200,-0.0654288230482488,0.0753222944226116,-0.0524514872491359,-0.001437185332179,-0.0235637687146663,-0.003105801064521
1761132292152260000,-0.0196160431612282,0.0869401053715497,-0.0867278508603572,-0.017896706238389,-0.0033651045523583,-0.0008604345493949
1761132292172108300,0.0032118016533553,0.0618293372515589,-0.0450759900450706,-0.0170438438653945,0.0060350447893142,-0.0086659844964742
1761132292191956000,-0.0755624598540365,-0.001693359914422,0.0869546453535556,0.0099513381719589,0.0183746572583913,-0.012554015032947
1761132292211804200,-0.1148521215826273,0.0207245523924008,-0.0210948104768991,0.0046324487775564,0.0182774346321821,-0.0013299316633492
1761132292231651000,-0.0780007198516279,0.1052914623592048,-0.1789110445171594,-0.0330254212021827,0.0363990180194377,-0.0013636436779052
1761132292251499300,0.0111479284148663,0.0690686043227091,-0.1276420450508594,-0.04098866507411,0.026624783873558,-0.0113978832960128
1761132292271347000,-0.0992506478250026,-0.0159361856047064,0.1618640481263399,0.0038198463153094,0.0126313986256718,0.0063514332287013
1761132292291195100,-0.0511319290831685,0.0289235313411802,0.2204208665132522,0.0279792677611112,0.0051615121774375,0.0133636090904474
1761132292311042000,0.0323911343865096,0.0439234955416992,0.0721750093728303,0.0227114148437976,-0.0046192938461899,0.0077763530425727
1761132292330890200,0.0231604377698153,-0.0080030179852619,-0.0056429743230342,0.0218133721500635,-0.0104174520820379,0.0007124390103854
1761132292350738200,0.0074993427794426,-0.0082840634163469,0.0053355158090591,0.0297186039388179,-0.0009883239399641,-0.0053610363975167
1761132292370586000,0.068427420342341,0.0192620420917868,-0.0346101256102323,0.0132907759398221,0.0135319530963897,-0.0155013892799615
1761132292390433000,0.0594069324102252,0.0713492626057937,-0.1715390544444322,-0.0135927004739642,0.002426340477541,-0.0290998052805662
1761132292410281200,-0.0252135709073394,0.066384735533595,-0.0787917971640825,-0.0177173558622598,7.9684657976e-05,-0.0254625417292118
1761132292430129200,-0.0952109439801424,0.0150709105448797,0.0800906048029661,0.0091379601508378,0.0010645214933902,-0.0176887735724449
1761132292449977000,-0.086798139617592,0.0437992115749046,0.1145528463751077,0.0153439994901418,0.0085598696023225,-0.0096656326204538
1761132292469824000,-0.1235227000985294,0.046541788281314,0.0185591545194387,0.0174629539251327,0.0023821319919079,0.0122931748628616
1761132292489672200,-0.1869604223947971,0.0055058308746665,-0.0179243637472391,0.0268898680806159,0.0005229818634688,0.0321443974971771
1761132292509520100,-0.2208363885115832,-0.0236618844859302,-0.0068640405505895,0.0282255392521619,0.0174718424677848,0.0531770810484886
1761132292529368000,-0.2081746214676648,0.0139943673545494,-0.051337973049283,0.0221535302698612,0.0372765287756919,0.07454514503479
1761132292549215000,-0.1951505969826132,0.0070694999948143,-0.0917810425966978,0.0199173465371131,0.0277700647711753,0.0807186439633369
1761132292569063200,-0.1616715212289244,-0.1540664530526846,0.0773971279352903,0.0437760762870311,0.0160850938409566,0.0915058553218841
1761132292588911000,-0.1131170414183288,-0.0932361002432182,0.0765682758957147,0.0362198874354362,0.0167297516018152,0.0959090888500213
1761132292608759000,0.1312380237162113,-0.0124372375730425,0.00395370606184,0.0202315021306276,0.0217350982129573,0.0706949383020401
1761132292628606200,0.1629271473132073,0.0131259504895657,0.0087567224293947,0.0217655096203088,0.0074383821338415,0.0498382747173309
1761132292648454100,0.160048742332682,0.0003546221239492,0.0606926613718271,0.0222680233418941,0.0017130107153207,0.0433163493871688
1761132292668302000,0.161241313118115,0.0373915730223059,0.0282639714539051,0.0214187409728765,-0.0001306955236941,0.030486837029457
1761132292688150300,0.0713391430705785,0.0190180772680789,-0.0446048654019832,0.0151846706867218,0.0020636597182601,0.0191534701734781
1761132292707997200,-0.0501414567410945,-0.0065173460047692,-0.1880968060135841,-0.013817012310028,-0.0024474700912833,0.0255892444401979
1761132292727845000,-0.1397800804816186,0.0050900896806269,-0.1776017154842615,-0.0392261333763599,-0.0001650764606893,0.0219618920236825
1761132292747693000,-0.1743708438042551,-0.0341361879555508,-0.0081873981088399,-0.0311249122023582,0.0037221922539174,0.0041705109179019
1761132292767541200,-0.2557134944949299,-0.1005114250084385,0.0531020601123571,-0.0191051755100488,-0.0090256929397583,0.0152940619736909
1761132292787388200,-0.158932086327672,-0.0186257169496268,-0.0517863013386726,-0.0362804383039474,-0.0247648004442453,0.0210078377276659
1761132292807236000,0.0113104985654354,0.0765037227595225,0.0044482115805149,-0.0432005822658538,-0.023522550240159,0.0136717315763235
1761132292827084000,0.147821713444218,0.0921579496176913,0.0982417630434036,-0.0071639991365373,-0.0161784384399652,-0.0058364230208098
1761132292846932200,0.1567877677753567,0.0595351618997752,0.1055289974421262,0.012678949162364,-0.0130555210635066,-0.0187327433377504
1761132292866779100,0.1561544383078813,0.0490705761065706,0.0018944354444742,0.0011138804256916,0.0173402689397335,-0.0310287047177553
1761132292886627000,0.0873594998273998,0.0231834533192217,-0.1924672761827707,-0.0447780489921569,0.0249557085335254,-0.0310191083699464
1761132292906475000,-0.0505675001334398,0.0147680551407858,-0.2920376574814319,-0.086572878062725,-0.005236268043518,-0.0287148673087358
1761132292926323200,-0.1280531100697815,-0.0281591228399425,0.0360720148563385,-0.0486813224852085,-0.0119364485144615,-0.0359465405344963
1761132292946170000,-0.1579743472114205,-0.0219288501482456,0.3882213189512491,0.0353525914251804,-0.0200373418629169,-0.0309771206229925
1761132292966018300,-0.1080604156158864,0.0410612014457583,0.2913508442610502,0.0597150437533855,-0.0229984298348426,-0.0300770290195941
1761132292985866000,-0.0331681101083755,0.0247509583642706,0.036429157730937,0.0523572415113449,-0.0157761257141828,-0.0358715690672397
1761132293005713700,-0.022873364456743,-0.0183153358262032,-0.1508820508629083,0.0330758579075336,-0.0122355222702026,-0.0313722975552082
1761132293025560600,0.0143626526776701,0.0370948185654357,-0.150813661801815,0.0045285858213901,-0.0104908300563693,-0.0297780837863683
1761132293045408800,-0.0244262929871678,0.0030514599924907,-0.1300602121084928,-0.0115770474076271,-0.0112941423431038,-0.0237353052943944
1761132293065256700,-0.0512178538009524,-0.0329184461962431,-0.0556377160698175,-0.0088743530213832,-0.0052146017551422,-0.0166587010025978
1761132293085104600,-0.0507056664951145,-0.0125274731397628,0.0739993021905422,0.0074708461761474,0.011908576823771,-0.0166180357336998
1761132293104951600,-0.0620800971422344,-0.0384319489207118,0.0483177484452724,0.0157655999064445,0.0153548419475555,-0.0151921901851892
1761132293124799500,-0.0772077428430318,-0.0305027268240228,-0.0863432354569435,-0.008701629936695,0.0085766017436981,-0.0178642161190509
1761132293144647700,-0.0719609282307326,-0.0201093796361237,-0.1328705933541059,-0.0334430076181888,0.0024881905410438,-0.0098500726744532
1761132293164495600,-0.07363258777,-0.0300059928156435,0.0552934326767921,-0.0159424506127834,-0.0083540612831711,-0.0060100387781858
1761132293184342500,-0.0051028030317276,-0.0135556106111034,0.1652829166591167,0.0101864710450172,-0.0089645721018314,-0.0040013482794165
1761132293204190500,0.1006184290468692,0.0371450143827125,0.0405716643631458,0.0052071828395128,-0.0096757980063557,-0.0219682548195123
1761132293224038700,0.0845177005302161,0.0097450393470004,-0.0277753111541271,0.0077612027525901,-0.0038960848469287,-0.0292843058705329
1761132293243886600,-0.015534034544602,-0.0622839126186445,-0.0864127935618162,-0.0095412572845816,0.0002246012445539,-0.0146559942513704
1761132293263733500,-0.0449263524413108,0.011483297849074,-0.1645247917681932,-0.0375622138381004,0.0066552655771374,-0.0020582966972142
1761132293283581400,-0.0244289233356714,0.0480306020669639,-0.1475321559131145,-0.0543042719364166,-0.0005724418442696,0.0035661251749843
1761132293303429600,-0.0498968343302607,0.0445674194684252,0.0138788877487182,-0.0349045470356941,0.0025082591455429,0.0069771488197147
1761132293323277800,-0.0843865484312176,0.0378757032774388,0.1361445004582405,-0.0082938075065612,-0.0077896290458738,0.0006585886585526
1761132293343124700,-0.0809559163954108,-0.0149936075249686,0.1818453444033861,0.0082532865926623,-0.0189541634172201,-0.0003977486630901
1761132293362972400,-0.0180268742736428,0.0001962532244622,0.0901408741742372,0.0135771362110972,-0.0248570293188095,-0.0088012255728244
1761132293382820600,0.0762142017610371,0.0517834517944604,-0.0227519300341606,0.0022127241827547,-0.0131898391991853,-0.0235677491873502
1761132293402668800,0.1045189436167478,0.0576321778226643,-0.1042991633862256,-0.0144500667229294,-0.0116613944992423,-0.0432082302868366
1761132293422515700,0.1374102826103568,0.0039656522279605,-0.1215332067817449,-0.0159979723393917,-0.0113084018230438,-0.0766970515251159
1761132293442363400,-0.005491802349314,-0.0493076362654566,0.008287935873866,-0.0028828224167227,-0.009355055168271,-0.0697450786828994
1761132293462211600,0.0105714437011629,0.0309129881253466,0.0136252052485942,-0.0094684809446334,-0.0123333092778921,-0.0697106942534446
1761132293482059800,0.0229009831160306,0.1006468879563733,-0.0545563505738973,-0.0233776867389678,-0.0111023345962166,-0.0646474435925483
1761132293501907700,0.0233167973753064,0.1120925937414169,-0.0428144748538732,-0.0167145542800426,-0.0094360578805208,-0.0632109642028808
1761132293521754600,-0.0757849434982985,0.0509826933382078,0.0451437945842742,0.0045718736946582,-0.0080951312556862,-0.0485165640711784
1761132293541602600,-0.1408479289088398,0.0449322341928258,0.063840896269679,0.0159056596457958,0.005955830682069,-0.0307541396468877
1761132293561450800,-0.1034852166548371,0.0755698759755119,-0.0107347445040941,0.0037749619223177,0.0108318123966455,-0.0212903302162885
1761132293581298700,-0.1360959120761603,0.0318969211287796,-0.0979623615801334,-0.0097650596871972,0.0008933439385145,-0.0184700079262256
1761132293601145600,-0.1611483010724186,-0.0155674253575503,-0.1075789157092571,-0.0264710709452629,-0.0001157277729362,-0.0060737929306924
1761132293620993500,-0.0982237159300595,-0.0280759015358984,-0.0170148476868867,-0.0171738043427467,0.0047333817929029,0.0057987445034086
1761132293640841700,0.0186827808991074,0.0001007204281166,0.1116454344958066,0.0049502411857247,0.0274548418819904,0.0041743940673768
1761132293660689700,0.0631660657480359,0.0545113058557733,0.023420623075962,0.0091638416051864,0.0311150401830673,0.0038766583893448
1761132293680536600,0.0062088645774871,0.0646633551010862,-0.1245779813051223,-0.0147913405671715,0.0192047338932752,0.0115623576566576
1761132293700384500,-0.0844291454639285,0.0374284709665924,-0.0614613076567649,-0.0165583714842796,0.0160424821078777,0.0333083271980285
1761132293720232700,-0.1158395982500165,0.0352429436210542,-0.0094102179020643,-0.0237679108977317,0.0080428123474121,0.0387428998947143
1761132293740080600,-0.1223292525302618,-0.0106121410377323,0.0184346513569355,-0.021601939573884,-0.0023879767395555,0.0485010631382465
1761132293759927600,-0.0948540203012526,0.0175883367259055,0.1484440100610256,0.0260237324982881,0.0163561273366212,0.0638798549771308
1761132293779775700,-0.0020371318507939,0.0081822470096871,0.0886667099684476,0.0244483277201652,0.0287477169185876,0.062932550907135
1761132293799623700,0.0269256355222314,0.0078388038668781,-0.1854793169915676,-0.0204078759998083,0.0318594127893447,0.0579349063336849
1761132293819471600,0.0265361978132277,0.0404583401817828,-0.2034755769312381,-0.0476641133427619,0.0250319745391607,0.0466901063919067
1761132293839318500,-0.0084541592862457,0.0215270278817042,-0.0598708235949277,-0.0418598018586635,0.0068661700934171,0.0372373014688491
1761132293859166700,0.0194053230199962,0.043244500301592,0.1131201832234859,-0.0108027476817369,0.0050028823316097,0.0221190545707941
1761132293879014400,0.1268639733504503,0.0783479258541017,0.2358691955357789,0.0239048525691032,0.0135323368012905,-0.0002954645897261
1761132293898862600,0.1036997361883521,0.0240455135086551,0.1278822835475206,0.0358041934669017,0.0170737672597169,-0.0141843548044562
1761132293918709500,0.0592797258339822,0.0302226677736267,-0.134752169317007,-0.0078610200434923,0.0047711869701743,-0.0218039285391569
1761132293938557700,-0.0039470571253448,0.0193652832705527,-0.2356570140898227,-0.0413427427411079,-0.0058819456025958,-0.0289465710520744
1761132293958405400,0.0248817086044698,0.0330887977944687,-0.1068687216132879,-0.054889902472496,-0.0172781851142644,-0.0476422011852264
1761132293978253600,0.0457357691280543,0.0384417396623641,0.1100783313095569,-0.0275795981287956,-0.005137198138982,-0.0633974820375442
1761132293998100700,0.0801975723087787,0.0523473327549174,0.28648353048563,0.0356243550777435,0.0134965535253286,-0.0816978439688682
1761132294017949000,-0.008521525434032,0.0544102201014757,0.1178852056682109,0.0541430339217186,0.009602558799088,-0.0725472792983055
1761132294037796900,-0.0567613863375037,0.0740190663369372,-0.1988642837435007,0.0063084019348025,0.0065480079501867,-0.0634943544864654
1761132294057644800,-0.1194951250828802,0.0995138653384521,-0.318440511238575,-0.0397850610315799,-0.0059421327896416,-0.0496880672872066
1761132294077491700,-0.1682707733634859,0.0540763119719922,-0.071852937811613,-0.0325346514582634,-0.0028016692958772,-0.0471523143351078
1761132294097340000,-0.2001131878260523,0.0035867724455893,0.1941477766156196,0.0077726300805807,0.0154862981289625,-0.0344520173966884
1761132294117188000,-0.1343396429933607,0.0531310304785147,0.1583417192190885,0.0156518574804067,0.0278763882815837,-0.0207886658608913
1761132294137035800,-0.0566814529690891,0.0953041386889293,0.0006523264288902,0.000835508108139,0.0360089838504791,-0.0084411669522523
1761132294156882700,-0.0430359355848282,0.0562400293445214,-0.1240776305675506,-0.0140554625540971,0.0205406937748193,0.0011887298896908
1761132294176731000,-0.0489283546242862,0.0429819403752684,-0.0856482389301061,-0.0100235305726528,0.0121038267388939,0.0085586616769433
1761132294196578800,0.0014675152692943,0.0573005347155034,0.0628138913094997,0.0063639199361205,0.0284295193850994,0.0058918944559991
1761132294216426800,0.0457964863393455,0.083248192051053,-0.0148538702607154,-0.0071494481526315,0.0362579002976417,-0.0035547269508242
1761132294236273700,-0.0216527366206049,0.0230631514078006,-0.0492933154791593,-0.0198059044778347,0.0289799813181161,-0.0118246302008628
1761132294256121900,-0.0658574237238615,0.024717494486086,0.0185258367717266,-0.0029777274467051,0.023228658363223,-0.008298366330564
1761132294275969800,-0.018975845561549,0.0401260029548779,0.0303097980678081,-0.0048587671481072,0.0247562117874622,-0.0095757665112614
1761132294295817700,0.0025426702201366,0.0332122780436649,-0.0328746801197528,-0.0161205977201461,0.0332002192735672,-0.009890497662127
1761132294315665000,-0.0111009474679827,0.0048073637491092,-0.0416290644615888,-0.0235031209886074,0.0377835296094417,-0.0057758400216698
1761132294335512800,-0.0383521616827696,0.0460114442642778,-0.0025496844828128,-0.0108558163046836,0.0284200981259346,-0.0007002677302807
1761132294355360800,-0.0312649799007922,0.0805279367743059,0.0149433021098375,-0.0090786386281251,0.0332872383296489,-0.0015368105378001
1761132294375209000,0.0036630525521934,0.1153280319986864,-0.0618108517467975,-0.0303146429359912,0.0323714017868042,0.0013549937866628
1761132294395055900,-0.0405511330317705,0.1213721344685181,-0.0415267731308937,-0.0382639802992343,0.028016373515129,0.002504653064534
1761132294414903800,-0.1262106240082532,0.0515633427703753,0.141119366261363,-0.004083109088242,0.0225824601948261,0.0183251611888408
1761132294434751700,-0.1205685264680534,0.0530091211318969,0.1870639558345079,0.0229436922818422,0.0149855138733983,0.0298166275024414
1761132294454600000,-0.0657839931614697,0.0621287951221689,0.0476227519184351,0.0198885612189769,0.0127594051882624,0.0310338400304317
1761132294474446800,-0.024908450480923,0.0473477343693375,-0.0908247647851705,0.0104187503457069,0.0115340873599052,0.0189372505992651
1761132294494294800,-0.0369123381379991,-0.0087811262182891,-0.0527244589716196,0.0097983106970787,0.0151648428291082,0.0179948266595602
1761132294514142700,-0.0351217283941805,-0.010768683306314,-0.0675403353095054,-0.0002773306332528,0.0155224138870835,0.0137931695207953
1761132294533991000,0.0189809601280838,0.0413242362961173,-0.127053431507945,-0.0139945242553949,0.0127864247187972,0.0051813870668411
1761132294553837800,0.0051257455158978,0.0554228312101215,-0.0603466244131326,-0.0216532424092292,0.0081614023074507,-0.0001225278829224
