timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1761129455419136800,-0.0015147599360148,-0.0079286215917789,-0.0100046766638755,-0.0004090499132871,-0.0018445570021867,4.33163950219e-05
1761129455438982700,0.0004174764933995,-0.0054970173805486,-0.0114998836576938,-0.0021598120220005,-0.0014916881918907,0.0026026142295449
1761129455458827800,0.0012759439281711,-0.00701896625082,-0.0097030633687973,-0.0020664138719439,-0.0006759024690836,0.000186063000001
1761129455478673700,-0.0004830422680999,-0.0040924067130545,-0.0091033439099788,0.0012555005960166,9.24956984817e-05,0.0025143751408904
1761129455498518800,0.001279229580512,-0.0130737316785613,-0.0128425304383039,0.0005852188915014,0.0001580286771059,-0.0002146852202713
1761129455518364700,-0.0001928773822204,-0.0106480982671026,-0.0088005615711212,-0.0007235687226057,0.0016485438682138,-0.0014909972669556
1761129455538209800,-0.0055235246490949,0.0041009736120002,0.0022737901508808,0.0010147951543331,0.0008312794379889,-0.0014624453615397
1761129455558055700,-0.0035027525613462,-0.0073388527048169,-0.0073018474459648,0.0018520895391702,-0.0002785944379866,-0.0003076880821026
1761129455577900500,0.001019798901258,-0.0016636748789227,-0.0080173022389411,0.0008581234142184,0.002659766934812,0.0005333716981112
1761129455597746700,0.001245272511983,0.0114629788635415,0.003054711395502,0.0020533455535769,-0.000598480226472,0.0018093256512656
1761129455617591600,-0.000540487241371,0.0132692131514661,-0.0033919805258512,0.0003184881061315,0.0002965708263218,0.0001906779361888
1761129455637437700,-0.0012352708515434,0.004580425408727,-0.0099789577007293,-0.0053838738240301,0.000263946596533,0.0002471483312547
1761129455657282600,0.0022680665171035,0.0036848374090273,-0.0071323360979557,0.0003365585580468,-0.0015544783091172,0.0013706138124689
1761129455677128400,0.0008077019369811,0.0072763887777226,-0.0138677818328142,0.0010925931856036,0.0018591429106891,-0.0004559042281471
1761129455696974800,0.0061636440461385,-0.0044065484128543,-0.0033989947885274,0.00012126006186,-0.0014691818505525,0.000747101381421
1761129455716819700,0.0045714555093378,2.63057683245e-05,0.0010895488023757,0.0007347417995333,0.0006788687314838,0.0034423866309225
1761129455736665600,-0.0065384413084364,-0.0105776725125499,-0.0072907415300607,-0.0011734180152416,-0.0025772473309189,-0.0017824349924921
1761129455756510700,-0.0020779302228853,0.0055642236981308,-0.0116302320390939,0.0009286180138587,-0.0007923957891762,0.0022287950851023
1761129455776356600,0.0060293364422512,0.003959866374568,-0.0047451487004756,-0.0003593256697058,-0.0027997724246233,4.9447990022e-06
1761129455796201700,0.0054595817217894,-0.0019101878527435,-0.0008545710027217,-0.0006760493852198,-0.0001867155078798,-8.15857201814e-05
1761129455816047600,-0.0050280715656379,-0.0005272044951678,-0.0132727385491132,0.0014744903892278,1.25071965157e-05,-0.0004505778779275
1761129455835892700,-0.0047516263903235,0.0033265985558857,0.0022872341543436,0.0008612419478595,-0.0014553884975612,-0.0002791146980598
1761129455855738400,0.0038118310686055,-0.0011125164027209,-0.005792611926794,0.0002588713541626,-0.00221703434363,0.0004584366688504
1761129455875583500,-0.0039118356857361,-0.0006482119427761,-0.0001052139401435,-0.0006000711582601,0.0014855223707854,-0.0022803356405347
1761129455895429400,-0.0008997333102102,0.0017922080458607,-0.0038461540341377,-0.0003563552163541,-0.0022743106819689,-4.20933938585e-05
1761129455915274500,0.001347758493034,0.0020193861315492,-0.0013023147702217,0.0001640603877604,0.0019968841224908,0.0019985656253993
1761129455935120400,0.0042655764602735,-0.0032673175331437,-0.0065396309018135,0.0009236759506165,-0.0010954036843031,0.0010879527544602
1761129455954965200,-0.0015896734943729,-0.0020144017124664,-0.001751227581501,-0.0006665401160717,0.001035236287862,-0.0020173820666968
1761129455974811400,0.0008044231345062,0.010049321806489,0.0073754972040653,0.0017350981943309,-0.0001485389657318,-5.3638359531e-06
1761129455994656300,-0.0032602792959369,-0.0064847360765328,-0.0132744921147823,-0.0020773233845829,0.0005141363944858,-0.0016755420947447
1761129456014502400,-0.0009715124840993,-0.0017742157314438,0.0102186116755008,-0.0005420530214905,-0.0007950952276587,-0.0010492673609405
1761129456034347500,-0.00551108529263,0.0049728679255698,-0.0022013094365596,-0.0008887187577784,-0.0005942536517977,0.0026085402350872
1761129456054193400,0.0027458908998582,0.001671444910136,0.0078232409715652,0.0017020269297063,0.0004204995930194,-0.0013524197274819
1761129456074038500,0.0032701328280265,-0.0061243395156343,0.0043815760850906,-0.0011681350879371,0.0003317601513117,2.8590438887e-06
1761129456093884400,-0.0049756358422135,0.0036663724538637,0.0084229604303836,-0.0028505106456577,0.0003656675107777,0.0001717407722026
1761129456113729500,-0.0023176167345198,0.0060722805348341,0.0058785366445779,-0.0009702197276055,0.0002812894526869,-0.0006613107980228
1761129456133575400,0.0032715975576837,0.010359805677901,-0.0044470425367355,0.0027481596916913,-0.0001698497217148,0.0008581649744883
1761129456153421300,0.0042531000003684,-0.0058133190713939,0.001538461613655,-0.0003290944732725,-0.0003293883055448,0.000677770236507
1761129456173266400,0.013891897927341,0.0013765947159845,-0.0019037877947092,0.0030016899108886,-6.57774507999e-05,0.0015685053076595
1761129456193112300,0.0018010603558854,-0.0072019490017555,0.0004898293435573,-0.0008095777593553,0.0001877264585345,0.0016970484284684
1761129456212957400,-0.0048409748994105,-0.0015220653179916,-0.004149520894885,0.0023375651799142,6.09238632023e-05,-0.0018956062849611
1761129456232803300,0.0018899573446455,0.0045935566016472,0.0052764790982007,0.0011724070645868,0.0016861064359545,0.0004610058385878
1761129456252648400,0.0063831851021765,-0.0046344708506367,0.0043780689537525,0.0030150937382131,-0.0004098401404917,-0.0020600357092916
1761129456272494300,0.0099148303978668,-0.0014342888531275,0.0027326398342847,-0.0012754779309034,-0.0017657539574429,-0.0025539617054164
1761129456292339200,-0.0017670210889657,0.0036854105144739,-0.0066939446806907,0.0004325713962316,-0.0005122004076838,-0.0022905860096216
1761129456312185600,-0.0097063216216745,0.0010181024178047,0.0012362637966871,-0.0001384676434099,0.0008159864228218,-0.0013340897858142
1761129456332030500,-0.0014841153484681,0.0010609506122651,0.0067734396576881,-3.16333025693e-05,-0.0013806942151859,0.0006147614913061
1761129456351876600,0.0060428546525945,-0.0036734163992921,-0.0023538696497678,-0.0011313832364976,-0.0012601831695064,0.003733440535143
1761129456371721500,0.0023376885540579,0.0033718099540797,-0.0032522797942161,0.002883412875235,-4.67379577457e-05,0.0011941554257646
1761129456391567400,-0.0025088923897652,0.0036667354967561,-0.0023550386935472,-0.0013087000697851,-5.70125412195e-05,0.0009945865022018
