timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1761131697393953000,-0.049654871225357,-0.1040987968444824,0.0367584228515625,-0.0081703225150704,-0.0277180112898349,-0.0834594666957855
1761131697403953000,-0.0672145187854766,-0.0995302200317382,0.0410079956054687,-0.0063377269543707,-0.024052819237113,-0.0804051384329795
1761131697413953000,-0.0771658718585968,-0.0974836349487304,0.0309391021728515,-0.000839939690195,-0.0222202241420745,-0.0791834071278572
1761131697423953000,-0.0748437345027923,-0.0935473442077636,0.021000862121582,-0.0020616701804101,-0.0252745486795902,-0.0810160040855407
1761131697433953000,-0.075051873922348,-0.0870635509490966,0.0205974578857421,-0.0051159965805709,-0.028328875079751,-0.0883463844656944
1761131697443953000,-0.0752782523632049,-0.0826807022094726,0.0273094177246093,-0.0051159965805709,-0.0319940671324729,-0.0877355188131332
1761131697453952000,-0.0733916163444519,-0.0711205005645752,0.034010887145996,-0.0057268617674708,-0.0356592573225498,-0.087124653160572
1761131697463952100,-0.0861393213272094,-0.0571606159210205,0.0383062362670898,0.0016035212902352,-0.0307723358273506,-0.0859029218554496
1761131697473952000,-0.107950359582901,-0.0511205196380615,0.0380058288574218,0.0095447693020105,-0.0313832014799118,-0.0761290788650512
1761131697483952000,-0.1155093312263488,-0.0435092449188232,0.0378923416137695,0.006490443367511,-0.0344375297427177,-0.066966101527214
1761131697493952000,-0.1281964778900146,-0.0284883975982666,0.035318374633789,0.0101556349545717,-0.0326049327850341,-0.0651335045695304
1761131697503952100,-0.1405831277370453,-0.0258409976959228,0.0304555892944335,0.0168751515448093,-0.0344375297427177,-0.0614683143794536
1761131697513952000,-0.1386236548423767,-0.0190691947937011,0.0209569931030273,0.0229838043451309,-0.0356592573225498,-0.055359661579132
1761131697523952000,-0.1367338001728058,-0.0129697322845458,0.011610984802246,0.0278707277029752,-0.0307723358273506,-0.0535270683467388
1761131697533952000,-0.1414562165737152,-0.0121679306030273,-0.0023822784423828,0.0315359197556972,-0.0301614720374345,-0.0504727400839328
1761131697543952100,-0.138832151889801,-0.0141692161560058,-0.0162734985351562,0.0254272650927305,-0.0313832014799118,-0.0431423597037792
1761131697553953000,-0.1387580931186676,-0.01328706741333,-0.0183143615722656,0.0113773653283715,-0.0338266640901565,-0.039477165788412
1761131697563953000,-0.1412648856639862,-0.0087347030639648,-0.0110807418823242,0.0016035212902352,-0.0350483916699886,-0.0339793786406517
1761131697573953000,-0.141507476568222,-0.0057616233825683,-0.00164794921875,-0.0002290744741912,-0.0319940671324729,-0.0290924571454525
1761131697583953000,-0.1390866637229919,-0.0098955631256103,0.0125665664672851,-0.0032834007870405,-0.0350483916699886,-0.0278707277029752
1761131697593953000,-0.1464958488941192,-0.009012222290039,0.0315065383911132,-0.0081703225150704,-0.0344375297427177,-0.0254272650927305
1761131697603953000,-0.1561809182167053,-0.000547170639038,0.0503568649291992,-0.0038942659739404,-0.0344375297427177,-0.0205403435975313
1761131697613953000,-0.1706166863441467,0.0074782371520996,0.0645246505737304,0.0077121737413108,-0.036270122975111,-0.0132099613547325
1761131697623953000,-0.1780365407466888,0.00716233253479,0.0621929168701171,0.0248164013028144,-0.0148898400366306,-0.0003817907709162
1761131697633953000,-0.1739781200885772,0.0051944255828857,0.0555334091186523,0.0370337069034576,0.0009926559869199,0.0087811881676316
1761131697643953000,-0.161371499300003,0.0020556449890136,0.039621353149414,0.0455858185887336,0.0144316917285323,0.012446379289031
1761131697653952300,-0.1500406563282013,-0.0042743682861328,0.0095787048339843,0.0455858185887336,0.0144316917285323,0.014278975315392
1761131697663952100,-0.1340862214565277,-0.0105884075164794,-0.0180768966674804,0.0290924571454525,0.0077121737413108,0.0136681096628308
1761131697673952300,-0.1236766874790191,-0.0105426311492919,-0.024580955505371,0.0125990957021713,-0.0051159965805709,0.012446379289031
1761131697683952000,-0.109807401895523,-0.0185413360595703,-0.0195236206054687,0.0016035212902352,-0.0197767615318298,0.0130572449415922
1761131697693952300,-0.1046694815158844,-0.0327262878417968,-0.0075807571411132,-0.0093920528888702,-0.024052819237113,0.012446379289031
1761131697703952100,-0.107250839471817,-0.03627610206604,0.0160646438598632,-0.0069485921412706,-0.0197767615318298,0.0179441664367914
1761131697713952300,-0.0976839065551757,-0.0424458980560302,0.0349807739257812,0.0071013085544109,-0.0075594573281705,0.0258854143321514
1761131697723952000,-0.0848959386348724,-0.0499348640441894,0.0446634292602539,0.0187077485024929,0.0016035212902352,0.0319940671324729
1761131697733952300,-0.0835598707199096,-0.0512738227844238,0.0450305938720703,0.0278707277029752,0.0125990957021713,0.0338266640901565
1761131697743952100,-0.064629316329956,-0.05342698097229,0.0336523056030273,0.039477165788412,0.0199294779449701,0.0436005070805549
1761131697753953000,-0.0334730744361877,-0.061424970626831,0.0009851455688476,0.0382554344832897,0.0235946699976921,0.0466548316180706
1761131697763953200,-0.0071073770523071,-0.0621285438537597,-0.0293102264404296,0.0248164013028144,0.0297033227980136,0.0454331040382385
1761131697773953000,0.0123616755008697,-0.0663917064666748,-0.0431241989135742,0.0144316917285323,0.0345902442932128,0.040546178817749
1761131697783953200,0.020139068365097,-0.0673153400421142,-0.0379915237426757,0.0016035212902352,0.027259862050414,0.040546178817749
1761131697793953000,0.0246167182922363,-0.0551385879516601,-0.0379505157470703,-0.0087811881676316,0.0107664996758103,0.040546178817749
1761131697803953200,0.0178050696849823,-0.0492396354675293,-0.0310125350952148,-0.0063377269543707,-0.0020616701804101,0.0429896414279937
1761131697813953000,0.0336041748523712,-0.0532188415527343,-0.038426399230957,-0.000839939690195,-0.0081703225150704,0.0515417568385601
1761131697823953200,0.0509334802627563,-0.0458219051361084,-0.0529203414916992,-0.0051159965805709,-0.0002290744741912,0.0545960813760757
1761131697833953000,0.0617111325263977,-0.0356976985931396,-0.0674648284912109,-0.0063377269543707,0.0119882300496101,0.0509308911859989
1761131697843953200,0.0616995096206665,-0.0302827358245849,-0.0795822143554687,-0.0057268617674708,0.0174860171973705,0.0454331040382385
1761131697853952300,0.0646678507328033,-0.0225651264190673,-0.0820779800415039,-0.0112246489152312,0.0174860171973705,0.0454331040382385
1761131697863952400,0.0628196001052856,-0.011951208114624,-0.0775108337402343,-0.0136681096628308,0.0162642877548933,0.0460439696907997
1761131697873952300,0.0632112920284271,-0.0131423473358154,-0.0681991577148437,-0.0051159965805709,0.0180968828499317,0.0484874285757541
1761131697883952400,0.0636879801750183,-0.0127551555633544,-0.0682697296142578,-0.0002290744741912,0.0223729386925697,0.0509308911859989
1761131697893952300,0.0860011875629425,-0.0152583122253417,-0.0562400817871093,-0.0032834007870405,0.0278707277029752,0.0509308911859989
1761131697903952400,0.0776221752166748,-0.0126807689666748,-0.0490503311157226,-0.0038942659739404,0.0413097627460956,0.0527634844183921
1761131697913952300,0.0560056567192077,-0.0124406814575195,-0.0418224334716796,-0.0075594573281705,0.0400880314409732,0.0607047341763973
1761131697923952400,0.0340747535228729,-0.0142979621887207,-0.0298900604248046,-0.0112246489152312,0.0303141884505748,0.0686459839344024
1761131697933952300,0.0182701349258422,-0.011080265045166,-0.0108890533447265,-0.0185550320893526,0.0187077485024929,0.0717003047466278
1761131697943952400,0.0109461843967437,-0.0071582794189453,0.0031137466430664,-0.0216093584895133,0.006490443367511,0.0753654986619949
1761131697953953000,0.0072642266750335,-0.0101873874664306,0.0002517700195312,-0.0197767615318298,-0.0014508049935102,0.072311170399189
1761131697963953000,0.0005615055561065,-0.0229513645172119,-0.0169639587402343,-0.0222202241420745,-0.004505131393671,0.0643699243664741
1761131697973953000,-0.0109798908233642,-0.0354478359222412,-0.0294551849365234,-0.0307723358273506,-0.0038942659739404,0.0576504059135913
1761131697983953000,-0.022251546382904,-0.0399074554443359,-0.0421333312988281,-0.0374918542802333,-0.0057268617674708,0.0533743500709533
1761131697993953000,-0.0335837304592132,-0.0461177825927734,-0.0573577880859375,-0.040546178817749,-0.0136681096628308,0.0490982942283153
1761131698003953000,-0.0455443561077117,-0.0496432781219482,-0.0870389938354492,-0.040546178817749,-0.024052819237113,0.0533743500709533
1761131698013953000,-0.049003392457962,-0.0459823608398437,-0.0880336761474609,-0.0393244512379169,-0.0393244512379169,0.0619264654815197
1761131698023953000,-0.0372975766658782,-0.0424613952636718,-0.1824312210083007,-0.0442113727331161,-0.0448222383856773,0.070478580892086
1761131698033953000,-0.0214526057243347,-0.0241508483886718,-0.2434329986572265,-0.0570395439863204,-0.0454331040382385,0.0741437673568725
1761131698043953000,-0.0056819319725036,-0.0070750713348388,-0.3094863891601562,-0.0747546330094337,-0.0442113727331161,0.0796415582299232
1761131698053952000,0.0149188637733459,0.0235421657562255,-0.363922119140625,-0.0998001098632812,-0.0381027199327945,0.079030692577362
1761131698063952100,0.0457625091075897,0.0491838455200195,-0.4020709991455078,-0.1278999149799347,-0.0246636848896741,0.0771980956196785
1761131698073952000,0.0755393803119659,0.0724177360534668,-0.4239358901977539,-0.1547779887914657,-0.0118355145677924,0.0735329017043113
1761131698083952000,0.1113418340682983,0.0881495475769043,-0.424661636352539,-0.1895972937345504,0.006490443367511,0.0625373274087905
1761131698093952000,0.1561310291290283,0.0969688892364502,-0.3995599746704101,-0.2109775841236114,0.0113773653283715,0.0533743500709533
1761131698103952100,0.15570729970932,0.1142816543579101,-0.4034414291381836,-0.2293035387992859,0.0168751515448093,0.0381027199327945
1761131698113952000,0.1962473839521408,0.1277017593383789,-0.3476228713989258,-0.2378556579351425,0.019318614155054,0.0234419535845518
1761131698123952000,0.236517995595932,0.1386034488677978,-0.27020263671875,-0.2366339266300201,0.0235946699976921,0.0057268617674708
1761131698133952000,0.2980343997478485,0.1341450214385986,-0.0919857025146484,-0.2268600761890411,0.0333685129880905,-0.0089339045807719
1761131698143952100,0.3092288076877594,0.1374192237854004,-0.0043230056762695,-0.2079232633113861,0.0474184155464172,-0.0223729386925697
1761131698153952800,0.3014529645442962,0.1405513286590576,0.0719423294067382,-0.1840995103120803,0.0620791800320148,-0.0315359197556972
1761131698163953000,0.2819151878356933,0.143284797668457,0.1272773742675781,-0.1584431678056717,0.0828486010432243,-0.0333685129880905
1761131698173952800,0.2631782293319702,0.1385154724121093,0.1616802215576172,-0.1382846236228943,0.0993419587612152,-0.035201109945774
1761131698183953000,0.2451259493827819,0.1246459484100341,0.1845474243164062,-0.1254564523696899,0.1115592643618583,-0.0364228412508964
1761131698193952800,0.2276382595300674,0.1170332431793212,0.2076339721679687,-0.1187369301915168,0.1109483987092971,-0.0419206283986568
1761131698203953000,0.2101747393608093,0.1118481159210205,0.2259283065795898,-0.1114065498113632,0.1005636900663375,-0.051083605736494
1761131698213952800,0.1901769936084747,0.1069316864013671,0.2297983169555664,-0.102243572473526,0.0822377353906631,-0.0571922585368156
1761131698223953000,0.1740962117910385,0.1044061183929443,0.2240629196166992,-0.0949131846427917,0.0712421610951423,-0.0639117732644081
1761131698233952800,0.1746426373720169,0.1090662479400634,0.2231101989746093,-0.0900262668728828,0.0700204297900199,-0.0700204297900199
1761131698243953000,0.130469799041748,0.0923129320144653,0.2197685241699218,-0.0833067446947097,0.0761290788650512,-0.0700204297900199
1761131698253952000,0.1019981205463409,0.087430715560913,0.2284727096557617,-0.0717003047466278,0.0828486010432243,-0.0687986984848976
1761131698263952100,0.0868578553199768,0.0867203474044799,0.2301788330078125,-0.0539852157235145,0.0889572501182556,-0.0651335045695304
1761131698273952000,0.0824781060218811,0.0799715518951416,0.2178268432617187,-0.036270122975111,0.0932333096861839,-0.0633009076118469
1761131698283952000,0.0670137107372284,0.0719103813171386,0.200998306274414,-0.0277180112898349,0.0950659066438674,-0.0675769671797752
1761131698293952000,0.0402927696704864,0.0681877136230468,0.1699304580688476,-0.0234419535845518,0.0932333096861839,-0.0687986984848976
1761131698303952100,0.0187336802482604,0.0475950241088867,0.141301155090332,-0.024052819237113,0.0962876379489898,-0.0633009076118469
1761131698313952000,-0.0093485713005065,0.0153583288192749,0.1317911148071289,-0.0387135855853557,0.0950659066438674,-0.0590248554944992
1761131698323952000,-0.0419018864631652,-0.0128109455108642,0.1482925415039062,-0.0490982942283153,0.0852920562028884,-0.0492510087788105
1761131698333952000,-0.0726037621498107,-0.0492876768112182,0.1740942001342773,-0.0436005070805549,0.0742964819073677,-0.0364228412508964
1761131698343952100,-0.1040499508380889,-0.078800082206726,0.1903371810913086,-0.028328875079751,0.0626900494098663,-0.0199294779449701
1761131698353953000,-0.1101222932338714,-0.1048147678375244,0.1972312927246093,-0.0069485921412706,0.055359661579132,-0.0058795781806111
1761131698363953000,-0.1049163043498992,-0.1327823400497436,0.1973142623901367,0.0119882300496101,0.0541379339993,0.000839939690195
1761131698373953000,-0.1022803783416748,-0.1457000970840454,0.2097129821777343,0.0345902442932128,0.0547487959265708,0.0057268617674708
1761131698383953000,-0.1139943897724151,-0.15333092212677,0.1913785934448242,0.0602465830743312,0.0523053370416164,0.0112246489152312
1761131698393953000,-0.1331325471401214,-0.1677881479263305,0.1519079208374023,0.0742964819073677,0.0376445725560188,0.0148898400366306
1761131698403953000,-0.1463123261928558,-0.1902109384536743,0.098179817199707,0.07551821321249,0.0180968828499317,0.0173333007842302
1761131698413953000,-0.1634647250175476,-0.202481985092163,0.0394706726074218,0.058413989841938,0.0028252517804503,0.0167224369943141
1761131698423953000,-0.1791630685329437,-0.1980023384094238,0.0041694641113281,0.0370337069034576,0.0034361169673502,0.0155007056891918
1761131698433953000,-0.1750474870204925,-0.2220549583435058,-0.0340309143066406,0.0223729386925697,-0.0063377269543707,0.0258854143321514
1761131698443953000,-0.1307554841041565,-0.2512894868850708,-0.0583057403564453,0.0003817907709162,-0.0020616701804101,0.0271071456372737
1761131698453952300,-0.1240279078483581,-0.251533031463623,-0.063939094543457,-0.0112246489152312,0.0144316917285323,0.0136681096628308
1761131698463952100,-0.1224502623081207,-0.2334678173065185,-0.0578184127807617,-0.0087811881676316,0.0217620749026536,0.0185550320893526
1761131698473952300,-0.1010337769985199,-0.2107176780700683,-0.0516347885131835,0.0083230389282107,0.0309250522404909,0.028328875079751
1761131698483952000,-0.1174074411392211,-0.2113597393035888,-0.0665903091430664,0.0205403435975313,0.0040469821542501,0.0246636848896741
1761131698503952100,0.1770420372486114,-0.1578534841537475,-0.1487789154052734,0.0016035212902352,0.0229838043451309,0.0087811881676316
1761131698513952300,-0.0449403226375579,-0.1303422451019287,-0.2187814712524414,-0.0173333007842302,0.0107664996758103,-0.0797942727804184
1761131698523952000,-0.0917843580245971,-0.18281090259552,-0.2196197509765625,-0.0472656972706317,0.055359661579132,-0.0107664996758103
1761131698533952300,-0.0470762848854064,-0.1828311681747436,-0.1584882736206054,-0.0918588638305664,0.0211512092500925,0.028328875079751
1761131698543952100,-0.0495824813842773,-0.1312394142150879,-0.1246538162231445,-0.0814741551876068,0.0345902442932128,-0.0034361169673502
1761131698553953000,-0.0670626759529113,-0.1144434213638305,-0.0760889053344726,-0.0680351182818412,0.0364228412508964,0.00267253536731
1761131698563953200,-0.0629754066467285,-0.1016342639923095,-0.0415592193603515,-0.040546178817749,0.0419206283986568,0.0167224369943141
1761131698573953000,-0.0730313658714294,-0.0773440599441528,-0.027984619140625,-0.014278975315392,0.0590248554944992,0.0197767615318298
1761131698583953200,-0.0815487504005432,-0.058131456375122,-0.0281543731689453,-0.0081703225150704,0.0700204297900199,0.0277180112898349
1761131698593953000,-0.0748066306114196,-0.0373293161392211,-0.0328998565673828,-0.0179441664367914,0.0730747580528259,0.0338266640901565
1761131698603953200,-0.0655904412269592,-0.0278230905532836,-0.01861572265625,-0.0344375297427177,0.0681878328323364,0.0332157984375953
1761131698613953000,-0.059299886226654,-0.0193163156509399,0.0121269226074218,-0.0527634844183921,0.0547487959265708,0.0313832014799118
1761131698623953200,-0.066284954547882,-0.0092173814773559,0.0592460632324218,-0.06742425262928,0.035201109945774,0.0295506063848733
1761131698633953000,-0.0799437761306762,0.0045503377914428,0.1203775405883789,-0.0655916556715965,0.0174860171973705,0.028328875079751
1761131698643953200,-0.0928611755371093,0.0084942579269409,0.1790733337402343,-0.0448222383856773,0.0101556349545717,0.0381027199327945
1761131698653952300,-0.0922313332557678,0.0103884935379028,0.2261562347412109,-0.020387627184391,-0.000839939690195,0.0442113727331161
1761131698663952100,-0.08791184425354,0.0170625448226928,0.254490852355957,-0.0002290744741912,0.00465784734115,0.0460439696907997
1761131698673952300,-0.0782985091209411,0.0146410465240478,0.2664690017700195,0.0107664996758103,-0.0057268617674708,0.0448222383856773
1761131698683952000,-0.0672329664230346,0.011191964149475,0.2666225433349609,0.0156534221023321,-0.0197767615318298,0.0411570444703102
1761131698693952300,-0.0550371408462524,0.0049324035644531,0.2619972229003906,0.0180968828499317,-0.0332157984375953,0.0344375297427177
1761131698703952100,-0.0535752177238464,-0.001495361328125,0.2525501251220703,0.0278707277029752,-0.0374918542802333,0.0307723358273506
1761131698713952300,-0.0500656962394714,-0.006404161453247,0.2432565689086914,0.0400880314409732,-0.040546178817749,0.0344375297427177
1761131698723952000,-0.0444888472557067,-0.0100351572036743,0.2150125503540039,0.0559705272316932,-0.0442113727331161,0.0381027199327945
1761131698733952300,-0.0297196507453918,-0.0247201919555664,0.167886734008789,0.0663552358746528,-0.0484874285757541,0.0436005070805549
1761131698743952100,-0.0130689740180969,-0.0331426858901977,0.1161298751831054,0.0602465830743312,-0.0484874285757541,0.0497091598808765
1761131698753953000,-0.0061310529708862,-0.0361671447753906,0.0810117721557617,0.0504727400839328,-0.0399353168904781,0.0539852157235145
1761131698763953000,-0.0080624818801879,-0.0477925539016723,0.0577154159545898,0.0449749529361724,-0.040546178817749,0.0600938685238361
1761131698773953000,-0.0173633098602294,-0.0517016649246215,0.0366992950439453,0.0437532216310501,-0.0436005070805549,0.0649807900190353
1761131698783953000,-0.0150808095932006,-0.0554676055908203,0.0108509063720703,0.0535270683467388,-0.0515417568385601,0.0741437673568725
1761131698793953000,-0.0112833380699157,-0.0673214197158813,-0.012465476989746,0.055359661579132,-0.0454331040382385,0.0729220360517501
1761131698803953000,-0.0140677094459533,-0.0840483903884887,-0.0261507034301757,0.0523053370416164,-0.0326049327850341,0.0735329017043113
1761131698813953000,-0.0108017027378082,-0.1003519296646118,-0.0302734375,0.0461966842412948,-0.0313832014799118,0.0735329017043113
1761131698823953000,-0.0145911872386932,-0.1111352443695068,-0.0249576568603515,0.0364228412508964,-0.0411570444703102,0.0692568495869636
1761131698833953000,-0.0191937685012817,-0.1088258028030395,-0.0175123214721679,0.0376445725560188,-0.0515417568385601,0.0662025213241577
1761131698843953000,-0.0270599126815795,-0.1040902137756347,-0.0220842361450195,0.042531494051218,-0.0552069470286369,0.0637590587139129
1761131698853952000,-0.0375462174415588,-0.104455828666687,-0.0385713577270507,0.0498618744313716,-0.0466548316180706,0.0637590587139129
1761131698863952100,-0.0495316088199615,-0.1030304431915283,-0.0620708465576171,0.0535270683467388,-0.0301614720374345,0.0649807900190353
1761131698873952000,-0.0718501508235931,-0.1090855598449707,-0.0734567642211914,0.0498618744313716,-0.0148898400366306,0.0662025213241577
