timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1761132214439633000,-0.6239709258079529,2.8704137802124023,-0.8844747543334961,-0.0812450796365737,-0.1014799922704696,-0.0710130855441093
1761132215902882800,2.421914339065552,3.984848737716675,-12.416292190551758,1.6108516454696655,-0.5559637546539307,0.3358231782913208
1761132215912883700,1.926970601081848,3.7181179523468018,-13.64459228515625,1.5247195959091189,-0.4673882722854614,-0.0148134818300604
1761132215922883800,1.222736954689026,3.228889942169189,-14.144532203674316,1.292590856552124,-0.3898083865642547,-0.357508897781372
1761132215932883700,0.2063071429729461,2.634141445159912,-13.774810791015623,0.9517280459403992,-0.3342196345329284,-0.6635523438453674
1761132215942883800,-0.9201101064682008,2.0570311546325684,-12.528847694396973,0.5925393104553223,-0.28718301653862,-0.8767443299293518
1761132215952883700,-1.4528803825378418,1.4564872980117798,-11.264713287353516,0.323147714138031,-0.2328160107135772,-0.964708924293518
1761132215962883800,-1.5011789798736572,0.7883137464523315,-10.138887405395508,0.1227839142084121,-0.1589013189077377,-0.9708175659179688
1761132215972883700,-1.434274673461914,0.4028933644294739,-8.965128898620605,0.1069014146924018,-0.204716220498085,-0.9622654914855956
1761132215982883800,-1.3166029453277588,0.1505849063396453,-8.147807121276855,0.180816113948822,-0.316504567861557,-0.9494373202323914
1761132215992883700,-1.391653060913086,-0.2695798873901367,-7.799159049987793,0.3182607889175415,-0.4191299080848694,-0.9347765445709229
1761132216002883300,-1.7158541679382324,-0.5741750001907349,-7.758711814880371,0.4416555762290954,-0.5187009572982788,-0.9115636348724364
1761132216012882400,-2.2026405334472656,-0.876752495765686,-7.633562088012695,0.5363397002220154,-0.6280458569526672,-0.8571966290473938
1761132216022882600,-2.7020044326782227,-1.3012534379959106,-7.550230026245117,0.6200281977653503,-0.7532731890678406,-0.755182147026062
1761132216032882400,-3.1269516944885254,-1.381775975227356,-7.027009963989258,0.6444628238677979,-0.9322566986083984,-0.6067419052124023
1761132216042882600,-2.932196140289306,-1.4616714715957642,-6.190014839172363,0.6395758986473083,-1.0403798818588257,-0.4234823286533355
1761132216052882400,-2.166112899780273,-1.8344279527664185,-5.214255332946777,0.6194173693656921,-0.9902889132499696,-0.2390010207891464
1761132216062882600,-1.6155576705932615,-1.9953970909118648,-3.4161109924316406,0.5473352670669556,-0.7935903072357178,-0.0942259654402732
