timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1761131470557800000,0.0171136260032653,-1.555633306503296,2.301708221435547,-0.2439643144607544,0.3168099820613861,-1.0168615579605105
1761131470567800800,-0.1141067147254943,-1.3493462800979614,1.939979553222656,-0.2677880525588989,0.4652502536773681,-1.0657308101654053
1761131470577800700,-0.4912871718406677,-1.0848709344863892,1.609675407409668,-0.2958878576755523,0.5855907201766968,-1.1023826599121094
1761131470587800800,-0.9115393757820128,-1.0010700225830078,1.605330467224121,-0.3129920661449432,0.6314055919647217,-1.1237629652023315
1761131470597800700,-1.2410892248153689,-0.9361238479614258,1.565526008605957,-0.3056617081165313,0.605749249458313,-1.103604435920715
1761131470607800800,-1.418316125869751,-0.8686380386352539,1.6317205429077148,-0.2800053656101227,0.5006804466247559,-1.0675634145736694
1761131470617800700,-1.8605247735977173,-0.5899178981781006,1.9616823196411133,-0.2103667259216308,0.3913355469703674,-1.0028116703033447
1761131470627800800,-1.1513633728027344,-0.5211186408996582,1.8187332153320312,-0.1077413558959961,0.2599995136260986,-0.9148470759391784
1761131470637800700,-0.5933787822723389,-0.7807159423828125,1.581486701965332,-0.00267253536731,0.0376445725560188,-0.8763625621795654
1761131470647800800,-0.4956420063972473,-0.8731447458267212,1.2489690780639648,0.0999528244137764,-0.1798234581947326,-0.8543714284896851
1761131470657800700,-0.3951407670974731,-0.8892329931259155,0.9311771392822266,0.1940260678529739,-0.3203224539756775,-0.7987826466560364
1761131470667799800,-0.3882128596305847,-0.828585147857666,0.7650995254516602,0.2801580727100372,-0.3777438104152679,-0.7163158655166626
1761131470677800000,-0.4938300251960754,-0.7721936702728271,0.2007398605346679,0.3516293168067932,-0.3789655268192291,-0.605749249458313
1761131470687799800,-0.3864579796791076,-0.611152172088623,-0.2876081466674804,0.3980550765991211,-0.3417027592658996,-0.4811327457427978
1761131470697800000,0.1655312776565551,-0.4995802640914917,-0.6741218566894531,0.4151592850685119,-0.3667482137680053,-0.3760639131069183
1761131470707799800,0.2301993370056152,-0.359727144241333,-0.943368911743164,0.4121049642562866,-0.4174500405788421,-0.3351359367370605
1761131470717800000,0.0457403063774108,-0.1488559246063232,-0.9786243438720704,0.3992767930030823,-0.3881285190582275,-0.2978731691837311
1761131470727799800,0.3906150460243225,-0.0752210617065429,-1.066572189331055,0.3748421967029571,-0.3380375504493713,-0.2459496259689331
1761131470737800000,0.5108292102813721,-0.0726118087768554,-1.0226669311523438,0.3339142203330993,-0.3160464167594909,-0.2288453876972198
1761131470747799800,0.322843998670578,-0.2043323516845703,-0.7923860549926758,0.2813797891139984,-0.2793944776058197,-0.2294562608003616
1761131470757800000,0.0636724829673767,-0.4276793003082275,-0.4144229888916015,0.2386192381381988,-0.2219731658697128,-0.2086868435144424
1761131470767800600,-0.0063043236732482,-0.5443301200866699,-0.0490036010742187,0.2117411643266677,-0.2555707395076751,-0.157374158501625
1761131470777800700,-0.0112209916114807,-0.5244016647338867,0.1885986328125,0.1995238661766052,-0.3630830347537994,-0.1091158017516136
1761131470787800600,-0.0417125821113586,-0.5390968322753906,0.190530776977539,0.2147954851388931,-0.5048037767410278,-0.0523053370416164
1761131470797800700,0.0731502175331115,-1.0673282146453855,0.4625082015991211,0.2227367460727691,-0.667293906211853,-0.0260381307452917
1761131470807800600,0.1196797788143158,-0.9320235252380372,0.137603759765625,0.230677992105484,-0.7491498589515686,-0.0358119755983352
1761131470817800700,0.1039460301399231,-0.5526361465454102,-0.0746641159057617,0.2245693355798721,-0.7302130460739136,-0.039477165788412
1761131470827800600,0.0376432240009307,-0.1968414783477783,-0.497110366821289,0.2037999182939529,-0.6428593397140503,-0.0297033227980136
1761131470837800700,0.2834762334823608,-0.668626070022583,-0.6891746520996094,0.1647045463323593,-0.4492150247097015,-0.0089339045807719
1761131470847800600,0.5944962501525879,-0.979426383972168,-1.0703277587890625,0.105450615286827,-0.2690097689628601,-0.0107664996758103
1761131470857800700,0.5650606751441956,-0.7922619581222534,-0.9637842178344728,0.0645226389169693,-0.0765872299671173,-0.0217620749026536
1761131470867799800,0.5176783204078674,-0.6474249362945557,-0.8599939346313477,0.0620791800320148,0.0284815914928913,-0.0297033227980136
1761131470877800000,0.3795842826366424,-0.3496017456054687,-0.8037443161010742,0.0883463844656944,0.0144316917285323,-0.0339793786406517
1761131470887799800,0.3119998574256897,-0.2509701251983642,-0.717982292175293,0.1366047412157058,-0.0613155998289585,-0.0370337069034576
1761131470897799700,0.2660461366176605,-0.152367353439331,-0.7052478790283203,0.2025781869888305,-0.1419498175382614,-0.0290924571454525
1761131470907799800,0.413413941860199,-0.0673503875732421,-0.7866191864013672,0.2777146100997925,-0.2054798007011413,-0.0113773653283715
1761131470917799700,0.4489498734474182,-0.1093769073486328,-0.9856643676757812,0.3449097871780395,-0.2842814028263092,0.0051159965805709
1761131470927799800,0.4431681632995605,-0.0167186260223388,-1.2761945724487305,0.3803399801254272,-0.3673590719699859,0.0289397407323122
1761131470937799700,0.3285613358020782,0.249413251876831,-1.4267048835754397,0.382172554731369,-0.4101196527481079,0.0478765629231929
1761131470947799800,0.2287720441818237,0.5223629474639893,-1.608006477355957,0.3565162420272827,-0.4235586822032928,0.0845284759998321
1761131470957800000,0.1866226494312286,0.4888443946838379,-1.59820556640625,0.3076470196247101,-0.3936263024806976,0.1333976984024047
1761131470967800800,0.4259949922561645,0.6012110710144043,-1.6254315376281738,0.2337323129177093,-0.3453679382801056,0.1883755773305893
1761131470977800700,0.6635019779205322,0.3733913898468017,-1.328963279724121,0.1372155994176864,-0.3245985209941864,0.2384665161371231
1761131470987800800,0.8894802927970886,0.2624320983886719,-1.1022043228149414,0.0443640872836113,-0.283059686422348,0.2677880525588989
1761131470997801200,0.924535036087036,0.3278515338897705,-0.9331455230712892,-0.0460439696907997,-0.1932624876499176,0.2683989107608795
1761131471007801300,0.7644708156585693,0.5287158489227295,-0.8002662658691406,-0.1443932652473449,-0.0747546330094337,0.2409099787473678
1761131471017801200,0.6712692379951477,0.6117815971374512,-0.6966552734375,-0.3166572749614715,0.055359661579132,0.2225840240716934
1761131471027801300,0.4156365990638733,0.7104501724243164,-0.6267423629760742,-0.425391286611557,0.1042288839817047,0.2256383448839187
1761131471037801200,0.4083813428878784,0.7300875186920166,0.1394023895263672,-0.5176319479942322,0.0455858185887336,0.2396882474422454
1761131471047801300,0.4471737742424011,0.8839426040649414,-0.767552375793457,-0.5665011405944824,-0.012446379289031,0.2610685229301452
1761131471057801200,1.2915599346160889,1.568554162979126,-0.5429105758666992,-0.5982661247253418,0.1488220393657684,0.2457969039678573
1761131471067800300,0.1297523081302642,1.3206865787506104,-0.7806110382080078,-0.5994879007339478,0.2954297065734863,0.2537381649017334
1761131471077800400,0.1480265110731125,1.3717482089996338,-0.7954120635986328,-0.6110942959785461,0.349796712398529,0.3484222590923309
1761131471087800300,1.2513427734375,1.301264762878418,-0.2953042984008789,-0.580551028251648,0.3406337201595306,0.4101196527481079
1761131471097800400,1.13515305519104,1.205585479736328,0.2037696838378906,-0.5115233063697815,0.2019673287868499,0.3459787964820862
1761131471107800000,1.5068641901016235,1.408491611480713,-0.075204849243164,-0.3911828398704529,0.0633009076118469,0.3105486333370209
1761131471117800000,1.652250051498413,1.7333848476409912,0.5159702301025391,-0.3013856410980224,0.0529162026941776,0.1871538460254669
1761131471127800000,1.6611303091049194,1.7802674770355225,1.1355047225952148,-0.142560675740242,0.0773508101701736,0.0979675129055976
1761131471137800000,1.8221056461334229,1.7740066051483154,1.5188522338867188,0.0657443702220916,0.1396590620279312,0.016111571341753
1761131471147800000,1.8204731941223145,1.714702844619751,1.6743640899658203,0.2618321180343628,0.1524872332811355,-0.0920115783810615
1761131471157800000,1.5637527704238892,1.433116436004639,1.6067304611206057,0.4328743815422058,0.1048397496342659,-0.2050216495990753
1761131471167800800,1.4806989431381226,1.372873067855835,1.4787588119506836,0.5752059817314148,0.0498618744313716,-0.2997057735919952
1761131471177801000,1.1699155569076538,1.1627297401428225,0.9931678771972656,0.6723335385322571,-0.0246636848896741,-0.3772856593132019
1761131471197801000,1.0824848413467407,0.8522129058837891,0.6518707275390625,0.7108180522918701,-0.0087811881676316,-0.4518111944198608
1761131471207800800,0.9433236122131348,0.694354772567749,0.4775981903076172,0.6613379716873169,0.1017854213714599,-0.4597524404525757
1761131471221229000,0.6043593287467957,0.6251537799835205,0.5250635147094727,0.5758168697357178,0.2276236563920974,-0.4603633284568786
1761131471231229000,0.2319667041301727,0.5474636554718018,0.5058860778808594,0.4915174543857574,0.3436880707740783,-0.4426482319831848
1761131471241229000,-0.1753689050674438,0.4994637966156006,0.3961257934570312,0.420657068490982,0.4701371788978576,-0.3962224721908569
1761131471251229000,-0.5128101706504822,0.5107855796813965,0.083749771118164,0.3571271002292633,0.7370852828025818,-0.282601535320282
1761131471261229000,-0.6523524522781372,0.6258676052093506,-0.3491373062133789,0.330249011516571,0.9624945521354676,-0.2068542391061782
1761131471271228200,-0.7237535119056702,0.6926276683807373,-0.5251102447509766,0.2948188483715057,1.081613302230835,-0.1451568603515625
1761131471281228300,-1.1241081953048706,0.6757733821868896,-0.5783634185791016,0.2355649173259735,0.9899834990501404,-0.0834594666957855
1761131471291228200,-1.2474123239517212,1.001131534576416,-0.5966081619262695,0.1439351290464401,0.7645742297172546,-0.0009926559869199
1761131471301227800,-1.1802582740783691,1.4174411296844482,-0.4453840255737304,0.0333685129880905,0.5275585055351257,0.0692568495869636
1761131471311227600,-1.1337753534317017,1.40921950340271,-0.4394817352294922,-0.0643699243664741,0.3223077654838562,0.1382846236228943
1761131471321227800,0.2137047946453094,1.1910436153411863,0.3405752182006836,-0.1663844138383865,0.1152244582772255,0.1498910635709762
1761131471331227600,1.064822793006897,0.5803413391113281,1.0393285751342771,-0.273285835981369,-0.1761582642793655,0.0943023189902305
1761131471341227800,1.403871774673462,0.2254767417907714,1.825678825378418,-0.3728568851947784,-0.5005277395248413,-0.0119882300496101
1761131471351227600,1.2203224897384644,0.0452370643615722,2.5178041458129883,-0.4272238910198211,-0.668515682220459,-0.1195005103945732
1761131471361227800,0.9150259494781494,-0.235398530960083,2.92708683013916,-0.3893502354621887,-0.544510006904602,-0.1891391575336456
1761131471371228400,0.7263497114181519,-0.7416172027587891,2.8430185317993164,-0.2580142021179199,-0.1639409661293029,-0.2215150147676468
1761131471381228500,0.4806545376777649,-1.0540285110473633,2.63576602935791,-0.0668133869767189,0.3522401750087738,-0.2276236563920974
1761131471391228400,0.2162348628044128,-1.1112545728683472,2.3889970779418945,0.1457677185535431,0.7786241173744202,-0.220904141664505
1761131471401228500,0.2953926920890808,-1.1235839128494265,2.397824287414551,0.3504075706005096,1.03579843044281,-0.2025781869888305
1761131471411229000,-0.5405875444412231,-0.4916837215423584,1.780780792236328,0.5135086178779602,1.107880473136902,-0.1763109862804412
1761131471421229000,-0.8417081236839294,-0.1645510196685791,1.599034309387207,0.6332381963729858,0.9722684025764464,-0.1274417638778686
1761131471431229000,-0.8434406518936157,-0.0808424949645996,1.3948431015014648,0.7004333734512329,0.6924921274185181,-0.0724638924002647
1761131471441229000,-0.5593196153640747,-0.2550122737884521,1.260706901550293,0.7120398283004761,0.3473532497882843,-0.0382554344832897
1761131471451229000,-0.1166949272155761,-0.5524373054504395,1.090744972229004,0.6784422397613525,0.0058795781806111,-0.0217620749026536
1761131471461229000,0.3562259078025818,-0.8204545974731445,0.9286890029907228,0.6185774207115173,-0.2372447848320007,-0.0150425564497709
1761131471471228200,0.782687783241272,-1.0230391025543213,0.7889080047607422,0.5684864521026611,-0.3258202373981476,0.0051159965805709
1761131471481228000,1.233936429023743,-1.0990643501281738,0.6206254959106445,0.531223714351654,-0.2537381649017334,0.036270122975111
1761131471491228200,1.647634744644165,-1.1311216354370115,0.3994283676147461,0.5226715803146362,-0.1590540409088134,0.0301614720374345
1761131471501228000,1.8323493003845213,-1.1079165935516355,0.2167119979858398,0.5238932967185974,-0.0936914533376693,-0.0058795781806111
1761131471511228200,1.8123929500579836,-1.085331916809082,0.1347541809082031,0.5306128263473511,-0.0949131846427917,-0.0706312954425811
1761131471521228000,1.6784523725509644,-1.075908660888672,0.0167617797851562,0.5446627140045166,-0.1535562574863433,-0.1445459872484207
1761131471531228200,1.509540557861328,-1.140195369720459,-0.1279106140136718,0.5715407729148865,-0.2146427780389785,-0.2013564556837082
1761131471541228000,1.3767234086990356,-1.198061227798462,-0.2940177917480469,0.6136904954910278,-0.2348013222217559,-0.2392300963401794
1761131471551228200,1.2615878582000732,-1.3036415576934814,-0.6314573287963867,0.6759987473487854,-0.1987602859735489,-0.2612212598323822
1761131471561228000,1.2467023134231567,-1.3550143241882324,-0.6114616394042969,0.7596873044967651,-0.1065196245908737,-0.2862667143344879
1761131471571229000,1.3363497257232666,-1.525669813156128,-1.7210087776184082,0.8366563320159912,0.0113773653283715,-0.3333033621311188
1761131471581229000,1.2134108543395996,-1.5853877067565918,-2.3651552200317383,0.8751408457756042,0.1085049360990524,-0.4011093974113464
1761131471591229000,1.238911271095276,-1.6600818634033203,-2.32966423034668,0.8659778237342834,0.17081318795681,-0.4621959030628204
1761131471601229000,0.5975559949874878,-1.3259923458099363,-3.224635601043701,0.8036695718765259,0.1793653070926666,-0.5043455958366394
1761131471611229000,0.2174914479255676,-1.215369701385498,-3.3049893379211426,0.6998224854469299,0.1231657043099403,-0.5141194462776184
1761131471621229000,-0.0519301295280456,-1.1453180313110352,-3.2819061279296875,0.5794820189476013,0.0150425564497709,-0.4945717751979828
1761131471631229000,-0.149523377418518,-1.193824291229248,-3.2382259368896484,0.4530329406261444,-0.1089630872011184,-0.4560872614383697
1761131471641229000,-0.0583078861236572,-1.226635456085205,-3.1243066787719727,0.3284164369106293,-0.2146427780389785,-0.4157701432704925
1761131471651229000,0.034014344215393,-1.2224900722503662,-3.028634548187256,0.2050216495990753,-0.2946661114692688,-0.382783442735672
1761131471661229000,0.0605831742286682,-1.1312472820281982,-2.7881593704223637,0.0828486010432243,-0.3343723714351654,-0.3626248836517334
1761131471671228200,0.0301737189292907,-1.012793779373169,-2.481456756591797,-0.0307723358273506,-0.3368158340454101,-0.3540727794170379
1761131471681228000,-0.0247938632965087,-0.9348077774047852,-2.155681133270264,-0.129121646285057,-0.3209333419799804,-0.3418554663658142
1761131471691228200,-0.0765383839607238,-0.901031494140625,-1.831535816192627,-0.2036471962928772,-0.2885574698448181,-0.330859899520874
1761131471701228000,-0.0877090096473693,-0.8800091743469238,-1.8429970741271973,-0.2531272768974304,-0.2457969039678573,-0.3204751908779144
1761131471711228200,-0.0310474038124084,-0.8020787239074707,-1.1952810287475586,-0.2812270820140838,-0.2164753675460815,-0.3174208402633667
1761131471721228000,-0.1420172452926635,-0.7695631980895996,-0.8524627685546875,-0.2855031490325928,-0.209755852818489,-0.3125339448451996
1761131471731228200,-0.2503482103347778,-0.7271170616149902,-0.5240373611450195,-0.2555707395076751,-0.211588442325592,-0.3003166317939758
1761131471741228000,-0.3163497447967529,-0.6778440475463867,-0.2469558715820312,-0.2109775841236114,-0.2537381649017334,-0.2807689309120178
1761131471751228200,-0.3582434058189392,-0.6183114051818848,-0.056924819946289,-0.1590540409088134,-0.3258202373981476,-0.2508365511894226
1761131471761228000,-0.3767306208610534,-0.6019792556762695,-0.0664358139038086,-0.1211803928017616,-0.3948480188846588,-0.2245693355798721
1761131471771229000,-0.1367033720016479,-0.459972620010376,0.2507057189941406,-0.0973566472530365,-0.4296673536300659,-0.2044107764959335
1761131471781228800,0.0442777276039123,-0.4017140865325928,0.4106359481811523,-0.0863610729575157,-0.4247804284095764,-0.1873065531253814
1761131471791229000,0.1367628574371338,-0.3728930950164795,0.518345832824707,-0.079030692577362,-0.3948480188846588,-0.180587038397789
1761131471801228800,0.3300932347774505,-0.3465526103973388,0.5953216552734375,-0.0759763643145561,-0.3667482137680053,-0.1879174262285232
1761131471811229000,0.430404931306839,-0.3701298236846924,0.6269741058349609,-0.0857502073049545,-0.3643047511577606,-0.2202932834625244
1761131471821228800,0.4170100688934326,-0.3585102558135986,0.7514181137084961,-0.1175151988863945,-0.3869067728519439,-0.2661081850528717
1761131471831229000,0.2952466607093811,-0.3263990879058838,0.934051513671875,-0.1682170182466507,-0.4382194578647613,-0.3064252734184265
1761131471841228800,0.1031621694564819,-0.3223516941070556,1.2840566635131836,-0.2293035387992859,-0.505414605140686,-0.3278055489063263
1761131471851229000,-0.077359914779663,-0.3797848224639892,1.5786638259887695,-0.2897791862487793,-0.5658903121948242,-0.3229186534881592
1761131471861228800,-0.1149196624755859,-0.3486747741699219,1.5621519088745115,-0.3374266922473907,-0.5878814458847046,-0.2880993187427521
1761131471871228000,-0.35929936170578,-0.3071651458740234,1.9680862426757808,-0.3520874679088592,-0.5292384028434753,-0.2215150147676468
1761131471881228000,-0.2205442190170288,-0.191425085067749,1.886098861694336,-0.3178789913654327,-0.3759112060070038,-0.130496084690094
1761131471891228000,0.1364102959632873,-0.127969741821289,1.6967477798461914,-0.2494620978832245,-0.1853212416172027,-0.0516944713890552
1761131471901228000,0.1217430531978607,-0.1051328182220459,1.6861572265625,-0.1779908537864685,-0.087582804262638,-0.0211512092500925
1761131471911228000,0.4307066798210144,0.294076919555664,1.4227285385131836,-0.122402124106884,-0.1376737505197525,-0.0315359197556972
1761131471921228000,0.3979447484016418,0.4872200489044189,1.264164924621582,-0.0729220360517501,-0.2402991205453872,-0.0541379339993
1761131471931228000,0.4429581463336944,0.5970003604888916,1.1166181564331057,-0.0344375297427177,-0.3478114008903503,-0.0712421610951423
1761131471941228000,0.5387636423110962,0.5716984272003174,0.9820899963378906,-0.0216093584895133,-0.444938987493515,-0.0859029218554496
1761131471951228200,0.7436742782592773,0.4877936840057373,0.8908748626708984,-0.0582612715661525,-0.5200753808021545,-0.1060614809393882
1761131471961228000,0.9473162293434144,0.3881034851074219,0.9154767990112304,-0.1217912584543228,-0.5707772374153137,-0.1231657043099403
1761131471971229000,1.0153326988220217,0.3324751853942871,1.0550622940063477,-0.2109775841236114,-0.6306419968605042,-0.1421025246381759
1761131471981229000,1.0282727479934692,0.2801222801208496,1.258453369140625,-0.3001639246940613,-0.6746243238449097,-0.1506546437740326
1761131471991229000,0.9369084239006042,0.2286229133605957,1.4755544662475586,-0.3612504303455353,-0.668515682220459,-0.1439351290464401
1761131472001229000,0.9295176863670348,0.1897964477539062,1.7219781875610352,-0.3789655268192291,-0.5842162370681763,-0.1298852264881134
1761131472011229000,1.00810706615448,0.1381828784942627,1.8198699951171875,-0.3520874679088592,-0.454101949930191,-0.1115592643618583
1761131472021229000,0.970864713191986,0.1703066825866699,1.8066797256469729,-0.2702315151691437,-0.2580142021179199,-0.0956767722964286
