timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1761132733536756000,-0.2403137903871014,0.5950213641300797,-0.0563911647856235,0.2104196101427078,-0.0820928812026977,-0.4285590946674347
1761132733556604000,-0.3096446623751893,0.4878511753521859,0.0547977581143379,0.3099031448364258,-0.0974849313497543,-0.4070480763912201
1761132733576452000,-0.4507962504057213,0.4525279330365359,0.0381032284229993,0.4008081257343292,-0.1134467646479606,-0.3728010952472687
1761132733596299800,-0.6121290046669542,0.7895430886246263,-0.6227776783227921,0.2549147307872772,-0.0642334595322609,-0.3204690515995025
1761132733616148000,-0.382513974155113,0.965458458457142,-1.0843208385944365,-0.1135135143995285,-0.1000398620963096,-0.3355261087417602
1761132733635997200,-0.1763176670230925,0.7653701858766376,-0.1366243929296731,-0.3391366302967071,-0.1964899599552154,-0.324526697397232
1761132733655844900,-0.2003673817828297,0.414596407918632,0.8659802854865789,-0.446989357471466,-0.1793346405029297,-0.2587603032588959
1761132733675693000,-0.06008925211858,-0.2059114257760345,1.719960921099782,-0.3771834671497345,-0.1459602564573288,-0.2310017049312591
1761132733695541000,-0.0951998015316203,-0.7333145670548081,2.079377001327276,-0.1950453221797943,-0.1461990922689438,-0.2277812361717224
1761132733715389000,-0.3084047087840735,-1.1462994481235742,1.5208347715497017,0.005115941632539,-0.1266090422868728,-0.2581304609775543
1761132733735237000,-0.4206596169477328,-1.4223513087049129,0.5425339287847281,0.2176325768232345,-0.0627541318535804,-0.3055447041988373
1761132733755085000,-0.3909572101885453,-1.554253349287808,-0.3824824830383062,0.3592855930328369,0.0358326472342014,-0.3363677859306335
1761132733774933000,-0.3009371493823826,-1.4193174939669668,-1.1414356414794922,0.3350003063678741,0.1356180608272552,-0.3527376055717468
1761132733794782000,-0.086239117495343,-1.128456479049474,-1.7120424030601975,0.1039688065648078,0.2385844588279724,-0.3165960609912872
1761132733814630100,-0.0617411475114524,-0.7888824327588081,-1.5634002400785685,-0.20513816177845,0.2817096710205078,-0.1524043679237365
1761132733834477800,-0.1593016320261172,-0.5977065115608274,-0.97612525229156,-0.5293977856636047,0.2487820237874984,0.094220221042633
1761132733854326000,-0.1482627169436775,-0.5842277290455997,-0.3559329142868518,-0.9036892056465148,0.0818219408392906,0.2895143032073974
1761132733874174200,-0.2701855075648985,-0.5404945319116116,0.7003612687408923,-1.1025999784469604,-0.1351406723260879,0.3871876001358032
1761132733894022000,-0.4905925099495798,-0.4240008536670356,2.0756004053980117,-0.9231988191604614,-0.3517772555351257,0.3922943472862243
1761132733913870000,-0.6130659201908856,-0.0429945075958967,2.618713010853529,-0.3660328686237335,-0.3779233396053314,0.3502967357635498
1761132733933719000,-0.8279640046946704,0.0258783914916217,2.1088024177759883,0.3231528997421264,-0.2042814046144485,0.314602792263031
1761132733953567000,-0.4501848039764911,0.210375784773752,0.6559972263574599,0.7812405228614807,0.0341413170099258,0.3119807839393616
1761132733973415000,-0.2066668837858364,0.2739398368634283,-0.8946165973842144,0.8630751371383667,0.2086891680955886,0.4059635698795318
1761132733993263000,-0.1846983957469463,0.2841175320066511,-1.7475334031581875,0.6544472575187683,0.2514480650424957,0.5513891577720642
1761132734013111000,-0.1114211607532575,0.1582734762884676,-1.8390911583930252,0.3314586579799652,0.1772539913654327,0.6409432291984558
1761132734032959000,-0.1339420219779014,0.2291385721065104,-1.66865801936388,-0.0168586112558841,0.0844602286815643,0.6713699102401733
1761132734052807200,-0.2540873545978218,0.3672413670256734,-1.3187632161974907,-0.2914361655712127,0.0343691557645797,0.6817655563354492
1761132734072654800,-0.5332605620700865,0.4115362896956503,-0.6253378841996192,-0.3849678337574005,0.0059337322600185,0.744765043258667
1761132734092504000,-0.8134151087298989,0.4454930659636855,0.2221311775624752,-0.2875546813011169,0.0151132764294743,0.8514024019241333
1761132734112352000,-1.0387896521277724,0.4329176620289683,0.8807184204131364,-0.0643903091549873,-0.0052429037168622,0.9512835144996644
1761132734132200000,-0.9293930925372988,0.3981635979034006,1.0785095219671723,0.1914559155702591,0.0595973059535026,1.0127640962600708
1761132734152048000,-0.6535133005872369,0.4798422025501728,0.7882143242388964,0.4276432693004608,0.2358560860157013,1.062536120414734
