accel_x_mean,accel_x_std,accel_x_var,accel_x_mad,accel_y_mean,accel_y_std,accel_y_var,accel_y_mad,accel_z_mean,accel_z_std,accel_z_var,accel_z_mad,accel_xy_corr,accel_xz_corr,accel_yz_corr,accel_sma,accel_x_dom_freq,accel_x_spec_energy,accel_y_dom_freq,accel_y_spec_energy,accel_z_dom_freq,accel_z_spec_energy,gyro_x_mean,gyro_x_std,gyro_x_var,gyro_x_mad,gyro_y_mean,gyro_y_std,gyro_y_var,gyro_y_mad,gyro_z_mean,gyro_z_std,gyro_z_var,gyro_z_mad,gyro_xy_corr,gyro_xz_corr,gyro_yz_corr,gyro_sma,gyro_x_dom_freq,gyro_x_spec_energy,gyro_y_dom_freq,gyro_y_spec_energy,gyro_z_dom_freq,gyro_z_spec_energy,activity
-0.08288826909416366,1.0713291994871572,1.147746253673793,0.7083191183258082,-0.23421621358292902,1.4670422357922852,2.152212921598427,0.8370385515008547,-0.07674298400864929,5.5887575330712265,31.234210763460382,3.205484605420864,0.21238971578858393,-0.2303744093728953,0.6789352809048342,4.771127013137381,3.515625,5.010540803680551,1.953125,9.804821193246466,1.953125,138.8327885033099,-0.012445557542378093,0.7862449376731674,0.6181811020166829,0.5487119194076513,-0.056028282142506214,0.5559362480834833,0.30906511193314024,0.41176318424913916,-0.05522015061478669,0.3894276489803754,0.1516538937903825,0.3125978299819323,0.07786342451589613,0.1368026222802642,0.1272059224013043,1.2736103888278194,0.78125,1.3772530708793467,4.296875,1.2136758010001798,0.78125,0.41812477766806927,jumping
-0.08423024362465366,1.5787286510947256,2.4923841537873717,1.1957083705019058,-0.516859716668642,2.4649991797556994,6.07622095619627,1.854566687020023,0.40109542270475074,8.050852015083544,64.81621816877477,6.03365246198018,0.14324775897289937,-0.09553731223344634,0.5166692214996451,9.004456053599124,3.90625,7.714648080371102,0.78125,18.149572808082905,1.5625,148.294146472319,-0.2076056840160163,1.3777355948271488,1.8981553692537174,1.0319737983072628,-0.052220268651581137,0.8074229209100513,0.6519317732109189,0.6374152564716269,-0.11046890215948224,0.4497905528091998,0.20231154139640553,0.3624560092575848,0.314551390926443,0.40908409851428235,0.16343569551297515,2.0097040117798315,0.78125,4.980071205141535,2.34375,1.7193259126087153,3.125,0.6455927702644839,jumping
0.08689066717798198,1.6516901195143707,2.728080250901396,1.2995638728391548,-1.0605094523604202,2.4240661425500303,5.876096663457383,1.9518466309601252,0.2817881255112823,9.56546906168356,91.49819837002535,7.238392103244765,-0.06233527331588156,-0.09219502673294722,0.40553387279834363,10.546015998453031,0.78125,4.241428699259366,0.0,10.60656914354053,1.5625,182.16080371247523,-0.05837219653767535,1.7328799244413042,3.0028728325317005,1.280379239764443,-0.001815760540921467,0.9828538399541336,0.9660016707125856,0.7906644743332549,0.030282889652880843,0.5646419577256001,0.31882054042419844,0.45388127865567185,0.40233185822739315,0.6540037921617782,0.2312479939015273,2.520061284336407,0.78125,6.725924594989039,3.515625,1.980110796296569,0.78125,0.6904627287110399,jumping
0.2079072156893373,1.7804523378046337,3.1700105271939854,1.3792585183479376,-1.206311311741625,2.097546652750496,4.399701960464809,1.6706437831405132,0.1347988169037505,9.291832285993342,86.33814723102826,6.804865722246189,0.022538272645901716,-0.018259122208689346,0.38028100927678027,9.954267760970488,5.859375,10.426471378412936,0.0,14.776195254198225,1.5625,197.75582413333245,0.1329652794956928,1.957015842198372,3.8299110066154034,1.3191174243545447,-0.08456299012323143,0.987019199972437,0.9742069011142297,0.7844012653365553,0.09346179250132991,0.5891938425970312,0.3471493841542552,0.4677331532075186,0.402982016234925,0.44351359688113756,0.25015190117957775,2.6214859337487724,1.5625,9.102582305746175,3.515625,2.723137398231653,1.171875,1.0523808235330645,jumping
0.08330667963099544,1.4317340846836841,2.049862489245027,0.9390597189185402,-0.6093778680541704,1.654728260269443,2.738125615334338,1.05730121678025,0.11388279705985914,5.444170730716801,29.638994945193506,3.113254574236245,0.21632457135938887,0.17511781714484667,0.30086217436440316,5.0146324428473115,2.34375,1.7079935206377064,0.0,1.636787715088552,1.953125,21.78346528749501,0.1198540664918255,1.6207195210700596,2.6267317659775635,0.9834193798983506,-0.0765949336664562,0.8042325156223621,0.646789939184273,0.6186504795564787,-0.05861176498228815,0.44345322959155686,0.19665076683518207,0.3016866881249527,0.17027623944503315,0.1320153511117518,0.28531246671636257,1.9546749131118304,1.5625,2.9765424062719803,3.125,1.1672479370256792,3.125,0.22656860152590405,jumping
0.06777708237243787,0.5820209846633626,0.33874842658851023,0.4088861937734306,-0.07099364457556093,0.40391822227782276,0.16314993028807662,0.2531673421241713,0.28627213449096306,2.630112192442913,6.917490144836869,1.1093937923151664,0.010107712043243752,0.6251608377572648,-0.4965769022975778,1.7002147234583052,1.953125,0.42535371691881385,3.515625,0.18739963439444812,2.34375,1.450812164212956,0.004965828189597232,0.7483558670565061,0.560036503757895,0.5480490818455337,-0.060550597592737176,0.6337517945982056,0.4016413371564463,0.43320145742191585,-0.059890294312481274,0.26912335376829105,0.07242737954349274,0.19502437507160408,-0.42969502797541986,-0.4523882129412226,0.42729860307500134,1.1692536844170718,1.171875,0.7714430201569563,0.390625,0.41510100216132073,0.390625,0.157262710202346,jumping
0.4168177186781934,1.6703348685039627,2.7900185729401508,1.0727747767174378,-0.8674433485214237,2.672534848158476,7.142442514621448,1.8795963225082497,1.171909165041917,9.200019555072947,84.64035981372461,5.956630189673753,-0.4541381792474524,0.7011437137775406,-0.4600752238507616,8.116129540900985,1.5625,3.473345469346041,0.0,10.307432551368242,1.5625,262.8986353299885,-0.020707958818093175,1.6770241351793764,2.812409949974135,1.0192941534098168,0.06085669894764578,0.8342419008488942,0.6959595491319761,0.5920861259127292,-0.07803762977073347,0.4989186331066787,0.24891980246103668,0.34426848880031,0.2759713535911551,-0.5863894459363147,0.08413780398358899,1.9466358750178188,1.5625,5.357378565601261,1.953125,1.912785875626998,0.78125,0.3397246035264718,jumping
0.47462510208530295,2.251753870695142,5.070395494190556,1.702355662779122,-2.002646102194532,4.100154986014891,16.811270909342774,3.3993699952833323,-0.07918670563264729,11.617542256994218,134.9672880930463,8.512267279157125,-0.1927744758036481,0.6326992465780411,-0.1162645624871298,13.681112638746978,1.953125,21.579677721806824,0.0,65.56962102790656,1.5625,515.9205068896559,-0.256000289142321,2.137504541706317,4.568925665815133,1.517896372663614,0.025479250616626814,1.036371701332262,1.0740663033223272,0.8440141594442139,-0.0039060376657289453,0.7363998525600564,0.5422847428504727,0.5809190242072191,0.37272389474692214,-0.49134872148913866,-0.0364254315458159,2.957054501361199,1.5625,20.85027408594885,1.5625,4.096482770757313,0.78125,2.1292499954562487,jumping
0.3904338022315496,2.655098712845764,7.049549174955232,1.9584936533994237,-2.38890962444178,4.1743109142172,17.424871608552834,3.563663904606524,-1.2035288903642443,11.310462988737369,127.92657301959787,8.128468182824363,0.06495438708040173,0.6747874758394357,0.13530285142058202,13.823857454210637,1.953125,19.082003396757877,0.0,42.03607069754753,1.953125,297.12882693817323,-0.23378030590356502,2.1616811673106917,4.672865469105715,1.5455417093981794,-0.028948137740371756,0.9545761708201493,0.9112156658976589,0.7702810103619413,0.16530945222621085,0.6709902236153165,0.45022788018733234,0.5356270005976285,0.3694175456403644,-0.3163927710050464,-0.0672771586676207,2.870247141991058,1.171875,14.425377793310506,1.171875,1.986797281302425,0.390625,1.306827185920685,jumping
0.6396289135378495,2.8551042011439383,8.151619999389766,2.075502661183111,-2.5065126122101935,3.7232198415926474,13.862365988829179,3.0591996199142164,-0.04987148525987273,11.852871122950388,140.4905538572712,8.81878361455669,-0.16319613019811474,0.7237853640403558,-0.09976075029480927,14.393298247030936,1.5625,14.96535842607748,0.0,24.90113536956638,1.5625,255.4917475735698,0.15766619032001472,2.3728539929680488,5.630436071944413,1.6833452959290298,0.10484134329453809,1.1088533541734253,1.229555761061656,0.8554680477795955,0.10024636074376758,0.5631236021010306,0.3171081912432399,0.42106418292337366,0.3565565869443423,-0.3439199380646268,0.16437345148938073,2.993520464780886,1.5625,9.894508531136326,3.125,2.6062034170151267,2.734375,0.5069569503344907,jumping
-0.04647625447265452,0.10085297617514624,0.010171322803384616,0.08222316507884175,0.020107910054478255,0.05637242908305142,0.0031778507607236614,0.04223917880150134,-0.008762252554460422,0.12814682281598286,0.016421608197830905,0.10031490164238999,0.09605707368232183,-0.22633498326116008,-0.2518481888976206,0.2357068123294665,0.0,0.019599923467990752,0.0,0.00962644502318583,6.640625,0.05719800431253211,0.0052165678371238694,0.033272016295754596,0.0011070270683849596,0.02646033828563072,0.0002528954037188619,0.02230257641456829,0.0004974049147276578,0.01717887241738931,0.0028253863774807507,0.031027145441527366,0.0009626837542496923,0.023812565067416313,0.048736860929286495,0.305994608213091,0.1901291987679421,0.06791100933514811,7.03125,0.003645765971460898,2.734375,0.0017279532446310877,2.734375,0.0018154081741757712,standing
-0.03180583732033263,0.08943817500556787,0.007999187148326585,0.07133812402815934,0.02226921085140201,0.04389263646782725,0.0019265635360968382,0.03418665947992992,-0.006155230127531104,0.1320573404037434,0.01743914115451016,0.10392672126479843,0.29221401333314706,-0.011142783532838825,-0.099251957669533,0.2184232235685193,0.0,0.03084882679909375,0.0,0.006031923811177322,7.8125,0.039109334306407034,0.0010462876653036758,0.029401010247698492,0.0008644194035852718,0.024045871824171124,0.0009230535069946124,0.017007019190247254,0.0002892387017374383,0.0134143653945102,-0.005945650015746637,0.03468956052302059,0.0012033656092803086,0.025577873262207583,-0.05742077277027695,0.14048417184255813,0.30377949928933845,0.06420251615509173,7.8125,0.0022189302839174165,3.125,0.0005550056889431483,1.5625,0.003269471602006646,standing
-0.031066065503429836,0.07879328176753009,0.006208381251697388,0.06267324709802857,0.017961674966767885,0.04348405318544897,0.0018908628814349549,0.034887299761118776,-0.0016756415946409071,0.1437164053448898,0.020654405165256674,0.1122785384885297,0.19650448216432478,0.02951319204651842,0.05389492500970568,0.2177236022405587,0.0,0.013460262656367364,0.0,0.004311283435181537,5.46875,0.03919907263223366,-0.002562692867286383,0.03193582584773538,0.0010198969725768833,0.024192123333904147,-0.004651972212741382,0.027295441827207417,0.0007450411445424643,0.02091628046423462,-0.006401070113497543,0.03293368505990447,0.001084627611624975,0.025991129139583756,-0.11421401189689004,0.03783379598766462,-0.1245270659228661,0.07169009174685911,5.46875,0.0014710078752429249,0.390625,0.001423716144596802,1.5625,0.002971376315329723,standing
-0.04561068201448359,0.07828320071284914,0.006128259513848224,0.061831847192263534,0.014172849458180996,0.04394424078753242,0.0019310962983926279,0.03522011704499894,-0.004607662758813236,0.12974671602185806,0.016834210318456676,0.1019452180311691,-0.057943851649147234,-0.012120374652321495,0.1638038904346886,0.20988842851719366,0.0,0.02178369202189176,0.0,0.004574309850583323,5.46875,0.0698823995993962,-0.003147407442156684,0.033074142511921,0.00109389890289886,0.025315245672004445,-0.0072918546047731,0.03239688977254632,0.0010495584669345161,0.02667257770553983,0.00301294415112352,0.027348239104842444,0.0007479261821356334,0.02170469629265877,-0.1713989477203381,0.2548241485606621,-0.34791906635438746,0.07411711982967958,5.46875,0.004157662986782586,0.78125,0.003687858204917267,3.515625,0.002404183722715372,standing
-0.04239573684350469,0.08244308367917969,0.006796862046532224,0.06719285527671942,0.01399691407760691,0.03827081179882731,0.00146465503574126,0.03116735238334719,-0.013773956936364995,0.11700730124881595,0.013690708545531166,0.095060009753851,0.06367133754512107,0.10566709257279219,0.23629011208444023,0.20219625402130315,0.0,0.013831324016988555,0.0,0.004166406770281306,7.8125,0.041297182387283575,-0.005806382314403882,0.030693821999682784,0.0009421107089482108,0.023649830161957607,-0.005984784425891109,0.024139315174376577,0.0005827065370878873,0.019319428753817605,0.006391912490471432,0.02467657194673813,0.0006089332030425433,0.019768860571701873,-0.15148821038527233,0.145889573674558,-0.2631433119369965,0.06527838036254238,0.390625,0.0026972467094282357,0.78125,0.0013867126610196284,1.5625,0.0013343008207823107,standing
-0.03157679435865428,0.0819268371666436,0.006712006648129737,0.06592340431680788,0.00460257716150299,0.03607194945648946,0.0013011855375915304,0.02896432690821578,-0.005209998866403471,0.13809555265806572,0.019070381663936604,0.10539522170178456,0.22934179442607622,-0.05111297136289132,0.17820593428117365,0.2048491607030452,0.0,0.015822527649962986,4.296875,0.00395649845178021,7.8125,0.04619755083331831,0.0011070752916566553,0.032456884399247043,0.001053449344906086,0.024129827890078514,-0.006504223643787539,0.016190358253071267,0.0002621277003627929,0.013331156656306542,0.010162640749967956,0.021690055069419283,0.00047045848891444115,0.017033061232098107,-0.2250001559739172,-0.005003315610242431,-0.06621987229417713,0.05850948435136147,7.8125,0.0033020417589846715,0.0,0.0006937919041085369,0.0,0.0008587768130182197,standing
-0.03359797515506796,0.07253224998492402,0.00526092728787551,0.05606697718666688,0.009924156632988148,0.038041980681483734,0.0014471922941703818,0.030507452836820173,-0.003769010844430879,0.11896333990239726,0.014152276240733301,0.08515834957886942,0.05790818662412178,-0.2706634152074294,0.03003956144345895,0.17900298955353705,0.0,0.01224689545563942,0.0,0.0023120519266741782,7.8125,0.026840365029816727,0.0038177086571522505,0.02676560323008413,0.00071639751627029,0.01913579703966657,0.0001959710189112214,0.017125733112439256,0.0002932907346384984,0.013756833484023854,0.0032409867044407266,0.023042958132266533,0.0005309779194853883,0.01831403556661821,-0.41981181698643416,0.21206611077286103,-0.2284763311602911,0.05114104382664649,4.296875,0.0012309536388054815,1.953125,0.0004315763529251169,3.515625,0.0011610307732361383,standing
-0.033269726727280055,0.07081657438415523,0.005014987207506591,0.05589285040258553,0.011648635060053486,0.039989884433831085,0.001599190857031166,0.0326406478691652,-0.005077426561876196,0.08162482166265868,0.006662611511460833,0.06551234189334278,-0.0974524202464662,-0.03777492793030338,0.02897103386994917,0.16042720512946673,0.0,0.015916321695417113,2.734375,0.005346187674777177,5.859375,0.015397272898355524,0.004004006832474254,0.01952730402254747,0.00038131560238899856,0.015030904577343976,-0.005658548252540638,0.024085124093477874,0.0005800932025982284,0.018256359313681938,-0.0025506650895294994,0.02476159372865326,0.0006131365239828804,0.0201627250369611,-0.20556923392390816,0.1342842113993629,-0.06714644981983486,0.053461274817436635,5.859375,0.0010192262240820192,0.390625,0.0013665406668223047,2.734375,0.002294782923268909,standing
-0.027202879848566938,0.07749466947890356,0.006005423797644507,0.06305806687361307,0.003813443355790515,0.03802187925476536,0.0014456633020639568,0.030704452284156768,-0.00686478946926072,0.12257071242189609,0.015023579543611151,0.09399368998836867,-0.07561900190089317,-0.04834832845276997,0.07064803625843372,0.1926062105856587,0.0,0.010936692946204299,4.296875,0.004192361894887271,5.078125,0.04347267723155124,0.0036819724155065987,0.0344662241033323,0.0011879206039411244,0.02494190519831814,-0.005322800883732265,0.024901162050546818,0.000620067871467593,0.01854486217484915,0.0014035102794878133,0.026368055714293192,0.0006952743621520698,0.0221105193095354,-0.3756658568375516,0.1993271782664892,0.034438076977653616,0.06592857196301324,5.078125,0.0028099392591733833,4.6875,0.0025000130476629245,2.734375,0.0012588784185687612,standing
-0.03017979046723629,0.06875848315022928,0.004727729005120364,0.05590243542528353,-0.0013005429382435978,0.03337873054682793,0.0011141396529177443,0.027010060975617624,-0.011627026301855217,0.12555160186388034,0.015763204730586323,0.09956103836699182,0.19467906845172583,-0.14617782444912314,-0.023768270081931307,0.18885077760248664,0.0,0.014720713232992745,0.390625,0.0022754047209915334,6.25,0.044930750456554584,0.0015922877519187703,0.03415335740967432,0.0011664518223529557,0.024698192504871437,0.0030031934456928805,0.01613298540609554,0.00026027321811329174,0.01203979865337597,0.006061069378120007,0.02758633343471148,0.0007610057923710805,0.023113438648749665,-0.6088350668446026,0.2240002371425787,-0.14661409689472824,0.06007257872079193,5.078125,0.00400518605247608,5.078125,0.0005319543815735176,0.390625,0.00177484206304314,standing
-0.03165250763885558,0.08259081811005436,0.006821243236088084,0.06575813459662946,0.0005555018620012585,0.04136055437054014,0.0017106954578384073,0.031505162938513104,-0.009010368396900592,0.0918938356150658,0.008444477024048736,0.07725266083863676,0.160129512937022,-0.2524693213472449,-0.1945920968475487,0.17884431826101194,0.0,0.016572685894636584,0.390625,0.00644041321739355,6.25,0.021090930243980666,0.003014321238879349,0.021321948247039587,0.00045462547704943447,0.017289619010853078,-0.0014766566819162097,0.01667014055998045,0.0002778935862895053,0.012667672838233512,-9.478934998696513e-05,0.033023805520216484,0.0010905717310370807,0.026688668065922586,-0.46166831661008895,0.07523111022866849,-0.10089589006152075,0.056579324809263046,5.078125,0.0011270111241458857,0.78125,0.0010799052395137406,2.34375,0.0025946085718109393,standing
-0.03543991893554629,0.08123301064746712,0.006598802018851506,0.06555504723955816,0.0016546099376442704,0.046382655935322835,0.0021513507716145385,0.03644730971501435,-0.005836076609184971,0.09595907278328468,0.009208143649427727,0.07935030854320571,0.01989625118838194,-0.2876808460952655,-0.17794880682221287,0.18613087652088856,0.0,0.015992565474075012,0.78125,0.0032144221341465166,7.421875,0.023699435703162,-7.424805153276965e-05,0.02176636362826649,0.00047377458559792247,0.017473157368954106,-0.003060588003791046,0.016372535323377388,0.0002680599129152403,0.01223537916035862,0.004386148898447564,0.030726336875712718,0.0009441077777997833,0.024495454953466795,-0.4612344572546546,-0.028349821905595474,-0.13593332168898356,0.05504676773580271,0.390625,0.0011850037337730699,1.171875,0.0003305781314089007,1.171875,0.002226656770337888,standing
-0.03167900177849221,0.060135105983013276,0.0036162309715882393,0.049493055963213343,0.0022368882108392356,0.03888699955274446,0.001512198734215148,0.03027234318839656,-0.009016820970573462,0.10182220694345762,0.010367761826836307,0.08043777034841945,0.16552941278639555,-0.05150015596676466,-0.03660757306262408,0.1680296346802816,0.0,0.007545231388976666,0.390625,0.0036668300280022917,5.859375,0.01834921797614398,-0.002867708963094626,0.02326496292530519,0.000541258499915825,0.01754837212990874,-0.005307613021614066,0.011319535104443421,0.00012813187498072695,0.008509293497255018,0.011051171682993282,0.019185687642064915,0.00036809061029888246,0.015544313047229225,-0.20256985622388904,0.06588292705319565,-0.17103471090419084,0.04472035695198413,5.859375,0.0007112270721550514,0.0,0.00032649927409309913,0.0,0.0010334485917519547,standing
-0.017101499061277704,0.05568948355228896,0.003101318578320663,0.04504495520246893,0.0014568828503703063,0.04000869885779522,0.0016006959842937442,0.029962808781534157,-0.013947655835724429,0.11083200090129118,0.01228373242378381,0.08355777231098904,0.24007632166118362,-0.0029096401540443175,-0.15753221977738754,0.1629565711975693,0.0,0.009724752212059644,4.6875,0.0031457691792162634,8.59375,0.03150595603321339,-0.0022464098674390702,0.029291273972673226,0.000857978730942204,0.02162178839773783,1.8585634279596835e-05,0.01890004623997471,0.00035721174787318213,0.014118198830260508,0.001880558619177459,0.020335490040855924,0.0004135321552017504,0.016101542960832622,-0.43399700913710826,0.02605266211975982,-0.03156999321407704,0.05187662846992666,4.296875,0.002077707668650893,0.390625,0.00040554140166932675,1.5625,0.0004913261745947364,standing
-0.019974825437064272,0.05468995114722245,0.002990990756485578,0.04351455433796833,-0.00320287941761635,0.03825831946487847,0.0014636990082766985,0.028848911912317567,-0.012776168937515462,0.0994368839865461,0.009887693896953828,0.07350835118144455,0.06966705123084055,-0.2350307916527817,-0.2252619328037826,0.1494484061825859,3.90625,0.007758116349150667,5.078125,0.00567045258807826,8.203125,0.03198482451325361,0.003848954578643305,0.027510706742561952,0.0007568389854752437,0.02066706488864152,0.0010219753585261064,0.018608201699629703,0.0003462651704941017,0.014015518940084303,-0.0005538695158975361,0.022955731543751582,0.0005269656107087914,0.01902698214824734,-0.5388480443093778,0.16110041360115337,0.004174230976296388,0.054185977928682266,4.296875,0.002733061272613032,1.171875,0.0013783268460738267,1.171875,0.0017653671123542566,standing
-0.024702702200686315,0.0730814886103189,0.005340903977500172,0.059380228422092805,0.00371291843426297,0.0361265236654303,0.0013051257121488955,0.028065398943338878,-0.00992820932760369,0.06919199077593459,0.004787531587537017,0.052490136761213904,0.1843664650690273,-0.04609831192177923,-0.030765403305371964,0.1435371828341913,0.0,0.014612650255662392,1.171875,0.0026408975414843596,5.078125,0.012277254776683712,0.00424096774622739,0.018566518652532307,0.0003447156148748301,0.014323774194224327,-0.0009669601058703874,0.016192385456711644,0.00026219334677872675,0.013305658893727874,-9.534779223941108e-05,0.024086049909734036,0.0005801378002541989,0.019475597357491332,-0.3344749359304382,0.23934532952879686,0.15966051589183278,0.047388708925836756,0.390625,0.0006815710941016182,1.171875,0.0006015811944500434,3.515625,0.0013241393999172033,standing
-0.012556892172136565,0.08187727177792516,0.006703887633796218,0.06488984998400443,-0.003983397661794147,0.04060290418770153,0.0016485958284756705,0.03236404301081164,-0.009779905164404766,0.079736239592088,0.006357867904286862,0.059320268263688525,0.1359066252257906,-0.12019849162995402,-0.057453923077355126,0.15823499802303692,3.90625,0.011968271608797437,0.78125,0.0035090679550968803,8.203125,0.011255754629926878,-0.004527203653196905,0.016284092676834623,0.000265171674307739,0.012459886062657652,0.0008784610472503085,0.015196650741476544,0.00023093819375841958,0.012041740026802427,0.003747042517034056,0.025789418753055807,0.0006650941196204666,0.020362135869145658,-0.3339090898752136,0.04468044352887737,0.15179584108982044,0.04573785621482769,0.0,0.00051134068992215,1.5625,0.0006678059931053867,3.90625,0.0015461863058203404,standing
-0.02321625161877017,0.08540449708155515,0.007293928121753362,0.06601791950670882,-0.002098336544207993,0.04186828312283698,0.0017529531316540362,0.034220798622889056,-0.00940646417555398,0.09078143284806352,0.008241268549947466,0.06900321336229459,-0.060794508603641065,-0.15892604426407136,0.04691288428733611,0.1723699996888607,3.125,0.03217489604223895,3.125,0.004830199093125826,8.59375,0.029222149915330835,-0.0018582202301331476,0.019291205044030344,0.00037215059205082175,0.014291393576286232,-0.001999609141421381,0.014484458833671837,0.0002097995477043341,0.011484153757550028,0.007241715164582267,0.027445449042112262,0.0007532526731231809,0.021865807736581602,-0.23310257391081285,0.1282238409539395,-0.04610603013438192,0.048658228698059094,4.6875,0.0012358936253508953,1.171875,0.0006292843374416647,3.125,0.0029687170070697914,standing
-0.026471613852638968,0.07603297852972261,0.005781013824101261,0.05887420965238969,-0.00035429903860785983,0.038532327717357436,0.0014847402793178321,0.031170059329049073,-0.007322703004325729,0.08942696528914292,0.007997182120825572,0.07278429509748743,0.05289078283208147,-0.09002593436060738,-0.023429916663914384,0.16598080896676093,3.125,0.006864974102757498,1.171875,0.004148902737775228,8.203125,0.02024758031986284,0.002812002039718207,0.01878346791172154,0.0003528186667906727,0.014302397675010027,-0.0019266890194558084,0.017288470315445243,0.00029889120584803135,0.014084067160524634,0.0022685463954985616,0.024371790608085996,0.0005939841774443888,0.019061705110743742,-0.11909441090313136,0.09756834389789139,0.0071180664335746815,0.04734747110705924,8.203125,0.0008881162831498991,1.171875,0.000595235217790768,2.734375,0.0008522029913906039,standing
-0.016122338701906835,0.06523563643415925,0.004255688260969806,0.051736763518800084,-0.0038912118811713255,0.03970192589754018,0.001576242919973772,0.03140161735099332,-0.013190439693676306,0.10268590274061132,0.010544394621654286,0.08377188170878358,0.1982608397695942,-0.17035508677966507,-0.18470907286695576,0.16747725692795049,3.90625,0.011809402350158291,1.171875,0.005008244224747296,7.8125,0.025509835907870974,0.0003112054673692936,0.02207493998184791,0.00048730297520218745,0.016868958994763213,0.004340966916970484,0.017071837453273616,0.0002914476340309958,0.013313606795662692,-0.0018841554087885002,0.0219748419429194,0.00048289367841628975,0.0177195816058386,-0.09025496659902675,-0.027011310216307035,0.027364432151599005,0.0483104667168844,7.8125,0.001100455196494963,1.171875,0.000946952791715317,2.34375,0.0011200240592520814,standing
-0.016810351790464473,0.0675596453312527,0.004564305677284653,0.054796546472954975,0.0038861906440593843,0.04224985205752013,0.0017850499988823383,0.0351083245846248,-0.01507710739022586,0.10628639719613822,0.01129679822893526,0.0855047441576458,0.14763401489249997,-0.14465879691809688,0.035997733313156664,0.1760955118869823,3.90625,0.011046069447726051,0.78125,0.005287720240485941,6.640625,0.033203904318021095,0.0005034174228057968,0.02377351395804958,0.0005651799659135783,0.018924213541197284,0.005051776265645442,0.019868920639409877,0.00039477400737516783,0.015342316517688876,0.0031443157395187773,0.025261175455785486,0.000638126985407979,0.019887361065784107,-0.3791789970474738,0.13105620992721442,-0.0928957883168752,0.05534831342265519,6.640625,0.0017549920030811067,1.171875,0.0012070890174453864,2.34375,0.001661469626429108,standing
-0.01707137620518332,0.06615195844021855,0.004376081605476403,0.05255334480850566,-0.002051496590397441,0.04294168043268243,0.0018439879183826207,0.035540663917934756,-0.009777758873091073,0.10711153482929135,0.011472880893486494,0.08666125311054818,0.45630475980642543,-0.19570887301068032,-0.06924978386503496,0.17586711937715285,3.125,0.00867446953912927,5.078125,0.0032692710498422855,9.375,0.023716181259900496,0.0026618557603796888,0.02115783322884542,0.00044765390693963543,0.016952355843386568,-0.0005783888136647896,0.021104264537864938,0.0004453899816841835,0.017508979528997725,0.003150581053432678,0.02123892204926871,0.00045109180981491265,0.01589615659617745,-0.27598807702114303,0.28632073227390403,-0.13210837432830014,0.05081587561880937,5.078125,0.0009537090960963682,1.5625,0.0007906256833832885,0.78125,0.0009928108898990878,standing
-0.018475719727907552,0.0683318442475072,0.004669240938265583,0.054832422217462186,-0.0052138804570771745,0.043112938992672566,0.0018587255085859068,0.034728949092264476,-0.009060509415250273,0.09890746311205274,0.009782686259262074,0.08096369527436759,0.4356128722961033,-0.18955341077868634,-0.2498146902336336,0.17222755101935747,0.0,0.013745636674358703,0.390625,0.006473938534404727,10.15625,0.024032825488768398,-0.002003204115680994,0.01875271306817611,0.0003516642474173431,0.0148955508436472,-0.0059340132465877035,0.018028689473896155,0.0003250336441461741,0.015164969436170813,0.003098792973560185,0.020611295672588063,0.00042482550930284744,0.016296215851681905,0.03156832726559478,0.017519595903495062,-0.2903095531040074,0.04747577001080557,9.375,0.0007382437776533703,0.0,0.0008143323403959676,1.953125,0.0013340504889762243,standing
-0.01572630913862375,0.06445441933330949,0.004154372171594101,0.0527112921736672,-0.002018262182720357,0.04510564249371604,0.0020345189847709223,0.034735494433457095,-0.00894821728034876,0.08374596348530858,0.007013386400082637,0.06749979480632387,0.40695855262479924,-0.29973037742176767,-0.2727179444386159,0.15819590212803145,4.6875,0.010894802671953778,5.078125,0.003644223223454244,8.203125,0.017102009216714835,-0.0030526496957463574,0.018177014476927513,0.0003304038552944324,0.014709774491905095,-0.0042644394370654395,0.01902187265347035,0.0003618316392448431,0.015108501093564503,0.0048894561950874,0.020638477405649017,0.000425946749623485,0.017123194085286238,-0.36043555431099633,0.1308234608798222,-0.40317844433025235,0.04790905012396237,2.34375,0.0007375536073714134,1.953125,0.0012026343365724899,1.953125,0.0009718626598656708,standing
-0.01098621221424545,0.07831216451257195,0.006132795110644133,0.06119340276581311,-0.0011103695405850918,0.04584978810063302,0.002102203068872949,0.03376492759653415,-0.009531894353241657,0.10314834564987507,0.010639581210306103,0.07728703082564421,0.5432881433850852,-0.21474196351984895,-0.2275725870934056,0.17429980270341605,3.90625,0.009501854688842706,5.859375,0.004807149139770305,8.59375,0.019443028661262244,5.3884956287218386e-05,0.02163501376730044,0.00046807382071127965,0.017270386762902448,0.00495260046773182,0.01936381781394466,0.0003749574403316405,0.01468589120796079,-0.0006676167372461322,0.021113142002084726,0.00044576476520019425,0.016481777286976695,-0.34510352016028895,0.28385295492166995,-0.38113747466383674,0.04846677790601447,7.8125,0.0008372363911497282,2.34375,0.0008389470909116748,3.515625,0.0009282771932266786,standing
