time,seconds_elapsed,z,y,x
1761133558470858000,0.07485791015625,-0.16767394542694092,0.0915500819683075,-0.10558108240365982
1761133558490704100,0.0947041015625,-0.14760799705982208,0.05219586193561554,-0.1485084593296051
1761133558510551300,0.11455126953125,-0.09827902168035507,0.06413357704877853,-0.16570232808589935
1761133558530398200,0.134398193359375,-0.03944961726665497,0.07768601924180984,-0.17652153968811035
1761133558550245000,0.1542451171875,0.02541992999613285,0.008214529603719711,-0.24914541840553284
1761133558570092300,0.17409228515625,0.20223204791545868,-0.10081347823143005,-0.3285945653915405
1761133558589939200,0.193939208984375,0.40512317419052124,-0.21670225262641907,-0.385729044675827
1761133558609785000,0.21378515625,0.568090558052063,-0.45088979601860046,-0.4593055248260498
1761133558629632300,0.23363232421875,0.5912865996360779,-0.5780337452888489,-0.5559147000312805
1761133558649479200,0.253479248046875,0.5368369817733765,-0.6579639911651611,-0.6182437539100647
1761133558669326000,0.273326171875,0.4952613413333893,-0.610203206539154,-0.5938199162483215
1761133558689173200,0.29317333984375,0.4658016264438629,-0.4295905828475952,-0.4253714680671692
1761133558709019100,0.31301904296875,0.5131853818893433,-0.14335446059703827,-0.287301242351532
1761133558728866000,0.332865966796875,0.6659916639328003,0.11313086003065109,-0.23072130978107452
1761133558748713200,0.352713134765625,0.9373368620872498,0.30251792073249817,-0.1831868588924408
1761133558768560000,0.37256005859375,1.0701993703842163,0.5248373746871948,-0.007378853391855955
1761133558788407000,0.392406982421875,0.866312563419342,0.6092179417610168,0.15126289427280426
1761133558808254200,0.412254150390625,0.6080975532531738,0.5173592567443848,0.22205670177936554
1761133558828100000,0.43210009765625,0.42513757944107056,0.3548613488674164,0.21324774622917175
1761133558847947000,0.451947021484375,0.3356277644634247,0.2554728388786316,0.1361946314573288
1761133558867794000,0.4717939453125,0.3108804225921631,0.23763494193553925,0.026185763999819756
1761133558887641000,0.49164111328125,0.2822880148887634,0.2785421907901764,-0.008440474048256874
1761133558907488000,0.511488037109375,0.2512678802013397,0.36196571588516235,0.05011220648884773
1761133558927334100,0.531334228515625,0.261029452085495,0.4360858201980591,0.09207699447870255
1761133558947181300,0.551181396484375,0.3038053810596466,0.4326384365558624,0.060993582010269165
1761133558967028200,0.5710283203125,0.32220473885536194,0.3589872419834137,-0.017045659944415092
1761133558986875100,0.590875244140625,0.3236311674118042,0.24266567826271057,-0.05219417065382004
1761133559006722300,0.610722412109375,0.2925737500190735,0.12025706470012665,-0.031719136983156204
1761133559026569200,0.6305693359375,0.2566623389720917,0.10587836056947708,0.0011803405359387398
1761133559046415000,0.6504150390625,0.171205073595047,0.22120146453380585,0.13055583834648132
1761133559066262300,0.67026220703125,0.019421055912971497,0.35712191462516785,0.3956961929798126
1761133559086109200,0.690109130859375,-0.0576118603348732,0.41506442427635193,0.5966295003890991
1761133559105956000,0.7099560546875,-0.015015272423624992,0.46294984221458435,0.6509617567062378
1761133559125803300,0.72980322265625,0.15840616822242737,0.510057806968689,0.5806273818016052
1761133559145650200,0.749650146484375,0.3731642961502075,0.4902324080467224,0.44996047019958496
1761133559165496000,0.76949609375,0.5066463947296143,0.34653446078300476,0.3259693682193756
1761133559185343200,0.78934326171875,0.57608562707901,0.11309126764535904,0.27489495277404785
1761133559205190100,0.809190185546875,0.5940120220184326,-0.12288368493318558,0.26695701479911804
1761133559225037000,0.829037109375,0.5708650350570679,-0.3182142972946167,0.2770240604877472
1761133559244884200,0.84888427734375,0.5249127149581909,-0.4387000501155853,0.3013259768486023
1761133559264729600,0.8687294921875,0.3733755350112915,-0.4254903495311737,0.352761834859848
1761133559284576500,0.888576416015625,0.21049687266349792,-0.3030044734477997,0.4206703007221222
1761133559304423700,0.908423583984375,0.10789155215024948,-0.11502066999673843,0.5243590474128723
1761133559324270600,0.9282705078125,0.0919639840722084,0.04080834239721298,0.6063162684440613
1761133559344117800,0.94811767578125,0.12883850932121277,0.0455036498606205,0.535620391368866
1761133559363964700,0.967964599609375,0.15035471320152283,-0.12881484627723694,0.39281976222991943
1761133559383810600,0.987810546875,0.2651538848876953,-0.31303930282592773,0.3108724355697632
1761133559403657500,1.007657470703125,0.3889206349849701,-0.3959759771823883,0.21369226276874542
1761133559423504600,1.027504638671875,0.48032596707344055,-0.47222965955734253,0.118153877556324
1761133559443351600,1.0473515625,0.3737104833126068,-0.6179155111312866,0.2263486534357071
1761133559463198500,1.067198486328125,0.15590022504329681,-0.7907129526138306,0.4796886742115021
1761133559483044600,1.087044677734375,0.08491804450750351,-0.8309751749038696,0.6823188662528992
1761133559502891500,1.1068916015625,0.23185481131076813,-0.5839459896087646,0.7119131088256836
1761133559522738400,1.126738525390625,0.5388022661209106,-0.189981147646904,0.6187190413475037
1761133559542585600,1.146585693359375,1.0274940729141235,0.42748507857322693,0.48749789595603943
1761133559562432500,1.1664326171875,2.128312349319458,0.7796631455421448,0.5801979303359985
1761133559582279400,1.186279541015625,3.9433023929595947,0.3987046480178833,0.7798455357551575
1761133559602125300,1.206125244140625,4.680441856384277,0.09628906100988388,0.6241769194602966
1761133559621972500,1.225972412109375,2.9323625564575195,-0.3041441738605499,0.5675747394561768
1761133559641819400,1.2458193359375,-0.24700285494327545,-0.3079317808151245,0.7612403035163879
1761133559661666600,1.26566650390625,-0.8854690194129944,1.300430178642273,0.2622614800930023
1761133559681513500,1.285513427734375,0.4100041091442108,2.277085542678833,-0.3739245533943176
1761133559701359600,1.305359619140625,1.1647586822509766,1.603446125984192,-0.6552028059959412
