time,seconds_elapsed,z,y,x
1761132047366065200,0.103065185546875,-0.0005345070967450738,-0.0006108652451075613,-0.00045814894838258624
1761132047409641000,0.146640869140625,-0.0005345070967450738,-0.0006108652451075613,-0.00045814894838258624
1761132047419655400,0.156655517578125,-0.0017562375869601965,-0.0006108652451075613,-0.00045814894838258624
1761132047429660400,0.166660400390625,-0.0005345070967450738,0,0.0007635815418325365
1761132047439665000,0.176664794921875,0.0006872233934700489,-0.0012217304902151227,-0.00045814894838258624
1761132047449668400,0.18666845703125,-0.0005345070967450738,-0.0012217304902151227,0.00015271631127689034
1761132047459671600,0.196671630859375,-0.0011453722836449742,0,0.0007635815418325365
1761132047469674500,0.206674560546875,0.00007635815563844517,0,-0.0010690141934901476
1761132047479675000,0.2166748046875,0.0006872233934700489,0.0006108652451075613,0.00015271631127689034
1761132047489677300,0.22667724609375,0.00007635815563844517,0.0012217304902151227,-0.00045814894838258624
1761132047499679200,0.23667919921875,0.00007635815563844517,-0.0012217304902151227,0.0007635815418325365
1761132047509681400,0.246681396484375,-0.0005345070967450738,-0.0006108652451075613,0.00015271631127689034
1761132047519683300,0.256683349609375,0.00007635815563844517,0,-0.00045814894838258624
1761132047529685000,0.26668505859375,0.0006872233934700489,0.0006108652451075613,0.0007635815418325365
1761132047539686700,0.276686767578125,0.0006872233934700489,0,0.0013744467869400978
1761132047549688000,0.28668798828125,-0.0005345070967450738,-0.0006108652451075613,0.00015271631127689034
1761132047559689500,0.296689453125,-0.0005345070967450738,0,0.00015271631127689034
1761132047569691000,0.30669091796875,0.0006872233934700489,0,0.00015271631127689034
1761132047579692000,0.316692138671875,-0.0005345070967450738,0.0006108652451075613,0.0013744467869400978
1761132047589693400,0.326693359375,-0.0011453722836449742,-0.0012217304902151227,0.00015271631127689034
1761132047599694600,0.336694580078125,-0.0005345070967450738,0.0006108652451075613,0.0007635815418325365
1761132047609695700,0.34669580078125,0.00007635815563844517,0,-0.00045814894838258624
1761132047619695600,0.356695556640625,-0.0011453722836449742,-0.0006108652451075613,0.00015271631127689034
1761132047629696800,0.36669677734375,0.0006872233934700489,0,0.00015271631127689034
1761132047639697700,0.37669775390625,-0.0005345070967450738,0,-0.00045814894838258624
1761132047649698600,0.386698486328125,-0.0005345070967450738,0.0006108652451075613,0.0007635815418325365
1761132047659699700,0.39669970703125,0.00007635815563844517,0.0006108652451075613,-0.00045814894838258624
1761132047669700600,0.40670068359375,0.00007635815563844517,-0.0006108652451075613,-0.0010690141934901476
1761132047679700700,0.41670068359375,0.0012980886967852712,0,0.00015271631127689034
1761132047689700600,0.42670068359375,0.0012980886967852712,0,-0.001679879380390048
1761132047699700700,0.43670068359375,0.0006872233934700489,0,0.00015271631127689034
1761132047709700600,0.44670068359375,-0.0005345070967450738,0,0.00015271631127689034
1761132047719699700,0.45669970703125,-0.0005345070967450738,-0.0012217304902151227,-0.001679879380390048
1761132047729699600,0.466699462890625,-0.0005345070967450738,-0.0006108652451075613,-0.00045814894838258624
1761132047739699700,0.47669970703125,0.00007635815563844517,0,0.0007635815418325365
1761132047749699600,0.486699462890625,0.0006872233934700489,-0.0006108652451075613,-0.0010690141934901476
1761132047759699700,0.49669970703125,0.00007635815563844517,0.0006108652451075613,0.0007635815418325365
1761132047769699600,0.506699462890625,0.0006872233934700489,0,0.0007635815418325365
1761132047779700500,0.516700439453125,0.00007635815563844517,0.0006108652451075613,0.0019853119738399982
1761132047789700400,0.526700439453125,-0.0005345070967450738,0,-0.00045814894838258624
1761132047799700500,0.536700439453125,0.00007635815563844517,0.0006108652451075613,-0.00045814894838258624
1761132047809700400,0.546700439453125,-0.0005345070967450738,-0.0006108652451075613,-0.00045814894838258624
1761132047819699500,0.556699462890625,0.0012980886967852712,-0.0012217304902151227,0.00015271631127689034
1761132047829699600,0.566699462890625,0.00007635815563844517,0,0.0007635815418325365
1761132047839699500,0.576699462890625,-0.0005345070967450738,0.0006108652451075613,-0.0010690141934901476
1761132047849699300,0.58669921875,0.00007635815563844517,0.0006108652451075613,-0.00045814894838258624
1761132047859699500,0.596699462890625,0.0006872233934700489,-0.0006108652451075613,-0.00045814894838258624
1761132047869699300,0.60669921875,0.00007635815563844517,0.0006108652451075613,0.00015271631127689034
1761132047879698700,0.61669873046875,-0.0011453722836449742,-0.0006108652451075613,0.0013744467869400978
1761132047889698300,0.6266982421875,-0.0005345070967450738,-0.0012217304902151227,0.00015271631127689034
1761132047899697700,0.63669775390625,0.00007635815563844517,0,0.0007635815418325365
1761132047909697800,0.64669775390625,0.00007635815563844517,0.0006108652451075613,0.00015271631127689034
1761132047919698400,0.656698486328125,-0.0011453722836449742,0,0.00015271631127689034
1761132047929698600,0.666698486328125,-0.0017562375869601965,-0.0006108652451075613,0.00015271631127689034
1761132047939698400,0.676698486328125,0.0006872233934700489,0,0.0007635815418325365
1761132047949698600,0.686698486328125,-0.0005345070967450738,0.0006108652451075613,0.0007635815418325365
1761132047959698400,0.696698486328125,-0.0005345070967450738,0,0.0007635815418325365
1761132047969698600,0.706698486328125,0.0012980886967852712,0.0006108652451075613,-0.0010690141934901476
1761132047979699200,0.71669921875,-0.0005345070967450738,-0.0012217304902151227,0.00015271631127689034
1761132047989699300,0.72669921875,0.00007635815563844517,-0.0006108652451075613,0.0013744467869400978
1761132047999699200,0.73669921875,-0.0005345070967450738,0.0006108652451075613,0.0007635815418325365
1761132048009699000,0.746698974609375,0.00007635815563844517,0.0006108652451075613,0.0013744467869400978
1761132048019698200,0.7566982421875,0.0006872233934700489,0.0006108652451075613,0.00015271631127689034
1761132048029698300,0.7666982421875,0.00007635815563844517,0,-0.0010690141934901476
1761132048039698200,0.7766982421875,0.00007635815563844517,0,-0.0010690141934901476
1761132048049698300,0.7866982421875,0.00007635815563844517,0,-0.00045814894838258624
1761132048059698200,0.7966982421875,-0.0005345070967450738,0,-0.00045814894838258624
1761132048069698300,0.8066982421875,-0.0011453722836449742,0.0012217304902151227,0.0007635815418325365
1761132048079697700,0.81669775390625,0.0006872233934700489,0,0.00015271631127689034
1761132048089697500,0.826697509765625,-0.0011453722836449742,0.0006108652451075613,-0.00045814894838258624
1761132048099697700,0.83669775390625,-0.0005345070967450738,-0.0006108652451075613,-0.00045814894838258624
1761132048109697500,0.846697509765625,0.0012980886967852712,-0.0006108652451075613,-0.0010690141934901476
1761132048119698400,0.856698486328125,0.00007635815563844517,-0.0006108652451075613,0.00015271631127689034
1761132048129698600,0.866698486328125,-0.0011453722836449742,0,0.0013744467869400978
