time,seconds_elapsed,z,y,x
1761132787699454200,0.0954541015625,0.28655242919921875,-0.06561189144849777,0.11961100995540619
1761132787729467100,0.125467041015625,0.2866096496582031,-0.0640420913696289,0.1165027767419815
1761132787739467300,0.13546728515625,0.28662967681884766,-0.06352386623620987,0.11546975374221802
1761132787749467100,0.145467041015625,0.2866487503051758,-0.06301047652959824,0.1144452691078186
1761132787759462400,0.15546240234375,0.2866477966308594,-0.0630825012922287,0.11443161964416504
1761132787769462500,0.165462646484375,0.2866497039794922,-0.06303709000349045,0.11441335082054138
1761132787779462700,0.175462646484375,0.2866497039794922,-0.06300700455904007,0.11440549790859222
1761132787789462500,0.185462646484375,0.2866497039794922,-0.06289102137088776,0.11445266008377075
1761132787799462700,0.195462646484375,0.2866497039794922,-0.06290637701749802,0.11450597643852234
1761132787809462500,0.205462646484375,0.2866477966308594,-0.06299147754907608,0.11455404758453369
1761132787819462700,0.215462646484375,0.28664684295654297,-0.06306831538677216,0.11461861431598663
1761132787829462500,0.225462646484375,0.28664302825927734,-0.06308634579181671,0.11478650569915771
1761132787839462700,0.235462646484375,0.28664207458496094,-0.0631014034152031,0.11484001576900482
1761132787849462500,0.245462646484375,0.28664398193359375,-0.06305178999900818,0.11476759612560272
1761132787859462700,0.255462646484375,0.28664493560791016,-0.06294696033000946,0.11475419998168945
1761132787869462500,0.265462646484375,0.28664493560791016,-0.06291859596967697,0.11480535566806793
1761132787879462700,0.275462646484375,0.28664207458496094,-0.0630524531006813,0.11492635309696198
1761132787889462500,0.285462646484375,0.28664112091064453,-0.0629698783159256,0.114993155002594
1761132787899462700,0.295462646484375,0.28664207458496094,-0.06293585896492004,0.11497396230697632
1761132787909462500,0.305462646484375,0.28664302825927734,-0.06285572052001953,0.11499682068824768
1761132787919462700,0.315462646484375,0.28664302825927734,-0.06278553605079651,0.11500217020511627
1761132787929462500,0.325462646484375,0.020883560180664062,0.004170693457126617,0.005004391074180603
1761132787939462700,0.335462646484375,0.028064727783203125,-0.0007132068276405334,-0.002147778868675232
1761132787949462500,0.345462646484375,0.020880699157714844,-0.003130018711090088,-0.016432777047157288
1761132787959461600,0.355461669921875,0.028062820434570312,0.006473317742347717,-0.014031320810317993
1761132787969461500,0.36546142578125,0.030454635620117188,-0.010411463677883148,-0.013893768191337585
1761132787979461600,0.375461669921875,0.03524303436279297,0.006392352283000946,-0.00910690426826477
1761132787989461500,0.38546142578125,0.013692855834960938,0.008775629103183746,-0.028119467198848724
1761132787999461600,0.395461669921875,0.0232696533203125,-0.01747884601354599,-0.023264773190021515
1761132788009461500,0.40546142578125,0.0232696533203125,0.018531426787376404,0.003084734082221985
1761132788019461600,0.415461669921875,0.008904457092285156,-0.0005197077989578247,-0.008742272853851318
1761132788029461500,0.42546142578125,0.032845497131347656,-0.0005541890859603882,-0.008723229169845581
1761132788039461600,0.435461669921875,0.025663375854492188,-0.005306266248226166,-0.003909990191459656
1761132788049461500,0.44546142578125,0.03524017333984375,-0.007706984877586365,-0.001488521695137024
1761132788059462400,0.45546240234375,0.030450820922851562,0.011484943330287933,-0.0014198720455169678
1761132788069462300,0.465462158203125,0.0184783935546875,0.0042340680956840515,0.0010126233100891113
1761132788079462400,0.47546240234375,0.020872116088867188,0.006676584482192993,-0.015660881996154785
1761132788089462300,0.485462158203125,0.03284263610839844,0.009133495390415192,-0.010840281844139099
1761132788099462400,0.49546240234375,0.0184783935546875,0.018798142671585083,-0.010844200849533081
1761132788109462300,0.505462158203125,0.037631988525390625,0.004461310803890228,-0.025158248841762543
1761132788119462400,0.51546240234375,0.020873069763183594,-0.007473386824131012,-0.015556588768959045
1761132788129462300,0.525462158203125,0.04241752624511719,0.0044046565890312195,-0.01787625253200531
1761132788139462400,0.53546240234375,0.020870208740234375,0.006819672882556915,-0.013009995222091675
1761132788149462300,0.545462158203125,0.03044605255126953,0.0044617727398872375,-0.015379369258880615
1761132788159461400,0.55546142578125,0.028049468994140625,-0.0028042420744895935,-0.0033166855573654175
1761132788169461500,0.56546142578125,0.011288642883300781,-0.0005632638931274414,0.006346806883811951
1761132788179461400,0.57546142578125,0.02325725555419922,-0.019838139414787292,0.0015819072723388672
1761132788189461500,0.58546142578125,0.023258209228515625,0.00898715853691101,-0.0008431524038314819
1761132788199461400,0.59546142578125,0.020865440368652344,-0.01490524411201477,-0.003309771418571472
1761132788209461500,0.60546142578125,0.01847076416015625,-0.00773012638092041,-0.0032829493284225464
1761132788219461400,0.61546142578125,0.016076087951660156,-0.01258733868598938,-0.022398553788661957
1761132788229461500,0.62546142578125,0.01846790313720703,0.004088282585144043,-0.01991303265094757
1761132788239461400,0.63546142578125,0.025651931762695312,-0.0030794069170951843,-0.010389670729637146
1761132788249461500,0.64546142578125,0.028043746948242188,0.013594456017017365,-0.012735933065414429
1761132788259462400,0.65546240234375,0.02804279327392578,-0.0031616613268852234,-0.012648895382881165
1761132788269462300,0.665462158203125,0.02325153350830078,0.015928037464618683,-0.0005515962839126587
1761132788279462400,0.67546240234375,0.02325153350830078,-0.010432794690132141,0.011455804109573364
1761132788289462300,0.685462158203125,0.028041839599609375,-0.0031385645270347595,-0.017315417528152466
1761132788299462400,0.69546240234375,0.028039932250976562,-0.003153093159198761,-0.007684797048568726
1761132788309462300,0.705462158203125,0.025646209716796875,-0.008004717528820038,0.00425371527671814
1761132788319462400,0.71546240234375,0.04001045227050781,-0.0032929405570030212,-0.012483656406402588
1761132788329462300,0.725462158203125,0.016068458557128906,0.0014809221029281616,-0.010035648941993713
