time,seconds_elapsed,z,y,x
1761132787699454200,0.0954541015625,0.00022907447419129312,-0.010690141469240189,-0.005345070734620094
1761132787729467100,0.125467041015625,0.00022907447419129312,-0.010690141469240189,-0.005345070734620094
1761132787739467300,0.13546728515625,0.00022907447419129312,-0.010690141469240189,-0.005345070734620094
1761132787749467100,0.145467041015625,0.000839939690195024,-0.0003054326225537807,0.0007635815418325365
1761132787759462400,0.15546240234375,0.00022907447419129312,-0.0003054326225537807,-0.00045814894838258624
1761132787769462500,0.165462646484375,0.000839939690195024,-0.0003054326225537807,-0.00045814894838258624
1761132787779462700,0.175462646484375,-0.00038179077091626823,0.0003054326225537807,-0.0010690141934901476
1761132787789462500,0.185462646484375,-0.00038179077091626823,0.0003054326225537807,0.00015271631127689034
1761132787799462700,0.195462646484375,0.000839939690195024,0.0003054326225537807,0.0007635815418325365
1761132787809462500,0.205462646484375,-0.0009926559869199991,0.0003054326225537807,0.0007635815418325365
1761132787819462700,0.215462646484375,0.000839939690195024,0.001527163083665073,0.00015271631127689034
1761132787829462500,0.225462646484375,0.00022907447419129312,0.0003054326225537807,0.00015271631127689034
1761132787839462700,0.235462646484375,0.00022907447419129312,-0.0009162978967651725,-0.00045814894838258624
1761132787849462500,0.245462646484375,0.00022907447419129312,-0.0003054326225537807,-0.0010690141934901476
1761132787859462700,0.255462646484375,-0.00038179077091626823,0.0003054326225537807,-0.00045814894838258624
1761132787869462500,0.265462646484375,0.0014508049935102463,0.0009162978967651725,0.0013744467869400978
1761132787879462700,0.275462646484375,0.000839939690195024,-0.0003054326225537807,-0.0010690141934901476
1761132787889462500,0.285462646484375,-0.00038179077091626823,-0.0009162978967651725,-0.00045814894838258624
1761132787899462700,0.295462646484375,0.00022907447419129312,-0.0009162978967651725,-0.0010690141934901476
1761132787909462500,0.305462646484375,-0.00038179077091626823,-0.0009162978967651725,-0.0010690141934901476
1761132787919462700,0.315462646484375,0.00022907447419129312,0.0003054326225537807,0.0007635815418325365
1761132787929462500,0.325462646484375,-0.00038179077091626823,-0.0003054326225537807,0.0007635815418325365
1761132787939462700,0.335462646484375,0.00022907447419129312,0.0003054326225537807,0.00015271631127689034
