time,seconds_elapsed,z,y,x
1761133535333901800,0.07390185546875,0.29520108994841576,-0.11341522064730525,0.36579993604570626
1761133535353748700,0.093748779296875,0.7147913606315851,-0.14912263997495173,0.360110199971497
1761133535373595600,0.113595703125,0.9752759419858456,-0.1721010722413659,0.3795592890679836
1761133535393442800,0.13344287109375,0.8685393223196267,-0.1378606567263603,0.3687781481388956
1761133535413288700,0.153288818359375,0.5377817658215761,-0.09382014720886946,0.42564606359079477
1761133535433135900,0.173135986328125,0.20643910291194914,-0.0851341519281268,0.48615065504461524
1761133535452982800,0.192982666015625,-0.07258008304238318,-0.11754252971038222,0.5228466470181942
1761133535472829700,0.21282958984375,-0.33601357733011245,-0.20969255174994467,0.6124574329037219
1761133535492676600,0.232676513671875,-0.5087199219882488,-0.28929756499305365,0.7075035417109727
1761133535512523000,0.25252294921875,-0.5807540615856647,-0.399445016016066,0.8364871375638991
1761133535532370000,0.272369873046875,-0.5798404538720846,-0.4469393192492425,0.9276195069935173
1761133535552216800,0.292216796875,-0.598676087245345,-0.47867345103174447,0.9534202301390469
1761133535572064000,0.31206396484375,-0.6616238340675831,-0.4819746845342219,1.0097462937992066
1761133535591911000,0.331910888671875,-0.7496943317085504,-0.3909060279905796,0.9453553624313324
1761133535611757800,0.3517578125,-0.5668541310489177,-0.34235812405124305,0.8836147263765335
1761133535631603700,0.371603759765625,-0.15698562843501568,-0.2425445816464722,0.7480837547067553
1761133535651451000,0.391450927734375,0.2559977913290262,0.08512889123111962,0.06794453219622373
1761133535671297800,0.4112978515625,0.37165830668509003,0.5462691697902977,-0.4726235764082521
1761133535691145000,0.43114501953125,0.16472002207934855,0.4125606643073261,-0.3741505618922412
1761133535710992000,0.450991943359375,-0.15546061082482338,1.0632264665089548,-0.6450725122392177
1761133535730837800,0.470837646484375,-0.0765355426698923,1.0525299351233988,-0.43476241311281916
1761133535750684700,0.4906845703125,-0.0590203442454338,0.7657156383134425,-0.2955025571130216
1761133535770531800,0.51053173828125,0.24473230094909668,0.6752985775463283,-0.418443000344187
1761133535790378800,0.530378662109375,0.3465975151866674,0.5150819313008338,-0.3311814809985459
1761133535810225700,0.5502255859375,0.03452127828299999,0.2749514250587672,-0.08894041234329342
1761133535830072800,0.57007275390625,-0.021554829204082488,0.2635742179326713,0.01817117811515927
1761133535849918700,0.589918701171875,0.03652735740840435,0.15822412072140724,0.00520122190490365
1761133535869765600,0.609765625,-0.10108663108050822,-0.13015936163403094,0.12400354241803288
1761133535889612800,0.62961279296875,0.16537059494256973,-0.45793278775475915,0.12345526088550686
1761133535909459700,0.649459716796875,1.2799655757695436,-1.019921431659162,-0.12874737594425678
1761133535929306600,0.669306640625,2.026639098352194,-0.7676942449100315,-0.6147623488452285
1761133535949153800,0.68915380859375,2.2306951055198905,-1.3979697316423059,-0.7495604031305759
1761133535969000000,0.709,1.6580571303725242,-1.7057791048817335,-0.49279148129858075
1761133535988846800,0.728846923828125,1.1704267581641674,-1.6658749645166098,-0.2861458229638636
1761133536008694000,0.748694091796875,0.7859153996467589,-1.0390575823489576,-0.493206418775022
1761133536028541000,0.768541015625,0.1297434012442827,-0.427591790831089,-0.6314778482593596
1761133536048387800,0.788387939453125,-0.4457599002063274,-0.22392039906680583,-0.126377943399176
1761133536068233700,0.808233642578125,0.02297989357113838,-0.9227675369177013,0.5108774653483182
1761133536088081000,0.828080810546875,0.7029606375843286,-0.9953106489505619,0.8408180794402956
1761133536107927800,0.847927734375,1.2122574826776982,-0.9373351375829427,1.012219259783998
1761133536127774700,0.867774658203125,1.0218921472102402,-0.7312886141851543,1.0912569945331663
1761133536147622000,0.887621826171875,0.3700391810506582,-0.30429800411760805,1.1018607330687344
1761133536167468800,0.90746875,-0.044998833155632016,-0.09399813412427901,0.8852917196780443
1761133536187314700,0.927314697265625,0.1808259382277727,-0.09830562205985188,0.6731383307725191
1761133536207161900,0.947161865234375,0.39510757133364677,-0.02220481754541397,0.3538458788797259
1761133536227009800,0.967009765625,-0.022893384331464765,0.1514946298032999,0.06443525000021327
1761133536246856700,0.986856689453125,-0.8016068897753953,0.4551441068843007,0.1871184259681031
1761133536266703600,1.00670361328125,-1.5541864215314387,0.7327651164785027,0.41127946539036925
1761133536286549500,1.026549560546875,-2.128906463649869,0.8609265092283487,0.6137642777185887
1761133536306396700,1.046396728515625,-2.288319611492753,0.7294140524849295,0.8630364871196449
1761133536326243600,1.06624365234375,-1.7601152368336914,0.23580416747555136,1.1705494346957652
1761133536346090500,1.086090576171875,-1.186253857371211,-0.16773220950737594,1.3556246278658508
1761133536365937700,1.105937744140625,-1.0908744980216025,-0.30737843447625635,1.3058337381280958
1761133536385783600,1.125783447265625,-1.005978538763523,-0.2597292329423129,1.178788343796134
1761133536405630500,1.14563037109375,-1.2636533233940601,-0.07509849560409784,1.1994957623906433
1761133536425477600,1.1654775390625,-1.0898644441962242,0.056134705806523556,1.468382699778676
1761133536445324500,1.185324462890625,-0.7858511022388934,-0.1288116733521223,1.7938307516917584
1761133536465171500,1.20517138671875,-1.9973387695878744,-0.2836883468091488,1.658131218522042
1761133536485018600,1.2250185546875,-4.0234190650135275,-0.1480827755331993,1.6431912774130701
1761133536504864800,1.24486474609375,-5.128821854603291,-0.02944178306162357,2.2252029378443954
1761133536524711700,1.264711669921875,-4.720402966275811,-0.20402122811526058,3.162022307924926
1761133536544558800,1.284558837890625,-3.5457851861625906,-0.9355524188846349,3.7285233877524733
1761133536564405800,1.30440576171875,-1.9191443537950514,-1.859591802369058,3.8021757762014863
