time,seconds_elapsed,z,y,x
1761131770064011300,0.11401123046875,-0.049465179443359375,-0.029214143753051758,0.02068692445755005
1761131770084011300,0.13401123046875,-0.05006885528564453,-0.026883959770202637,0.018781721591949463
1761131770094011100,0.14401123046875,-0.05033111572265625,-0.025896906852722168,0.01788461208343506
1761131770104011300,0.15401123046875,-0.05058097839355469,-0.02496516704559326,0.017009735107421875
1761131770114011100,0.16401123046875,-0.050632476806640625,-0.025149941444396973,0.01591944694519043
1761131770124011300,0.17401123046875,-0.05053138732910156,-0.025650620460510254,0.01597142219543457
1761131770134011100,0.18401123046875,-0.05040264129638672,-0.02616715431213379,0.016334116458892822
1761131770144011300,0.19401123046875,-0.050385475158691406,-0.02617323398590088,0.016535043716430664
1761131770154011100,0.20401123046875,-0.050583839416503906,-0.02512049674987793,0.016597449779510498
1761131770164011300,0.21401123046875,-0.05111122131347656,-0.022425174713134766,0.016526520252227783
1761131770174011400,0.224011474609375,-0.051924705505371094,-0.018269777297973633,0.0163724422454834
1761131770184011300,0.23401123046875,-0.052908897399902344,-0.013300299644470215,0.01602119207382202
1761131770194011400,0.244011474609375,-0.05396461486816406,-0.007919549942016602,0.01572495698928833
1761131770204011500,0.254011474609375,-0.055049896240234375,-0.0023784637451171875,0.015405893325805664
1761131770214011400,0.264011474609375,-0.05616950988769531,0.00314939022064209,0.01456916332244873
1761131770224011500,0.274011474609375,-0.05720806121826172,0.008151888847351074,0.013474106788635254
1761131770234011400,0.284011474609375,-0.058106422424316406,0.012880206108093262,0.01344597339630127
1761131770244010000,0.294010009765625,-0.05890655517578125,0.017442822456359863,0.014232635498046875
1761131770254009900,0.304009765625,-0.05917930603027344,0.019671082496643066,0.016096055507659912
1761131770264010000,0.314010009765625,-0.05925941467285156,0.020923376083374023,0.018065929412841797
1761131770274009900,0.324009765625,-0.05918598175048828,0.021033287048339844,0.019240856170654297
1761131770284010000,0.334010009765625,-0.008581161499023438,0.05086183547973633,0.04660952091217041
1761131770294009900,0.344009765625,-0.08971023559570312,0.08783280849456787,-0.010577917098999023
1761131770304010000,0.354010009765625,-0.1326284408569336,0.11086177825927734,0.006243526935577393
1761131770314009900,0.364009765625,-0.10627460479736328,0.09155333042144775,0.008493125438690186
1761131770324010000,0.374010009765625,-0.03940773010253906,0.09471499919891357,0.05125093460083008
1761131770334009900,0.384009765625,0.04413127899169922,0.06735539436340332,0.017755329608917236
1761131770344010000,0.394010009765625,0.07733440399169922,0.028537631034851074,0.046980321407318115
1761131770354009900,0.404009765625,0.074615478515625,0.08542919158935547,0.056778907775878906
1761131770364010000,0.414010009765625,0.08399295806884766,0.13917803764343262,-0.01978963613510132
1761131770374009900,0.424009765625,0.08877754211425781,0.12736129760742188,-0.03143948316574097
1761131770384010000,0.434010009765625,0.0889730453491211,0.126448392868042,-0.031138479709625244
1761131770394009900,0.444009765625,0.015069961547851562,0.04808914661407471,0.08363568782806396
1761131770404010000,0.454010009765625,-0.010852813720703125,-0.004431724548339844,0.12661969661712646
1761131770424010000,0.474010009765625,0.06667900085449219,0.05356395244598389,0.010727167129516602
1761131770434009900,0.484009765625,0.11248302459716797,0.0691976547241211,-0.033493220806121826
1761131770444009000,0.494009033203125,0.0960540771484375,0.03925180435180664,0.006049692630767822
1761131770454009000,0.504009033203125,0.05094718933105469,0.025639772415161133,0.06441277265548706
1761131770464009000,0.514009033203125,-0.03245067596435547,-0.00522005558013916,0.06675046682357788
1761131770474009000,0.524009033203125,-0.08234310150146484,0.01889979839324951,0.028017103672027588
1761131770484009000,0.534009033203125,-0.11078262329101562,0.022064208984375,0.02299797534942627
1761131770494009000,0.544009033203125,-0.12012863159179688,0.02089548110961914,0.035077571868896484
1761131770504009000,0.554009033203125,-0.13914775848388672,-0.037163615226745605,0.10476434230804443
1761131770514009000,0.564009033203125,-0.13437366485595703,-0.03469705581665039,0.11194175481796265
1761131770524009000,0.574009033203125,-0.13216686248779297,0.030835509300231934,0.12848985195159912
1761131770534009000,0.584009033203125,-0.14208030700683594,0.051545023918151855,0.04897105693817139
1761131770544009700,0.594009765625,-0.1759328842163086,0.038530826568603516,0.05519014596939087
1761131770554009900,0.604009765625,-0.16430950164794922,0.046910881996154785,0.07044315338134766
1761131770564010000,0.614010009765625,-0.09529685974121094,0.03645145893096924,0.05682384967803955
1761131770574009900,0.624009765625,-0.01679706573486328,0.014777064323425293,0.05582880973815918
1761131770584010000,0.634010009765625,0.035236358642578125,0.006151556968688965,0.08926719427108765
1761131770594009900,0.644009765625,0.08243274688720703,0.0216749906539917,0.13454550504684448
1761131770604010000,0.654010009765625,0.09129905700683594,0.08736276626586914,0.1026453971862793
1761131770614009900,0.664009765625,0.07869815826416016,0.10701823234558105,0.03453695774078369
1761131770624010000,0.674010009765625,0.08297348022460938,0.12838077545166016,0.04765748977661133
1761131770634009900,0.684009765625,0.07311153411865234,0.11027956008911133,0.015426576137542725
1761131770644009000,0.694009033203125,0.10643196105957031,0.07268726825714111,-0.004526853561401367
1761131770654009000,0.704009033203125,0.1853179931640625,0.044623613357543945,0.021850109100341797
1761131770664009000,0.714009033203125,0.2307882308959961,0.0833590030670166,0.00105971097946167
1761131770674009000,0.724009033203125,0.2308788299560547,0.08317041397094727,0.0017492175102233887
1761131770684009000,0.734009033203125,0.10426712036132812,0.08884704113006592,-0.03417164087295532
1761131770694009000,0.744009033203125,0.030478477478027344,0.09606993198394775,-0.015158474445343018
1761131770704009000,0.754009033203125,-0.052814483642578125,0.09310317039489746,-0.027800261974334717
