time,seconds_elapsed,z,y,x
1761129498715643000,0.129642822265625,-0.001897358053922653,-0.002285786549351178,-0.0009503963454233598
1761129498735488000,0.149488037109375,-0.015813070681691167,-0.0085631543523632,-0.00004851132108888123
1761129498755334000,0.169333984375,-0.0071329206198453895,0.009267149319697637,0.0030014585401586373
1761129498775179000,0.189178955078125,-0.009677928927540779,0.006070424221176654,0.009057557693871785
1761129498795024000,0.20902392578125,-0.01072656119763851,-0.005130540422024205,0.008287777185306185
1761129498814869800,0.228869873046875,-0.01461830793917179,0.013155012187268585,0.00034441211342200404
1761129498834715000,0.24871484375,0.002738485053181648,-0.0018811489879270082,-0.011543573244014987
1761129498854560000,0.26856005859375,-0.0022001403927803037,-0.004409014364576433,-0.006400064884207677
1761129498874406000,0.288406005859375,-0.0023246435552835465,0.00818356218393892,-0.009904192556132329
1761129498894250800,0.308250732421875,-0.009979542222619056,-0.0019821274276589974,0.005030178470222745
1761129498914095900,0.328095947265625,-0.006997311541438103,-0.0008071105652255937,-0.0011268212059978395
1761129498933942000,0.34794189453125,-0.0016080197185277937,-0.0021536298033548516,0.0033185485364039774
1761129498953787000,0.367786865234375,-0.0017564882785081862,0.0022795897040050477,-0.0057448877694609105
1761129498973631700,0.3876318359375,-0.010285831692814827,0.007597505924291909,0.01420708537333412
1761129498993478100,0.40747802734375,-0.0034019173979759213,-0.00042928109562490133,0.0068749278416071315
1761129499013323000,0.427322998046875,-0.004150689938664436,0.003849859811586793,0.000945077709967154
1761129499033168100,0.447168212890625,-0.015972645157575606,-0.0019624363465001807,-0.0033035270659078375
1761129499053014000,0.467013916015625,-0.008641571617126465,0.00560609007847961,-0.0008387660788139328
1761129499072859100,0.486859130859375,-0.005797872623801231,0.002275735512794927,0.0011524437001993646
1761129499092704000,0.5067041015625,-0.00041150341033935545,0.010772813775448593,-0.004883619310360518
1761129499112550100,0.526550048828125,0.007820318362116814,-0.002743725200591143,0.006213511069852393
1761129499132395000,0.54639501953125,-0.007443301743268967,-0.007542999258078634,-0.0013645069859689102
1761129499152240000,0.566240234375,-0.0005605564922094345,-0.0052225797867635265,0.006626278280449332
1761129499172086000,0.5860859375,-0.008642740660905838,0.009264028064138256,0.008010119012906216
1761129499191931100,0.60593115234375,-0.0034048400074243542,0.0038296823899494482,0.0028435694166953907
1761129499211776000,0.62577587890625,0.002881692916154861,-0.008730775137385353,-0.004761022123042494
1761129499231622000,0.645621826171875,-0.0019055413603782652,-0.012475354793458245,0.005125909912679344
1761129499251467000,0.665467041015625,-0.002804536026716232,0.00736435247225454,0.009185106192587408
1761129499271312000,0.685311767578125,0.006621463966369629,0.00865535354730673,-0.007943291150414734
1761129499291158000,0.705157958984375,-0.008790624698996543,-0.008079992211610078,-0.012348684790043625
1761129499311003000,0.7250029296875,-0.014475684598088264,-0.005975512479338795,0.009095857577378047
1761129499330848000,0.744847900390625,0.0004886602997779846,0.01910890192326624,-0.009851326432800851
1761129499350694000,0.76469384765625,-0.003852583774924278,0.012162398120458237,-0.017877370242268077
1761129499370539000,0.7845390625,0.004675590595602989,-0.014754373675305396,0.003897737520080409
1761129499390383900,0.8043837890625,0.0012345102310180663,-0.008672944002924487,-0.002913583037650096
1761129499410230000,0.82422998046875,-0.011485270610451698,0.019255941144563256,0.0043698702350986425
