time,seconds_elapsed,z,y,x
1761131729898285800,0.114285888671875,-0.03153591975569725,-0.002672535367310047,0.02298380434513092
1761131729938283800,0.15428369140625,-0.03153591975569725,-0.002672535367310047,0.02298380434513092
1761131729948284000,0.164283935546875,-0.024205535650253296,0.010155634954571724,-0.030772335827350616
1761131729968284000,0.184283935546875,-0.015653422102332115,0.018096882849931717,-0.007559457328170538
1761131729978283800,0.19428369140625,-0.012599095702171326,0.027870727702975273,0.0009926559869199991
1761131729988284000,0.204283935546875,-0.010766499675810337,0.03459024429321289,0.004046982154250145
1761131729998283800,0.21428369140625,-0.008933904580771923,0.03153591975569725,0.007712173741310835
1761131730008284000,0.224283935546875,-0.010766499675810337,0.027259862050414085,0.005268712528049946
1761131730018283800,0.23428369140625,-0.00038179077091626823,0.019318614155054092,-0.0069485921412706375
1761131730028284000,0.244283935546875,0.00939205288887024,0.013209961354732513,-0.03199406713247299
1761131730038284000,0.254283935546875,0.015500705689191818,0.014431691728532314,-0.05948300287127495
1761131730048282000,0.2642822265625,0.024663684889674187,0.019318614155054092,-0.08269587904214859
1761131730058282200,0.2742822265625,0.03260493278503418,0.011377365328371525,-0.08452847599983215
1761131730068282000,0.2842822265625,0.03627012297511101,0.005879578180611134,-0.07475463300943375
1761131730078282200,0.2942822265625,0.03504839166998863,0.004046982154250145,-0.06620252132415771
1761131730098282200,0.3142822265625,0.024663684889674187,0.03214678168296814,-0.05337435007095337
1761131730108282000,0.3242822265625,0.019776761531829834,0.048029281198978424,-0.042989641427993774
1761131730118282200,0.3342822265625,0.02099849283695221,0.05841398984193802,-0.03199406713247299
1761131730128282000,0.3442822265625,0.024052819237113,0.060246583074331284,-0.02038762718439102
1761131730138282200,0.3542822265625,0.033826664090156555,0.06269004940986633,-0.00939205288887024
1761131730148282000,0.3642822265625,0.03749185428023338,0.06085744872689247,-0.0069485921412706375
1761131730158282200,0.3742822265625,0.03321579843759537,0.06085744872689247,-0.013057244941592216
1761131730168282000,0.3842822265625,0.02344195358455181,0.06513350456953049,-0.02038762718439102
1761131730178282200,0.3942822265625,0.02038762718439102,0.06391177326440811,-0.016111571341753006
1761131730188282000,0.4042822265625,0.02099849283695221,0.053527068346738815,-0.004505131393671036
1761131730198282200,0.4142822265625,0.025885414332151413,0.056581392884254456,-0.005115996580570936
1761131730208282000,0.4242822265625,0.03321579843759537,0.06696610152721405,-0.016111571341753006
1761131730218282200,0.4342822265625,0.04360050708055496,0.07857254147529602,-0.025885414332151413
1761131730228282000,0.4442822265625,0.05276348441839218,0.08407033234834671,-0.03199406713247299
1761131730238282200,0.4542822265625,0.05826127156615257,0.08162686973810196,-0.036880988627672195
1761131730248281300,0.46428125,0.06253732740879059,0.0797942727804184,-0.03627012297511101
1761131730258281500,0.474281494140625,0.06620252132415771,0.0749073475599289,-0.03810271993279457
1761131730268281300,0.48428125,0.06559165567159653,0.06879869848489761,-0.0417679101228714
1761131730278281500,0.494281494140625,0.06314819306135178,0.06574437022209167,-0.052152618765830994
1761131730288281300,0.50428125,0.06436992436647415,0.07185302674770355,-0.0668133869767189
1761131730298281500,0.514281494140625,0.06436992436647415,0.08162686973810196,-0.08025242388248444
1761131730308281300,0.52428125,0.06375905871391296,0.0846811980009079,-0.09369145333766937
1761131730318281500,0.534281494140625,0.06375905871391296,0.08895725011825562,-0.09674578160047531
1761131730328281300,0.54428125,0.06803511828184128,0.09017898142337799,-0.08941540122032166
1761131730338281500,0.554281494140625,0.07353290170431137,0.09750936180353165,-0.08086328953504562
1761131730348282000,0.5642822265625,0.08147415518760681,0.10178542137145996,-0.07170030474662781
1761131730358282200,0.5742822265625,0.08513934165239334,0.10422888398170471,-0.0668133869767189
1761131730368282400,0.584282470703125,0.08391761034727097,0.10239628702402115,-0.06925684958696365
1761131730378282200,0.5942822265625,0.07841982692480087,0.10056369006633759,-0.072311170399189
1761131730388282400,0.604282470703125,0.07597636431455612,0.09506590664386749,-0.072311170399189
1761131730398282200,0.6142822265625,0.0771980956196785,0.0895681157708168,-0.06498079001903534
1761131730418282200,0.6342822265625,0.08269587904214859,0.10056369006633759,-0.04970915988087654
1761131730428282400,0.644282470703125,0.08147415518760681,0.10056369006633759,-0.0417679101228714
1761131730438282200,0.6542822265625,0.07658722996711731,0.09812022745609283,-0.0417679101228714
1761131730448281300,0.66428125,0.06864598393440247,0.09201157838106155,-0.04360050708055496
1761131730458281500,0.674281494140625,0.06314819306135178,0.08590292185544968,-0.04787656292319298
1761131730468281300,0.68428125,0.0668133869767189,0.07735081017017365,-0.052152618765830994
1761131730478281500,0.694281494140625,0.06864598393440247,0.07002042979001999,-0.048487428575754166
1761131730488281300,0.70428125,0.06803511828184128,0.06574437022209167,-0.04115704447031021
1761131730498281500,0.714281494140625,0.06559165567159653,0.06330090761184692,-0.03260493278503418
1761131730508281300,0.72428125,0.06314819306135178,0.06269004940986633,-0.02099849283695221
1761131730518281500,0.734281494140625,0.057650405913591385,0.06146831437945366,-0.013057244941592216
1761131730528281300,0.74428125,0.05032002553343773,0.06269004940986633,-0.008170322515070438
1761131730538281500,0.754281494140625,0.052152618765830994,0.06269004940986633,-0.0038942659739404917
1761131730548282400,0.764282470703125,0.05520694702863693,0.056581392884254456,-0.00022907447419129312
1761131730558282200,0.7742822265625,0.04909829422831535,0.04558581858873367,-0.0038942659739404917
1761131730568282400,0.784282470703125,0.0417679101228714,0.03520110994577408,-0.0032834007870405912
1761131730578282200,0.7942822265625,0.03443752974271774,0.024816401302814484,-0.000839939690195024
