time,seconds_elapsed,z,y,x
1761132271294014500,0.121014404296875,-1.7196464538574219,-0.8885475397109985,2.9776418209075928
1761132271324014800,0.151014892578125,-1.7400102615356445,-0.8199585676193237,2.9374630451202393
1761132271334015000,0.161014892578125,-1.7466859817504883,-0.7982217073440552,2.9215645790100098
1761132271344014800,0.171014892578125,-1.7506494522094727,-0.7896748781204224,2.9034974575042725
1761132271354015000,0.181014892578125,-1.7530107498168945,-0.7846711874008179,2.8923897743225098
1761132271364015000,0.19101513671875,-1.7543010711669922,-0.782525897026062,2.8851194381713867
1761132271374015000,0.201014892578125,-1.7546672821044922,-0.7854822874069214,2.876098871231079
1761132271384015000,0.21101513671875,-1.7535333633422852,-0.7983514070510864,2.8608827590942383
1761132271394015000,0.221014892578125,-1.7519254684448242,-0.8222755193710327,2.826892614364624
1761132271404012500,0.231012451171875,-1.748666763305664,-0.862282395362854,2.771678924560547
1761132271414012400,0.241012451171875,-1.7422113418579102,-0.9222809076309204,2.6958868503570557
1761132271424012500,0.251012451171875,-1.7344045639038086,-0.9890154600143433,2.6052327156066895
1761132271434012400,0.261012451171875,-1.7287988662719727,-1.0369707345962524,2.5291409492492676
1761132271444012500,0.271012451171875,-1.7359199523925781,-1.013900876045227,2.5091445446014404
1761132271454012400,0.281012451171875,-1.753861427307129,-0.929695725440979,2.5375587940216064
1761132271464012500,0.291012451171875,-1.7749643325805664,-0.8084636926651001,2.6175296306610107
1761132271474012400,0.301012451171875,-1.7930421829223633,-0.6646441221237183,2.754340648651123
1761132271484012500,0.311012451171875,-1.8038501739501953,-0.5022187232971191,2.9485089778900146
1761132271494012400,0.321012451171875,-1.8081130981445312,-0.3281097412109375,3.155789852142334
1761132271504012500,0.331012451171875,-1.8114604949951172,-0.14832115173339844,3.3263328075408936
1761132271514012400,0.341012451171875,-1.818446159362793,0.03006422519683838,3.437607526779175
1761132271524012500,0.351012451171875,-0.8943653106689453,-1.266105055809021,-0.6309584379196167
1761132271534012700,0.3610126953125,-1.2441911697387695,-1.4789752960205078,-0.3965200185775757
1761132271544012500,0.371012451171875,-0.9624814987182617,-0.7888073325157166,-1.1829551458358765
1761132271554012700,0.3810126953125,-0.6199254989624023,-0.49083802103996277,-1.0554507970809937
1761132271564012500,0.391012451171875,0.1098623275756836,0.7592483162879944,-0.5756869316101074
1761132271574012700,0.4010126953125,2.272491455078125,2.51849102973938,-0.5749105215072632
1761132271584012500,0.411012451171875,-1.0082902908325195,1.5527832508087158,0.8768011331558228
1761132271594012700,0.4210126953125,-5.285049915313721,-0.7988473176956177,1.9127466678619385
1761132271604011800,0.43101171875,-6.0167951583862305,-1.5737916231155396,-0.03063035011291504
1761132271614011600,0.44101171875,-4.791662216186523,-1.1333202123641968,-1.161969542503357
1761132271624011500,0.451011474609375,-3.7043251991271973,-0.8430091142654419,0.2187989354133606
1761132271634011600,0.46101171875,-1.9162163734436035,-0.7672499418258667,2.014448642730713
1761132271644011500,0.471011474609375,3.21401309967041,-0.5461201071739197,5.957088947296143
1761132271654011600,0.48101171875,3.7026052474975586,-1.0821248292922974,5.495372772216797
1761132271664011500,0.491011474609375,1.0139694213867188,-0.6724855899810791,4.0816731452941895
1761132271674011600,0.50101171875,-1.9776835441589355,0.09136438369750977,2.9996440410614014
1761132271684011500,0.511011474609375,-3.785090923309326,0.2640190124511719,2.468963384628296
1761132271694011600,0.52101171875,-5.016970157623291,0.6694103479385376,2.101332426071167
1761132271704012500,0.531012451171875,-7.1009416580200195,2.2753591537475586,-2.4264917373657227
1761132271714012400,0.541012451171875,-4.585447788238525,1.7774312496185303,-1.8590387105941772
1761132271724012500,0.551012451171875,-2.808716297149658,-0.04564565420150757,1.190392017364502
1761132271734012400,0.561012451171875,-0.7226724624633789,0.2664734721183777,1.4468495845794678
1761132271744012500,0.571012451171875,0.653264045715332,1.2941527366638184,1.4538722038269043
1761132271754012400,0.581012451171875,0.7664766311645508,1.0598033666610718,2.9548428058624268
1761132271764012500,0.591012451171875,0.7637100219726562,1.1844054460525513,2.9434750080108643
1761132271774012400,0.601012451171875,-1.4530220031738281,1.0598983764648438,4.741690158843994
1761132271784012500,0.611012451171875,-3.741879940032959,0.7794762849807739,4.5889129638671875
1761132271794012400,0.621012451171875,-5.485881328582764,0.781904935836792,4.024963855743408
1761132271804011800,0.63101171875,-7.480596542358398,0.9078435897827148,2.194823980331421
1761132271814011600,0.64101171875,-6.444937705993652,1.643758773803711,-0.20622766017913818
1761132271824011800,0.65101171875,-3.0139598846435547,1.443342685699463,1.4372655153274536
1761132271834011600,0.66101171875,-0.9478445053100586,0.9449551105499268,2.631960391998291
1761132271844011500,0.671011474609375,-1.6257429122924805,0.5064600706100464,2.833414077758789
1761132271854011600,0.68101171875,-2.75162410736084,0.1787913590669632,3.569002628326416
1761132271864011500,0.691011474609375,-3.211491584777832,0.0782289057970047,2.2056612968444824
1761132271874011600,0.70101171875,-2.7184677124023438,2.1420915126800537,0.4723990559577942
1761132271884011500,0.711011474609375,-3.316828727722168,2.690554141998291,-0.9255750775337219
1761132271894011600,0.72101171875,-1.3784904479980469,2.505495309829712,-3.0655884742736816
1761132271904012500,0.731012451171875,4.395198822021484,3.272575855255127,-5.191655158996582
1761132271914012400,0.741012451171875,13.075056076049805,3.338331699371338,-4.498467445373535
1761132271924012500,0.751012451171875,23.977210998535156,2.661489486694336,-4.281590461730957
1761132271934012400,0.761012451171875,27.007858276367188,4.739567756652832,-4.860294342041016
1761132271944012500,0.771012451171875,29.893009185791016,1.2435896396636963,5.942863464355469
