time,seconds_elapsed,z,y,x
1761132304840110000,0.073110107421875,0.04300205782055855,-0.013534476049244404,0.11507545411586761
1761132304859958000,0.0929580078125,0.05747309699654579,-0.007379700429737568,0.11374951153993607
1761132304879806000,0.112805908203125,0.05945723503828049,0.0013958283234387636,0.05050711706280708
1761132304899652900,0.13265283203125,0.04428897425532341,-0.0027295760810375214,0.0031148374546319246
1761132304919501000,0.1525009765625,0.04007326066493988,-0.002395872725173831,0.031563811004161835
1761132304939349000,0.172348876953125,0.03401859104633331,0.005947763100266457,0.03396029770374298
1761132304959196000,0.19219580078125,0.02264835312962532,0.007065698504447937,0.025745579972863197
1761132304979043800,0.2120439453125,0.0076489802449941635,0.009237387217581272,0.04538687691092491
1761132304998892300,0.231892333984375,0.007355756592005491,0.007713126949965954,0.052985478192567825
1761132305018740500,0.251740478515625,0.0029439565259963274,0.011839568614959717,0.03374128416180611
1761132305038588200,0.271588134765625,0.011153792962431908,0.005298680625855923,0.013414996676146984
1761132305058435300,0.291435302734375,0.020931130275130272,-0.0015798108652234077,0.014661891385912895
1761132305078283300,0.311283203125,0.03000224009156227,-0.011852359399199486,0.044565167278051376
1761132305098131500,0.33113134765625,0.03311251848936081,-0.009135095402598381,0.05673760920763016
1761132305117979400,0.3509794921875,0.02620660327374935,0.0008104655425995588,0.03346635028719902
1761132305137826600,0.37082666015625,0.03056349791586399,-0.006841685622930527,0.005906092934310436
1761132305157674200,0.39067431640625,0.026168933138251305,-0.005870575550943613,-0.02058059349656105
1761132305177522400,0.4105224609375,0.013952682726085186,-0.007153037935495377,-0.0053037311881780624
1761132305197370400,0.430370361328125,0.0015048747882246971,-0.00045437621884047985,0.008833149448037148
1761132305217217300,0.45021728515625,-0.0006982297636568546,-0.0011716305743902922,0.0008393083699047565
1761132305237065200,0.470065185546875,-0.002374680247157812,-0.002887106966227293,-0.023050915449857712
1761132305256913400,0.489913330078125,-0.010648065246641636,-0.003605227218940854,-0.003248377703130245
1761132305276761300,0.50976123046875,-0.006283484864979982,-0.00005338410846889019,0.026227999478578568
1761132305296608300,0.529608154296875,-0.0032277782447636127,-0.0032294183038175106,0.018324322998523712
1761132305316456200,0.549456298828125,-0.0015753426123410463,-0.0031664902344346046,0.00046395277604460716
1761132305336304400,0.569304443359375,-0.002198323607444763,0.011248872615396976,0.00515210535377264
1761132305356152300,0.58915234375,0.002407227410003543,0.01013410184532404,0.001959820743650198
1761132305375999200,0.608999267578125,0.004898945335298777,0.025297392159700394,-0.016021501272916794
1761132305395847400,0.628847412109375,0.017634199932217598,0.025493495166301727,-0.027782943099737167
1761132305415695400,0.6486953125,0.027088232338428497,0.020600397139787674,-0.018480248749256134
1761132305435543300,0.668543212890625,0.04236934334039688,0.006494810804724693,0.003989561460912228
1761132305455390200,0.68839013671875,0.05004071816802025,-0.01147373765707016,0.008571893908083439
1761132305475238400,0.70823828125,0.05822911113500595,-0.01362633053213358,0.019096367061138153
1761132305495086300,0.72808642578125,0.06346891075372696,-0.012012762017548084,0.02251673862338066
1761132305514934300,0.747934326171875,0.052930641919374466,0.00011946982704102993,0.009232526645064354
1761132305534781200,0.76778125,0.0582418330013752,0.002610383555293083,-0.0018031280487775803
1761132305554629400,0.78762939453125,0.06248273700475693,-0.007506377063691616,-0.028216160833835602
1761132305574477300,0.807477294921875,0.058132339268922806,-0.003478861413896084,-0.029100287705659866
1761132305594325200,0.8273251953125,0.05503474548459053,-0.012816611677408218,-0.018376801162958145
1761132305614172200,0.847172119140625,0.05559787526726723,-0.009291856549680233,0.02112622931599617
1761132305634020400,0.867020263671875,0.0537315309047699,0.005804538726806641,0.03936914727091789
1761132305653868500,0.88686865234375,0.039488017559051514,0.0044413283467292786,0.012969860807061195
1761132305673716200,0.90671630859375,0.029578708112239838,0.0012537529692053795,-0.010587731376290321
1761132305693563100,0.926563232421875,0.01687362790107727,-0.013797490857541561,-0.01853824034333229
1761132305713411300,0.946411376953125,0.010735124349594116,-0.014149682596325874,-0.008204422891139984
1761132305733259500,0.966259521484375,-0.008984839543700218,-0.010086417198181152,0.023186642676591873
1761132305753107200,0.986107177734375,-0.00882020965218544,-0.0216631218791008,0.02352135255932808
1761132305772954000,1.0059541015625,-0.00948010478168726,-0.015094079077243805,0.013398945331573486
1761132305792802300,1.02580224609375,-0.020329024642705917,0.006604557856917381,-0.006998737342655659
1761132305812650500,1.045650390625,-0.03274897485971451,0.010973651893436909,-0.026735160499811172
1761132305832498400,1.06549853515625,-0.039980754256248474,0.009893296286463737,-0.03214643523097038
1761132305852345300,1.085345458984375,-0.035891834646463394,0.006254225037992001,-0.02718450501561165
1761132305872193300,1.105193359375,-0.028379686176776886,-0.00242007989436388,-0.0026593590155243874
1761132305892041500,1.12504150390625,-0.017377745360136032,-0.01920022815465927,0.013161124661564827
1761132305911889400,1.144889404296875,-0.013216459192335606,-0.02092343382537365,0.03498563542962074
1761132305931736300,1.164736328125,-0.004835294093936682,-0.021606968715786934,0.029869602993130684
1761132305951584300,1.184584228515625,-0.011038990691304207,-0.01950194127857685,-0.0008661071769893169
1761132305971432200,1.20443212890625,-0.02018267661333084,-0.008915212005376816,-0.0036001806147396564
1761132305991280400,1.2242802734375,-0.024965420365333557,-0.002257082611322403,0.00638195313513279
1761132306011126500,1.24412646484375,-0.0172894187271595,0.006293567828834057,-0.0012789689935743809
1761132306030974700,1.263974609375,-0.01209927722811699,0.015737658366560936,-0.02737756259739399
1761132306050822400,1.283822509765625,-0.006735661532729864,0.005107249598950148,-0.03640255331993103
