time,seconds_elapsed,z,y,x
1761132079135867000,0.119866943359375,0.020376205444335938,0.01700711064040661,0.02533690631389618
1761132079165865700,0.14986572265625,0.020383834838867188,0.01751912198960781,0.024949148297309875
1761132079175865900,0.159865966796875,0.0203857421875,0.017684681341052055,0.024833545088768005
1761132079185865700,0.16986572265625,0.020386695861816406,0.01767866499722004,0.024775013327598572
1761132079195865900,0.179865966796875,0.0203857421875,0.01759861595928669,0.02476353943347931
1761132079205865700,0.18986572265625,0.0203857421875,0.017598489299416542,0.024763479828834534
1761132079215862000,0.199862060546875,0.0203857421875,0.01758462004363537,0.024823874235153198
1761132079225862100,0.209862060546875,0.020384788513183594,0.017571130767464638,0.024884402751922607
1761132079235862000,0.219862060546875,0.020384788513183594,0.017694206908345222,0.024930909276008606
1761132079245862100,0.229862060546875,0.020384788513183594,0.017733601853251457,0.024927034974098206
1761132079255862000,0.239862060546875,0.0203857421875,0.017791373655200005,0.024920731782913208
1761132079265862100,0.249862060546875,0.0203857421875,0.01778523065149784,0.024862155318260193
1761132079275862000,0.259862060546875,0.0203857421875,0.01770074851810932,0.02481164038181305
1761132079285862100,0.269862060546875,0.020386695861816406,0.017692724242806435,0.024733588099479675
1761132079295862300,0.2798623046875,0.020386695861816406,0.017678847536444664,0.024793997406959534
1761132079305862100,0.289862060546875,0.02038860321044922,0.017745232209563255,0.02466905117034912
1761132079315862300,0.2998623046875,0.020387649536132812,0.017726527526974678,0.02467121183872223
1761132079325862100,0.309862060546875,0.02038860321044922,0.017836762592196465,0.024600476026535034
1761132079335862300,0.3198623046875,0.02039051055908203,0.01795049197971821,0.02454952895641327
1761132079345862100,0.329862060546875,0.02039051055908203,0.01805443875491619,0.02459818124771118
1761132079355862300,0.3398623046875,0.020391464233398438,0.01810733787715435,0.024533763527870178
1761132079365862100,0.349862060546875,0.025180816650390625,0.013432363048195839,-0.02100697159767151
1761132079375862300,0.3598623046875,0.02517986297607422,0.013358330354094505,-0.020959928631782532
1761132079385862100,0.369862060546875,0.022785186767578125,0.0036624595522880554,-0.006602182984352112
1761132079395862300,0.3798623046875,0.03235912322998047,-0.0012508630752563477,-0.004077032208442688
1761132079405862100,0.389862060546875,0.008417129516601562,0.01082884892821312,0.010394871234893799
1761132079415861200,0.399861328125,0.022780418395996094,0.003514062613248825,0.017630696296691895
1761132079425861400,0.409861328125,0.027570724487304688,0.00356094166636467,0.0031425505876541138
1761132079435861200,0.419861328125,0.010809898376464844,-0.01086985319852829,0.005661860108375549
1761132079445861400,0.429861328125,0.03235912322998047,-0.0013071298599243164,-0.00405140221118927
1761132079455861200,0.439861328125,0.027570724487304688,-0.006218615919351578,-0.008886292576789856
1761132079465861400,0.449861328125,0.013203620910644531,0.015319723635911942,-0.0039983391761779785
1761132079475861200,0.459861328125,0.02996349334716797,0.0008706599473953247,-0.0039847493171691895
1761132079485861400,0.469861328125,0.017992019653320312,0.008051838725805283,-0.0016053467988967896
1761132079495861200,0.479861328125,-0.008344650268554688,0.007861044257879257,-0.0015466809272766113
1761132079505861400,0.489861328125,-0.10411548614501953,0.02204049378633499,0.012935712933540344
1761132079515862000,0.499862060546875,-0.5542287826538086,0.0002941340208053589,0.020296022295951843
1761132079525862100,0.509862060546875,0.9828424453735352,0.0905597060918808,-0.04160548746585846
1761132079535862300,0.5198623046875,0.5279245376586914,-0.01876542717218399,0.002576008439064026
1761132079545862100,0.529862060546875,-0.0035734176635742188,0.09413428604602814,0.025514721870422363
1761132079575862000,0.559862060546875,0.11855316162109375,0.0661705732345581,-0.0017495304346084595
1761132079585862000,0.56986181640625,0.18558311462402344,-0.02027396857738495,0.04187987744808197
1761132079595861800,0.57986181640625,-0.14241886138916016,-0.04444732517004013,0.055915966629981995
1761132079605862000,0.58986181640625,0.013210296630859375,-0.02800401672720909,0.017056867480278015
1761132079615861000,0.599861083984375,0.23108291625976562,0.029342878609895706,-0.0021461844444274902
1761132079625861000,0.609861083984375,0.03236198425292969,0.03431003913283348,-0.037926048040390015
1761132079635861000,0.619861083984375,-0.1448068618774414,0.024964148178696632,-0.006860122084617615
1761132079645861000,0.629861083984375,-0.053824424743652344,0.0011048763990402222,-0.026197880506515503
1761132079655861000,0.639861083984375,0.1616535186767578,0.008090276271104813,-0.0501432791352272
1761132079665861000,0.649861083984375,0.1113739013671875,0.005599969998002052,-0.0572982132434845
1761132079675861000,0.659861083984375,-0.053826332092285156,0.003047354519367218,-0.03338203579187393
1761132079685861000,0.669861083984375,-0.053826332092285156,0.01011187955737114,0.03605939447879791
1761132079695861000,0.679861083984375,0.1377086639404297,-0.0019096620380878448,0.05531559884548187
1761132079705861000,0.689861083984375,0.032360076904296875,-0.023517809808254242,0.041171878576278687
1761132079715861800,0.69986181640625,-0.26691532135009766,-0.03095575049519539,0.060327157378196716
1761132079725862000,0.70986181640625,-0.49436473846435547,0.007129602134227753,0.03632467985153198
1761132079735861800,0.71986181640625,1.1528387069702148,0.13821280002593994,-0.02075199782848358
1761132079745862000,0.72986181640625,0.30767154693603516,0.022051813080906868,-0.03679841756820679
1761132079755861800,0.73986181640625,-0.4321174621582031,-0.18540015816688538,-0.05716359615325928
1761132079765862000,0.74986181640625,-0.2860536575317383,0.017356043681502342,-0.06038299947977066
1761132079775862000,0.759862060546875,0.09700965881347656,0.11092308163642883,-0.011845499277114868
1761132079785862000,0.76986181640625,0.14010143280029297,0.05369095131754875,-0.030624262988567352
1761132079795862000,0.779862060546875,0.03714275360107422,-0.051845625042915344,0.015393301844596863
