time,seconds_elapsed,z,y,x
1761132321418144000,0.08014404296875,-0.052580082064867015,-0.0030316227808594703,0.01323693658336997
1761132321437992200,0.0999921875,-0.22203297788500784,-0.017666516528651116,-0.006184972245246172
1761132321457839000,0.119839111328125,-0.21196283476948738,-0.06639617024306207,-0.09334434639066458
1761132321477687000,0.13968701171875,-0.09535656299591064,-0.06415924150384962,-0.07913958768844603
1761132321497535000,0.159534912109375,0.025428455767035483,-0.056393502873182295,0.005197568643093109
1761132321517383200,0.179383056640625,0.011582885766029357,-0.061124075059033924,-0.0004161795854568481
1761132321537230000,0.19922998046875,0.042370238217711444,-0.051015536161884666,0.05485737934708595
1761132321557078000,0.219078125,0.06747837598919867,-0.07847699559386818,0.026392916885018346
1761132321576926000,0.238926025390625,-0.00729892483651638,-0.004440466665476561,0.06754618052840232
1761132321596774100,0.258774169921875,-0.06788111157119274,0.04151172169223428,0.16877061264440416
1761132321616621000,0.27862109375,-0.2551525726765394,0.06888605083003639,0.10996098854020238
1761132321636469200,0.29846923828125,-0.10222352615594864,0.012724274353496729,-0.010004530533403158
1761132321656317000,0.31831689453125,0.1669318529099226,-0.00354516179356724,-0.07557400416135787
1761132321676165000,0.3381650390625,0.19904256291985511,0.05564743374623358,-0.021831454188376665
1761132321696012000,0.358011962890625,-0.020778584134578705,0.07711283110119402,-0.15265695158094167
1761132321715860200,0.377860107421875,-0.09104629858136176,0.021132767867110668,-0.12694003426134587
1761132321735708000,0.3977080078125,-0.10830489189624785,0.0033991774516180157,-0.014751725060492753
1761132321755556000,0.41755615234375,-0.17033493935167787,0.05467581223510205,-0.017169892118126154
1761132321775403000,0.437403076171875,0.00199029703438282,0.07180003858059644,0.07266630002111196
1761132321795251200,0.457251220703125,0.09893909765779972,0.06832764976229518,-0.008815759140253067
1761132321815099000,0.477098876953125,0.202258017835021,0.06030081251002848,-0.04445230518877506
1761132321834947000,0.496947021484375,0.1829302170306444,0.08357501285262406,0.04181128916069865
1761132321854794000,0.5167939453125,0.029680267992615698,0.05447298313938081,0.04098696716576814
1761132321874642200,0.53664208984375,-0.12031798577308654,0.018972265364974737,0.04662438853085041
1761132321894490000,0.556489990234375,-0.16130349163413046,-0.045776174203678965,0.043819121851772065
1761132321914338000,0.576338134765625,-0.08106850992441177,-0.05538352211304009,-0.010287439128011465
1761132321934185000,0.59618505859375,-0.04322013304531574,-0.053226197948679325,-0.001655804383009672
1761132321954033200,0.616033203125,-0.0682224723547697,-0.015345526235178111,-0.01030833578556776
1761132321973881000,0.635881103515625,-0.047291328006982804,0.025750819589197633,-0.06445625168904662
1761132321993729000,0.65572900390625,0.16434709711372852,0.03801606159619987,-0.05067454070448875
1761132322013577000,0.675576904296875,0.1542220089405775,0.038423108027130365,-0.04170665974244475
1761132322033424000,0.695423828125,0.06106675538122654,0.04873074969295412,-0.04704334459528327
1761132322053272000,0.71527197265625,-0.04469195916354656,0.013700645104981958,-0.046898675427585836
1761132322073120000,0.7351201171875,-0.14180150330662727,-0.0057344885313883424,-0.0635178017951548
1761132322092968000,0.754968017578125,-0.07827800242304801,-0.03970865432564169,-0.004372662126272917
1761132322112814800,0.77481494140625,-0.11571078423857688,-0.007447831787914037,0.02869052630290389
1761132322132663000,0.7946630859375,-0.05087503171265125,0.03978066011592746,0.06330021352171898
1761132322152511000,0.814510986328125,0.13905074329376219,0.02068896962236613,-0.0015980828464031219
1761132322172359000,0.83435888671875,0.19863105950951576,0.03427734999191016,-0.0036000703185796734
1761132322192205800,0.854205810546875,0.042775896409153934,0.048726219648309047,0.02604264214262366
1761132322212054000,0.874053955078125,0.04216273294687271,0.025348376268148422,0.07282280575707555
1761132322231902000,0.89390185546875,-0.012132336342334746,-0.051284489296376704,0.0003298164762556553
1761132322251750000,0.91375,-0.011159107396006583,-0.0877810862403363,-0.12706103029251098
1761132322271596800,0.9335966796875,-0.01992167504429817,-0.05466211250331252,-0.08866437188088894
1761132322291445000,0.953445068359375,-0.08244330540895461,-0.048653994662314654,-0.05106251710876822
1761132322311293000,0.97329296875,-0.07955284466445446,-0.046264542242512106,0.020061375775933265
1761132322331141000,0.99314111328125,-0.07081248884797096,-0.02350848402250558,-0.017800591237097978
1761132322350988000,1.012988037109375,-0.025901918497681618,0.023284210279956457,-0.005456511840224266
1761132322370836000,1.0328359375,-0.011057400587201118,0.03555727026723325,-0.03956672510430217
1761132322390684000,1.052683837890625,-0.06697919429540634,0.01981737441960722,-0.11641615602895616
1761132322410532000,1.072531982421875,-0.0364554612159729,0.008741196066699921,-0.15072262251749635
1761132322430379000,1.09237890625,0.09150281017720699,-0.01671506102271378,-0.14741115988194942
1761132322450227000,1.11222705078125,0.08844692973792552,0.02081624926384538,-0.004449965146183967
1761132322470075000,1.132074951171875,-0.026424481067061422,0.018599230801500378,0.034783728611469264
1761132322489923000,1.151923095703125,-0.14120996715426445,0.0035563773073256015,0.08958747807517647
1761132322509770000,1.17177001953125,-0.1589876159071922,-0.03028470015916973,0.07193082535341382
1761132322529618000,1.191617919921875,-0.0032499417066574094,-0.06816482388339937,0.00815466488301754
1761132322549465900,1.2114658203125,0.06596329525113105,-0.04173720101118088,0.06258022868409753
1761132322569314000,1.23131396484375,-0.03287935629487038,-0.0008634849615395068,0.07373334473073483
1761132322589162000,1.251161865234375,-0.1176578266531229,0.05183218630701303,0.05336377978846431
1761132322609009200,1.271009033203125,-0.007370236507058143,0.052533977900817985,0.015481939031183719
1761132322628856800,1.29085693359375,0.1580950509816408,-0.018105127141624686,-0.1339370535418391
