time,seconds_elapsed,z,y,x
1761133512837038600,0.07603857421875,-0.0076589903205633155,0.08224822122827172,0.16663104333244264
1761133512856885500,0.095885498046875,-0.07038695691227913,0.13261091950461268,0.05703158158101141
1761133512876732400,0.115732421875,-0.21547113515138624,0.2221265013873577,0.10239493720009922
1761133512896579600,0.13557958984375,-0.2703039645791054,0.24969196918308734,0.06729432465918361
1761133512916426500,0.155426513671875,-0.18690145874917505,0.2226861810967326,0.04395856685508042
1761133512936272400,0.1752724609375,0.03175239809155464,0.18661138976141808,0.029564605723693967
1761133512956119600,0.19511962890625,0.08952595714628696,0.1493060337178409,-0.0005526654466986656
1761133512975966500,0.214966552734375,0.04123451218605041,0.15242577317357062,0.02025119925960898
1761133512995813400,0.2348134765625,-0.12357085008919239,0.13372282626926899,0.010876417997106909
1761133513015660500,0.25466064453125,-0.08173603392243385,-0.02316372570544481,-0.022408377293497324
1761133513035506400,0.27450634765625,0.030343700337409973,-0.11549991796687245,-0.10945197957213967
1761133513055353300,0.294353271484375,0.11044950270950793,-0.12543912817910313,-0.12466080075036734
1761133513075200500,0.314200439453125,-0.06577624824643134,-0.10370236653685569,0.03000087824910879
1761133513095047400,0.33404736328125,-0.28577216734588146,-0.04585398868024349,0.1487633782085031
1761133513114894300,0.353894287109375,-0.3215788092643022,0.11233707002177834,0.1882674498727545
1761133513134740500,0.373740478515625,-0.3614806115418672,0.2504552086405456,0.20317502308208493
1761133513154587400,0.39358740234375,-0.40753333766460415,0.38750630254969,0.23019531461782752
1761133513174434300,0.413434326171875,-0.5232622420817613,0.5135756914563476,0.22522936277352273
1761133513194281200,0.43328125,-0.6664999156713486,0.48892070427983997,0.21795162685550748
1761133513214129000,0.45312890625,-0.4857499652892351,0.5158534271299838,0.20404406100157646
1761133513233975300,0.472975341796875,-0.38342999302148817,0.3944496919468045,0.19762498773951082
1761133513253822200,0.492822265625,-0.5781961937963962,0.381832933088392,-0.038922216655686494
1761133513273669000,0.512669189453125,-0.6553349630564451,0.3536559092655778,0.09434829926881938
1761133513293516000,0.53251611328125,-1.1572200705885887,0.2915836301036179,-0.01082951011545956
1761133513313363200,0.55236328125,-1.2023521747350692,0.1713625288337469,-0.039674423262476916
1761133513333210000,0.572210205078125,-1.187197275701165,0.04307195674628019,-0.1069596512997523
1761133513353056000,0.592055908203125,-1.203186287471652,-0.1306897421836853,-0.10950913485316559
1761133513372903200,0.611903076171875,-1.443689572548866,-0.14086363793462514,-0.05479282621089369
1761133513392750000,0.63175,-1.875791534280777,-0.0969279039658606,0.03401665322910994
1761133513412597200,0.65159716796875,-2.2083605241149664,0.02820069695934653,0.16036674050698055
1761133513432444200,0.671444091796875,-2.3812667752593755,-0.004230696372315287,0.24253506489945575
1761133513452290000,0.6912900390625,-2.3340993658930063,-0.07757387274168431,0.11044667143160476
1761133513472137000,0.711136962890625,-2.4659546447247265,-0.2073703193474561,-0.14828984241262078
1761133513491984100,0.730984130859375,-2.297213696566224,-0.40207565678060053,-0.426549661367014
1761133513511831000,0.7508310546875,-2.0242863977462053,-0.570564968265593,-0.6529715218607336
1761133513531678000,0.770677978515625,-2.0029858355641363,-0.6485799358382821,-0.9340447177354246
1761133513551524000,0.790524169921875,-1.847609395891428,-0.7678709897164255,-0.9377529246035963
1761133513571371000,0.81037109375,-1.2198007376641034,-0.9002920126721262,-0.709537312560901
1761133513591218000,0.830218017578125,0.9520727610528469,-1.1057615398995577,-0.8434389294631779
1761133513611065000,0.850065185546875,7.09910778209269,-1.4835501660332082,-0.8149437796019017
1761133513630912000,0.869912109375,12.613180415403843,-0.6825571703724562,0.5423176922181621
1761133513650758100,0.889758056640625,13.266181382554768,1.7096232130892575,0.971880746589601
1761133513670605000,0.90960498046875,13.59136026213765,2.974787379437685,1.7974663317151367
1761133513690452200,0.9294521484375,15.940947704541681,3.307210823321342,2.0918498216703534
1761133513710299100,0.949299072265625,16.774900282126666,2.582173670746386,1.3896024469219148
1761133513730146000,0.96914599609375,13.812725716024637,2.3995260700494048,0.5937651900565252
1761133513749992200,0.9889921875,8.119753728634118,1.638015920601785,0.6016437779445201
1761133513769839000,1.008839111328125,2.0796002886891363,0.6539929007977247,0.10624339278917759
1761133513789686000,1.02868603515625,-3.4934009189307687,-0.47857422844097014,-0.7831825406167656
1761133513809533200,1.048533203125,-7.315340549266338,-1.90907114193961,-0.8832563413929194
1761133513829380000,1.068380126953125,-9.500703059631585,-2.798761534968018,-1.5281782661803065
1761133513849226000,1.08822607421875,-11.193170993649959,-3.894603884530067,-2.0999765756331383
1761133513869073200,1.1080732421875,-12.416457235342264,-3.9076825618118045,-2.5421418123483654
1761133513888920000,1.127920166015625,-12.90824706531763,-3.203533591225743,-3.020772301021218
1761133513908767000,1.14776708984375,-12.751578832268715,-2.0192408047944306,-3.3867867566004395
1761133513928614100,1.1676142578125,-11.649410202294588,-1.8609630907222627,-3.1477713719934224
1761133513948461000,1.1874609375,-9.505217906707525,-2.5297563780277965,-2.2347775525279343
1761133513968307000,1.207306884765625,-7.5909291762501,-2.705743059530854,-1.6447683174714445
1761133513988154000,1.227154052734375,-6.757300423792004,-2.1643131464652714,-1.5060273707792162
1761133514008001000,1.2470009765625,-6.506226060339808,-1.3406700737096369,-0.6206576174288988
1761133514027848000,1.266847900390625,-6.681900607153773,-0.004266133011877536,0.2564817754536867
1761133514047695000,1.286695068359375,-4.886250531080365,1.0359655346177519,0.1394401810027659
1761133514067541200,1.306541259765625,2.0239374381780624,0.8707187121853232,0.7909720254492014
