time,seconds_elapsed,z,y,x
1761132803358408200,0.084408203125,-0.06298881024122238,-0.040964554995298386,0.0848943367600441
1761132803378256400,0.10425634765625,-0.10618013888597488,-0.14304573833942413,0.19022952020168304
1761132803398104000,0.12410400390625,-0.0835169181227684,-0.13023974001407623,0.250445157289505
1761132803417952300,0.1439521484375,0.029182881116867065,-0.06812069565057755,0.248656764626503
1761132803437800200,0.16380029296875,0.17164121568202972,-0.11544506996870041,0.0930655226111412
1761132803457648400,0.1836484375,0.2681225836277008,-0.2690747082233429,-0.15652130544185638
1761132803477496300,0.203496337890625,0.28146374225616455,-0.3403373658657074,-0.22356761991977692
1761132803497343700,0.22334375,0.23246480524539948,-0.34957054257392883,-0.1182354986667633
1761132803517192000,0.24319189453125,0.14948779344558716,-0.29052451252937317,0.0007734261453151703
1761132803537040000,0.263039794921875,0.10002605617046356,-0.1919381022453308,0.04326760768890381
1761132803556887800,0.2828876953125,0.041797105222940445,-0.1493339091539383,-0.029399408027529716
1761132803576735700,0.30273583984375,-0.02440759725868702,-0.13085609674453735,-0.08653441071510315
1761132803596584000,0.322583984375,-0.08580577373504639,-0.12976962327957153,-0.09300929307937622
1761132803616431600,0.342431640625,-0.10920874029397964,-0.11248792707920074,-0.09576483070850372
1761132803636279800,0.36227978515625,-0.14212000370025635,-0.096683569252491,-0.10633577406406403
1761132803656127700,0.382127685546875,-0.20809154212474823,-0.08937636762857437,-0.12025202065706253
1761132803675975700,0.4019755859375,-0.28943493962287903,-0.07822847366333008,-0.12330607324838638
1761132803695823600,0.42182373046875,-0.3488970994949341,-0.07596255838871002,-0.12116574496030807
1761132803715671800,0.441671875,-0.35489222407341003,-0.07524898648262024,-0.09465357661247253
1761132803735520000,0.46152001953125,-0.32529717683792114,-0.10758894681930542,-0.07054787129163742
1761132803755367700,0.48136767578125,-0.3016330301761627,-0.14043965935707092,-0.0584503710269928
1761132803775215900,0.5012158203125,-0.2919149398803711,-0.1823953241109848,-0.023090695962309837
1761132803795063800,0.521063720703125,-0.2708384692668915,-0.2092592567205429,0.035669080913066864
1761132803814911700,0.540911865234375,-0.2255324274301529,-0.2353363037109375,0.0873737633228302
1761132803834759700,0.560759765625,-0.1906220018863678,-0.27787071466445923,0.12715508043766022
1761132803854608000,0.58060791015625,-0.16373322904109955,-0.32493868470191956,0.14548534154891968
1761132803874455800,0.600455810546875,-0.08273397386074066,-0.30197978019714355,0.10945787280797958
1761132803894303700,0.6203037109375,-0.02854950539767742,-0.26103103160858154,0.002467151265591383
1761132803914151700,0.640151611328125,0.008079800754785538,-0.21245986223220825,-0.1367783546447754
1761132803933999900,0.659999755859375,0.004563554655760527,-0.12790547311306,-0.11466765403747559
1761132803953847800,0.679847900390625,-0.03276856616139412,-0.06958267837762833,-0.06947066634893417
1761132803973695700,0.69969580078125,-0.0521748922765255,-0.09923018515110016,-0.1708909273147583
1761132803993544000,0.7195439453125,-0.0741899162530899,-0.15738829970359802,-0.3853051960468292
1761132804013391600,0.7393916015625,-0.09372465312480927,-0.13316220045089722,-0.543825626373291
1761132804033239800,0.75923974609375,-0.07786489278078079,0.07922612875699997,-0.5269331932067871
1761132804053087700,0.779087646484375,-0.11522433906793594,0.17048010230064392,-0.37584590911865234
1761132804072936000,0.79893603515625,-0.25073668360710144,-0.012979971244931221,-0.18784929811954498
1761132804092783600,0.81878369140625,-0.4414774179458618,-0.2547832429409027,-0.07006078958511353
1761132804112631800,0.8386318359375,-0.5219830870628357,-0.24916914105415344,-0.10588448494672775
1761132804132479700,0.858479736328125,-0.5510841012001038,-0.08251520246267319,-0.22306714951992035
1761132804152327700,0.87832763671875,-0.5150106549263,0.02559831365942955,-0.20355235040187836
1761132804172176000,0.89817578125,-0.44608914852142334,0.05502917245030403,-0.10473950207233429
1761132804192023800,0.91802392578125,-0.31950485706329346,0.053870756179094315,-0.08734007179737091
1761132804211871700,0.937871826171875,-0.1962020844221115,-0.014459091238677502,-0.12353289872407913
1761132804231719700,0.9577197265625,-0.09651713818311691,-0.13091112673282623,-0.1431998759508133
1761132804251567900,0.97756787109375,-0.02858377993106842,-0.2529536783695221,-0.11306001245975494
1761132804271415800,0.997415771484375,0.0018800846301019192,-0.31837937235832214,-0.06445768475532532
1761132804291263700,1.017263671875,0.012440918944776058,-0.3517438769340515,-0.07603637129068375
1761132804311111700,1.037111572265625,0.02103126235306263,-0.3151262700557709,-0.1269681304693222
1761132804330960000,1.0569599609375,0.029418107122182846,-0.19574913382530212,-0.10325366258621216
1761132804350807800,1.076807861328125,0.02539401315152645,-0.04813114553689957,-0.0348215252161026
1761132804370655700,1.09665576171875,0.030094852671027184,0.08717772364616394,-0.02776334062218666
1761132804390504000,1.11650390625,0.0397903136909008,0.19450588524341583,-0.09678170084953308
1761132804410351900,1.136351806640625,0.062011029571294785,0.27825337648391724,-0.20013146102428436
1761132804430199800,1.15619970703125,0.11383841186761856,0.32064497470855713,-0.22776268422603607
1761132804450047700,1.1760478515625,0.20145514607429504,0.413656085729599,-0.16849465668201447
1761132804469896000,1.19589599609375,0.28372275829315186,0.48956769704818726,0.009739174507558346
1761132804489743600,1.21574365234375,0.3164644241333008,0.4640933573246002,0.23427797853946686
1761132804509592600,1.235592529296875,0.31404465436935425,0.41685041785240173,0.3809356987476349
1761132804529440800,1.255440673828125,0.3721732199192047,0.4694732129573822,0.31664952635765076
1761132804549288400,1.275288330078125,0.4728924036026001,0.5309721231460571,0.13395006954669952
1761132804569136600,1.29513671875,0.5730664730072021,0.5526337027549744,0.042570535093545914
